G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
7	Sat, Dec 9, 2006	REG		Brown	Ivy	W	62	52		3	4	W 1	SEFCU Arena	brown	albany-ny	2007
8	Tue, Dec 12, 2006	REG	@	Harvard	Ivy	W	79	76		4	4	W 2	Lavietes Pavilion	harvard	albany-ny	2007
9	Sat, Dec 16, 2006	REG		St. Bonaventure	A-10	W	71	56		5	4	W 3	SEFCU Arena	st-bonaventure	albany-ny	2007
10	Fri, Dec 22, 2006	REG	@	Cornell	Ivy	W	78	75		6	4	W 4	Newman Arena	cornell	albany-ny	2007
11	Thu, Dec 28, 2006	REG	@	Utah	MWC	W	59	58		7	4	W 5	Jon M. Huntsman Center	utah	albany-ny	2007
12	Sat, Dec 30, 2006	REG	@	Utah Valley	Ind	L	66	73		7	5	L 1	McKay Events Center	utah-valley	albany-ny	2007
13	Wed, Jan 3, 2007	REG		New Hampshire	AEC	W	69	52		8	5	W 1	SEFCU Arena	new-hampshire	albany-ny	2007
14	Sat, Jan 6, 2007	REG	@	Binghamton	AEC	L	72	83		8	6	L 1	Events Center	binghamton	albany-ny	2007
15	Tue, Jan 9, 2007	REG	@	Maryland-Baltimore County	AEC	W	65	61		9	6	W 1	RAC Arena	maryland-baltimore-county	albany-ny	2007
16	Thu, Jan 11, 2007	REG		Maine	AEC	W	82	73		10	6	W 2	SEFCU Arena	maine	albany-ny	2007
17	Sat, Jan 13, 2007	REG	@	Vermont	AEC	L	66	75		10	7	L 1	Roy L. Patrick Gymnasium	vermont	albany-ny	2007
18	Mon, Jan 15, 2007	REG		Stony Brook	AEC	W	66	61		11	7	W 1	SEFCU Arena	stony-brook	albany-ny	2007
19	Sun, Jan 21, 2007	REG		Hartford	AEC	W	80	67		12	7	W 2	SEFCU Arena	hartford	albany-ny	2007
20	Wed, Jan 24, 2007	REG	@	Boston University	AEC	W	52	50		13	7	W 3	Agganis Arena	boston-university	albany-ny	2007
21	Sun, Jan 28, 2007	REG	@	New Hampshire	AEC	W	71	64		14	7	W 4	Lundholm Gymnasium	new-hampshire	albany-ny	2007
22	Wed, Jan 31, 2007	REG		Maryland-Baltimore County	AEC	W	82	58		15	7	W 5	SEFCU Arena	maryland-baltimore-county	albany-ny	2007
23	Sat, Feb 3, 2007	REG		Binghamton	AEC	W	65	62		16	7	W 6	SEFCU Arena	binghamton	albany-ny	2007
24	Mon, Feb 5, 2007	REG	@	Hartford	AEC	W	61	55		17	7	W 7	Chase Arena at Reich Family Pavilion	hartford	albany-ny	2007
25	Wed, Feb 7, 2007	REG	@	Maine	AEC	W	71	55		18	7	W 8	Alfond Arena	maine	albany-ny	2007
26	Sun, Feb 11, 2007	REG		Vermont	AEC	L	63	67		18	8	L 1	SEFCU Arena	vermont	albany-ny	2007
27	Fri, Feb 16, 2007	REG	@	Boise State	WAC	L	82	83		18	9	L 2	Taco Bell Arena	boise-state	albany-ny	2007
28	Thu, Feb 22, 2007	REG	@	Stony Brook	AEC	W	66	46		19	9	W 1	USB Sports Complex	stony-brook	albany-ny	2007
29	Sun, Feb 25, 2007	REG		Boston University	AEC	W	73	63		20	9	W 2	SEFCU Arena	boston-university	albany-ny	2007
30	Sat, Mar 3, 2007	CTOURN	N	New Hampshire	AEC	W	64	47		21	9	W 3	Agganis Arena	new-hampshire	albany-ny	2007
31	Sun, Mar 4, 2007	CTOURN	@	Boston University	AEC	W	59	49		22	9	W 4	Agganis Arena	boston-university	albany-ny	2007
32	Sat, Mar 10, 2007	CTOURN	@	Vermont	AEC	W	60	59		23	9	W 5	Roy L. Patrick Gymnasium	vermont	albany-ny	2007
33	Fri, Mar 16, 2007	NCAA	N	Virginia	ACC	L	57	84		23	10	L 1		virginia	albany-ny	2007
1	Thu, Nov 9, 2006	REG	@	Texas (21)	Big 12	L	44	103		0	1	L 1	Frank Erwin Center	texas	alcorn-state	2007
2	Fri, Nov 10, 2006	REG	N	St. Bonaventure	A-10	L	59	68		0	2	L 2	Frank Erwin Center	st-bonaventure	alcorn-state	2007
3	Tue, Nov 14, 2006	REG	@	Miami (FL)	ACC	L	57	96		0	3	L 3	BankUnited Center	miami-fl	alcorn-state	2007
4	Fri, Nov 17, 2006	REG	@	Florida International	Sun Belt	L	61	74		0	4	L 4	US Century Bank Arena	florida-international	alcorn-state	2007
5	Sat, Nov 18, 2006	REG	N	Radford	Big South	L	49	77		0	5	L 5	US Century Bank Arena	radford	alcorn-state	2007
6	Mon, Nov 27, 2006	REG	@	Baylor	Big 12	L	59	90		0	6	L 6	Ferrell Center	baylor	alcorn-state	2007
7	Wed, Nov 29, 2006	REG	@	Texas State	Southland	L	71	77		0	7	L 7	Strahan Coliseum	texas-state	alcorn-state	2007
8	Sat, Dec 2, 2006	REG		Sam Houston State	Southland	L	78	81		0	8	L 8	Davey L. Whitney Complex	sam-houston-state	alcorn-state	2007
9	Sat, Dec 9, 2006	REG		Paul Quinn		W	98	83		1	8	W 1	Davey L. Whitney Complex	NA	alcorn-state	2007
10	Thu, Dec 28, 2006	REG	@	New Mexico	MWC	L	59	91		1	9	L 1	The Pit/Bob King Court	new-mexico	alcorn-state	2007
11	Fri, Dec 29, 2006	REG	N	Binghamton	AEC	L	65	78		1	10	L 2	The Pit/Bob King Court	binghamton	alcorn-state	2007
12	Tue, Jan 2, 2007	REG		Prairie View	SWAC	W	71	64		2	10	W 1	Davey L. Whitney Complex	prairie-view	alcorn-state	2007
13	Thu, Jan 4, 2007	REG		Texas Southern	SWAC	L	69	72		2	11	L 1	Davey L. Whitney Complex	texas-southern	alcorn-state	2007
14	Sat, Jan 6, 2007	REG	@	Jackson State	SWAC	L	70	86		2	12	L 2	Lee E. Williams Athletics and Assembly Center	jackson-state	alcorn-state	2007
15	Mon, Jan 8, 2007	REG	@	Grambling	SWAC	L	58	61		2	13	L 3	HPER Complex	grambling	alcorn-state	2007
16	Sat, Jan 13, 2007	REG		Mississippi Valley State	SWAC	W	61	60		3	13	W 1	Davey L. Whitney Complex	mississippi-valley-state	alcorn-state	2007
17	Mon, Jan 15, 2007	REG		Arkansas-Pine Bluff	SWAC	W	61	57		4	13	W 2	Davey L. Whitney Complex	arkansas-pine-bluff	alcorn-state	2007
18	Sat, Jan 20, 2007	REG	@	Alabama A&M	SWAC	W	59	58		5	13	W 3	Elmore Health Science Building 	alabama-am	alcorn-state	2007
19	Mon, Jan 22, 2007	REG	@	Alabama State	SWAC	W	80	77	OT	6	13	W 4	ASU Acadome	alabama-state	alcorn-state	2007
20	Sat, Jan 27, 2007	REG		Southern	SWAC	W	85	73		7	13	W 5	Davey L. Whitney Complex	southern	alcorn-state	2007
21	Sat, Feb 3, 2007	REG		Jackson State	SWAC	W	88	80		8	13	W 6	Davey L. Whitney Complex	jackson-state	alcorn-state	2007
22	Mon, Feb 5, 2007	REG		Grambling	SWAC	L	76	83		8	14	L 1	Davey L. Whitney Complex	grambling	alcorn-state	2007
23	Sat, Feb 10, 2007	REG	@	Mississippi Valley State	SWAC	L	63	76		8	15	L 2	Harrison HPER Complex	mississippi-valley-state	alcorn-state	2007
24	Mon, Feb 12, 2007	REG	@	Arkansas-Pine Bluff	SWAC	L	56	78		8	16	L 3	K.L. Johnson HPER Complex	arkansas-pine-bluff	alcorn-state	2007
25	Sat, Feb 17, 2007	REG		Alabama A&M	SWAC	W	86	77		9	16	W 1	Davey L. Whitney Complex	alabama-am	alcorn-state	2007
26	Mon, Feb 19, 2007	REG		Alabama State	SWAC	W	66	65		10	16	W 2	Davey L. Whitney Complex	alabama-state	alcorn-state	2007
27	Sat, Feb 24, 2007	REG	@	Southern	SWAC	L	56	61		10	17	L 1	F. G. Clark Activity Center	southern	alcorn-state	2007
28	Thu, Mar 1, 2007	REG	@	Prairie View	SWAC	L	73	78		10	18	L 2	William J. Nicks Building	prairie-view	alcorn-state	2007
29	Sat, Mar 3, 2007	REG	@	Texas Southern	SWAC	W	70	67		11	18	W 1	Health & Physical Education Arena	texas-southern	alcorn-state	2007
30	Thu, Mar 8, 2007	CTOURN	N	Texas Southern	SWAC	L	64	74		11	19	L 1	Fair Park Arena	texas-southern	alcorn-state	2007
1	Fri, Nov 10, 2006	REG	@	Fairfield	MAAC	W	59	54	2OT	1	0	W 1	Arena at Harbor Yard	fairfield	american	2007
2	Tue, Nov 14, 2006	REG		Morgan State	MEAC	W	97	84		2	0	W 2	Bender Arena	morgan-state	american	2007
3	Fri, Nov 17, 2006	REG	@	Richmond	A-10	L	50	61		2	1	L 1	Robins Center	richmond	american	2007
4	Mon, Nov 20, 2006	REG		Loyola (MD)	MAAC	W	81	74		3	1	W 1	Bender Arena	loyola-md	american	2007
5	Sat, Nov 25, 2006	REG	@	Xavier	A-10	L	68	86		3	2	L 1	Cintas Center	xavier	american	2007
6	Mon, Nov 27, 2006	REG	@	Mount St. Mary's	NEC	W	59	46		4	2	W 1	Knott Arena	mount-st-marys	american	2007
7	Wed, Nov 29, 2006	REG		NJIT	Ind	W	75	50		5	2	W 2	Bender Arena	njit	american	2007
8	Mon, Dec 4, 2006	REG		Longwood	Ind	W	60	49		6	2	W 3	Bender Arena	longwood	american	2007
9	Wed, Dec 6, 2006	REG	@	Howard	MEAC	W	85	75		7	2	W 4	Burr Gymnasium	howard	american	2007
10	Sat, Dec 9, 2006	REG	@	Yale	Ivy	L	53	70		7	3	L 1	John J. Lee Ampitheater	yale	american	2007
11	Sat, Dec 23, 2006	REG	@	Maryland	ACC	L	54	66		7	4	L 2	Comcast Center	maryland	american	2007
12	Thu, Dec 28, 2006	REG	@	Virginia	ACC	L	70	91		7	5	L 3	John Paul Jones Arena	virginia	american	2007
13	Sat, Dec 30, 2006	REG	@	Longwood	Ind	L	79	81	OT	7	6	L 4	Willett Hall	longwood	american	2007
14	Tue, Jan 2, 2007	REG		Saint Francis (PA)	NEC	W	73	63		8	6	W 1	Bender Arena	saint-francis-pa	american	2007
15	Sat, Jan 6, 2007	REG	@	Lehigh	Patriot	L	49	51		8	7	L 1	Stabler Arena	lehigh	american	2007
16	Tue, Jan 9, 2007	REG	@	Bucknell	Patriot	L	60	66		8	8	L 2	Sojka Pavilion	bucknell	american	2007
17	Sat, Jan 13, 2007	REG		Colgate	Patriot	W	70	48		9	8	W 1	Bender Arena	colgate	american	2007
18	Wed, Jan 17, 2007	REG	@	Army	Patriot	L	55	60		9	9	L 1	Christl Arena	army	american	2007
19	Sat, Jan 20, 2007	REG		Holy Cross	Patriot	L	64	69	OT	9	10	L 2	Bender Arena	holy-cross	american	2007
20	Wed, Jan 24, 2007	REG		Navy	Patriot	W	55	46		10	10	W 1	Bender Arena	navy	american	2007
21	Sat, Jan 27, 2007	REG	@	Lafayette	Patriot	W	73	59		11	10	W 2	Kirby Sports Center	lafayette	american	2007
22	Wed, Jan 31, 2007	REG	@	Holy Cross	Patriot	L	47	58		11	11	L 1	Hart Recreation Center	holy-cross	american	2007
23	Sat, Feb 3, 2007	REG		Lehigh	Patriot	L	54	56		11	12	L 2	Bender Arena	lehigh	american	2007
24	Tue, Feb 6, 2007	REG		Bucknell	Patriot	L	66	69		11	13	L 3	Bender Arena	bucknell	american	2007
25	Sun, Feb 11, 2007	REG	@	Colgate	Patriot	W	64	58	OT	12	13	W 1	Cotterell Court	colgate	american	2007
26	Wed, Feb 14, 2007	REG		Army	Patriot	W	64	49		13	13	W 2	Bender Arena	army	american	2007
27	Tue, Feb 20, 2007	REG	@	Navy	Patriot	W	71	60		14	13	W 3	Alumni Hall	navy	american	2007
28	Fri, Feb 23, 2007	REG		Lafayette	Patriot	W	78	67		15	13	W 4	Bender Arena	lafayette	american	2007
29	Wed, Feb 28, 2007	CTOURN		Colgate	Patriot	W	59	44		16	13	W 5	Bender Arena	colgate	american	2007
30	Sun, Mar 4, 2007	CTOURN	@	Holy Cross	Patriot	L	53	55		16	14	L 1	Hart Recreation Center	holy-cross	american	2007
1	Mon, Nov 13, 2006	REG		North Greenville		W	109	71		1	0	W 1	Holmes Convocation Center	NA	appalachian-state	2007
2	Fri, Nov 17, 2006	REG	@	Clemson	ACC	L	49	79		1	1	L 1	Littlejohn Coliseum	clemson	appalachian-state	2007
3	Mon, Nov 20, 2006	REG		Montreat		W	78	63		2	1	W 1	Holmes Convocation Center	NA	appalachian-state	2007
4	Sat, Nov 25, 2006	REG	@	Wake Forest	ACC	L	78	88		2	2	L 1	Lawrence Joel Coliseum	wake-forest	appalachian-state	2007
5	Mon, Nov 27, 2006	REG		Campbell	A-Sun	W	84	71		3	2	W 1	Holmes Convocation Center	campbell	appalachian-state	2007
6	Sat, Dec 2, 2006	REG	@	College of Charleston	Southern	W	68	57		4	2	W 2	F. Mitchell Johnson Center	college-of-charleston	appalachian-state	2007
7	Mon, Dec 4, 2006	REG	@	Citadel	Southern	W	56	52		5	2	W 3	McAlister Field House	citadel	appalachian-state	2007
8	Sun, Dec 10, 2006	REG	@	Virginia Tech	ACC	L	37	69		5	3	L 1	Cassell Coliseum	virginia-tech	appalachian-state	2007
9	Thu, Dec 14, 2006	REG		Brevard		W	93	53		6	3	W 1	Holmes Convocation Center	NA	appalachian-state	2007
10	Sat, Dec 16, 2006	REG		Georgia Southern	Southern	W	87	84		7	3	W 2	Holmes Convocation Center	georgia-southern	appalachian-state	2007
11	Tue, Dec 19, 2006	REG	N	Virginia	ACC	W	80	69		8	3	W 3	Mario Morales Coliseum	virginia	appalachian-state	2007
12	Wed, Dec 20, 2006	REG	N	Central Florida	CUSA	W	75	64		9	3	W 4	Mario Morales Coliseum	central-florida	appalachian-state	2007
13	Thu, Dec 21, 2006	REG	N	Vanderbilt	SEC	W	87	79	OT	10	3	W 5	Mario Morales Coliseum	vanderbilt	appalachian-state	2007
14	Sat, Dec 30, 2006	REG	@	Virginia Commonwealth	CAA	W	73	70		11	3	W 6	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	appalachian-state	2007
15	Sat, Jan 6, 2007	REG	@	Chattanooga	Southern	W	77	63		12	3	W 7	The McKenzie Arena	chattanooga	appalachian-state	2007
16	Sat, Jan 13, 2007	REG		Elon	Southern	L	63	64		12	4	L 1	Holmes Convocation Center	elon	appalachian-state	2007
17	Mon, Jan 15, 2007	REG		Western Carolina	Southern	W	100	91		13	4	W 1	Holmes Convocation Center	western-carolina	appalachian-state	2007
18	Thu, Jan 18, 2007	REG	@	North Carolina-Greensboro	Southern	L	76	80		13	5	L 1	Fleming Gymnasium	north-carolina-greensboro	appalachian-state	2007
19	Sat, Jan 20, 2007	REG	@	Davidson	Southern	W	81	74		14	5	W 1	Belk Arena	davidson	appalachian-state	2007
20	Wed, Jan 24, 2007	REG		Furman	Southern	W	77	63		15	5	W 2	Holmes Convocation Center	furman	appalachian-state	2007
21	Sat, Jan 27, 2007	REG		Citadel	Southern	W	95	54		16	5	W 3	Holmes Convocation Center	citadel	appalachian-state	2007
22	Mon, Jan 29, 2007	REG		College of Charleston	Southern	W	67	56		17	5	W 4	Holmes Convocation Center	college-of-charleston	appalachian-state	2007
23	Sat, Feb 3, 2007	REG	@	Furman	Southern	L	72	76	OT	17	6	L 1	Timmons Arena	furman	appalachian-state	2007
24	Mon, Feb 5, 2007	REG	@	Georgia Southern	Southern	W	77	55		18	6	W 1	Hanner Fieldhouse	georgia-southern	appalachian-state	2007
25	Sat, Feb 10, 2007	REG		Wofford	Southern	W	72	52		19	6	W 2	Holmes Convocation Center	wofford	appalachian-state	2007
26	Wed, Feb 14, 2007	REG		Chattanooga	Southern	W	85	69		20	6	W 3	Holmes Convocation Center	chattanooga	appalachian-state	2007
27	Sat, Feb 17, 2007	REG	@	Wichita State	MVC	W	60	58		21	6	W 4	Charles Koch Arena	wichita-state	appalachian-state	2007
28	Mon, Feb 19, 2007	REG	@	Western Carolina	Southern	W	76	65		22	6	W 5	Ramsey Center	western-carolina	appalachian-state	2007
29	Thu, Feb 22, 2007	REG		North Carolina-Greensboro	Southern	W	80	66		23	6	W 6	Holmes Convocation Center	north-carolina-greensboro	appalachian-state	2007
30	Sat, Feb 24, 2007	REG	@	Elon	Southern	W	72	63		24	6	W 7	Alumni Gym	elon	appalachian-state	2007
31	Thu, Mar 1, 2007	CTOURN	N	Western Carolina	Southern	W	78	59		25	6	W 8	North Charleston Coliseum	western-carolina	appalachian-state	2007
32	Fri, Mar 2, 2007	CTOURN	N	College of Charleston	Southern	L	87	89	OT	25	7	L 1	North Charleston Coliseum	college-of-charleston	appalachian-state	2007
33	Wed, Mar 14, 2007	NIT	@	Mississippi	SEC	L	59	73		25	8	L 2	C.M. Tad Smith Coliseum	mississippi	appalachian-state	2007
1	Sun, Nov 12, 2006	REG	@	Virginia	ACC	L	90	93		0	1	L 1	John Paul Jones Arena	virginia	arizona	2007
2	Wed, Nov 15, 2006	REG		Northern Arizona	Big Sky	W	101	79		1	1	W 1	McKale Center	northern-arizona	arizona	2007
3	Sun, Nov 19, 2006	REG		New Mexico State	WAC	W	102	87		2	1	W 2	McKale Center	new-mexico-state	arizona	2007
4	Wed, Nov 22, 2006	REG		Samford	OVC	W	86	57		3	1	W 3	McKale Center	samford	arizona	2007
5	Tue, Nov 28, 2006	REG		Nevada-Las Vegas	MWC	W	89	75		4	1	W 4	McKale Center	nevada-las-vegas	arizona	2007
6	Sat, Dec 2, 2006	REG	N	Illinois	Big Ten	W	84	72		5	1	W 5	US Airways Center	illinois	arizona	2007
7	Tue, Dec 5, 2006	REG	N	Louisville	Big East	W	72	65		6	1	W 6	Madison Square Garden (IV)	louisville	arizona	2007
8	Sat, Dec 9, 2006	REG	@	San Diego State	MWC	W	69	48		7	1	W 7	Viejas Arena	san-diego-state	arizona	2007
9	Sun, Dec 17, 2006	REG		Houston	CUSA	W	87	62		8	1	W 8	McKale Center	houston	arizona	2007
10	Wed, Dec 20, 2006	REG		Memphis (18)	CUSA	W	79	71		9	1	W 9	McKale Center	memphis	arizona	2007
11	Thu, Dec 28, 2006	REG		University of California	Pac-10	W	94	85		10	1	W 10	McKale Center	california	arizona	2007
12	Sat, Dec 30, 2006	REG		Stanford	Pac-10	W	89	75		11	1	W 11	McKale Center	stanford	arizona	2007
13	Thu, Jan 4, 2007	REG	@	Washington (24)	Pac-10	W	96	87		12	1	W 12	Bank of America Arena	washington	arizona	2007
14	Sat, Jan 6, 2007	REG	@	Washington State	Pac-10	L	73	77	OT	12	2	L 1	Friel Court	washington-state	arizona	2007
15	Thu, Jan 11, 2007	REG		Oregon State	Pac-10	W	83	72		13	2	W 1	McKale Center	oregon-state	arizona	2007
16	Sun, Jan 14, 2007	REG		Oregon (15)	Pac-10	L	77	79		13	3	L 1	McKale Center	oregon	arizona	2007
17	Thu, Jan 18, 2007	REG	@	Southern California	Pac-10	L	73	80		13	4	L 2	Galen Center	southern-california	arizona	2007
18	Sat, Jan 20, 2007	REG	@	UCLA (3)	Pac-10	L	69	73		13	5	L 3	Pauley Pavilion	ucla	arizona	2007
19	Wed, Jan 24, 2007	REG		Arizona State	Pac-10	W	71	47		14	5	W 1	McKale Center	arizona-state	arizona	2007
20	Sat, Jan 27, 2007	REG		North Carolina (4)	ACC	L	64	92		14	6	L 1	McKale Center	north-carolina	arizona	2007
21	Thu, Feb 1, 2007	REG		Washington State (18)	Pac-10	L	66	72		14	7	L 2	McKale Center	washington-state	arizona	2007
22	Sat, Feb 3, 2007	REG		Washington	Pac-10	W	84	54		15	7	W 1	McKale Center	washington	arizona	2007
23	Thu, Feb 8, 2007	REG	@	Oregon State	Pac-10	W	72	66		16	7	W 2	Gill Coliseum	oregon-state	arizona	2007
24	Sat, Feb 10, 2007	REG	@	Oregon (13)	Pac-10	W	77	74		17	7	W 3	McArthur Court	oregon	arizona	2007
25	Thu, Feb 15, 2007	REG		Southern California (22)	Pac-10	L	75	80		17	8	L 1	McKale Center	southern-california	arizona	2007
26	Sat, Feb 17, 2007	REG		UCLA (5)	Pac-10	L	66	81		17	9	L 2	McKale Center	ucla	arizona	2007
27	Sun, Feb 25, 2007	REG	@	Arizona State	Pac-10	W	61	58		18	9	W 1	Wells Fargo Arena	arizona-state	arizona	2007
28	Thu, Mar 1, 2007	REG	@	University of California	Pac-10	W	70	65		19	9	W 2	Haas Pavilion	california	arizona	2007
29	Sat, Mar 3, 2007	REG	@	Stanford	Pac-10	W	85	80	OT	20	9	W 3	Maples Pavilion	stanford	arizona	2007
30	Thu, Mar 8, 2007	CTOURN	N	Oregon (16)	Pac-10	L	50	69		20	10	L 1	Staples Center	oregon	arizona	2007
31	Fri, Mar 16, 2007	NCAA	N	Purdue	Big Ten	L	63	72		20	11	L 2	New Orleans Arena	purdue	arizona	2007
1	Mon, Nov 13, 2006	REG		Northern Arizona	Big Sky	L	71	75		0	1	L 1	Wells Fargo Arena	northern-arizona	arizona-state	2007
2	Wed, Nov 15, 2006	REG		Cal State San Bernardino		W	69	52		1	1	W 1	Wells Fargo Arena	NA	arizona-state	2007
3	Sat, Nov 18, 2006	REG		Portland State	Big Sky	L	67	71		1	2	L 1	Wells Fargo Arena	portland-state	arizona-state	2007
4	Tue, Nov 21, 2006	REG		San Jose State	WAC	W	64	52		2	2	W 1	Wells Fargo Arena	san-jose-state	arizona-state	2007
5	Sat, Nov 25, 2006	REG		Iowa	Big Ten	W	67	64		3	2	W 2	Wells Fargo Arena	iowa	arizona-state	2007
6	Tue, Nov 28, 2006	REG		Northern Colorado	Big Sky	W	66	51		4	2	W 3	Wells Fargo Arena	northern-colorado	arizona-state	2007
7	Sat, Dec 2, 2006	REG	@	Minnesota	Big Ten	L	63	66		4	3	L 1	Williams Arena	minnesota	arizona-state	2007
8	Sat, Dec 16, 2006	REG	@	Xavier	A-10	L	58	76		4	4	L 2	Cintas Center	xavier	arizona-state	2007
9	Tue, Dec 19, 2006	REG		Colgate	Patriot	W	52	36		5	4	W 1	Wells Fargo Arena	colgate	arizona-state	2007
10	Thu, Dec 21, 2006	REG		North Carolina A&T	MEAC	W	71	66		6	4	W 2	Wells Fargo Arena	north-carolina-at	arizona-state	2007
11	Fri, Dec 22, 2006	REG		Davidson	Southern	L	70	75		6	5	L 1	Wells Fargo Arena	davidson	arizona-state	2007
12	Thu, Dec 28, 2006	REG		Stanford	Pac-10	L	60	71		6	6	L 2	Wells Fargo Arena	stanford	arizona-state	2007
13	Sat, Dec 30, 2006	REG		University of California	Pac-10	L	62	66	OT	6	7	L 3	Wells Fargo Arena	california	arizona-state	2007
14	Thu, Jan 4, 2007	REG	@	Washington State	Pac-10	L	55	75		6	8	L 4	Friel Court	washington-state	arizona-state	2007
15	Sat, Jan 6, 2007	REG	@	Washington (24)	Pac-10	L	53	64		6	9	L 5	Bank of America Arena	washington	arizona-state	2007
16	Thu, Jan 11, 2007	REG		Oregon (15)	Pac-10	L	55	60		6	10	L 6	Wells Fargo Arena	oregon	arizona-state	2007
17	Sat, Jan 13, 2007	REG		Oregon State	Pac-10	L	59	67		6	11	L 7	Wells Fargo Arena	oregon-state	arizona-state	2007
18	Thu, Jan 18, 2007	REG	@	UCLA (3)	Pac-10	L	50	60		6	12	L 8	Pauley Pavilion	ucla	arizona-state	2007
19	Sat, Jan 20, 2007	REG	@	Southern California	Pac-10	L	49	58		6	13	L 9	Galen Center	southern-california	arizona-state	2007
20	Wed, Jan 24, 2007	REG	@	Arizona (17)	Pac-10	L	47	71		6	14	L 10	McKale Center	arizona	arizona-state	2007
21	Thu, Feb 1, 2007	REG		Washington	Pac-10	L	61	66		6	15	L 11	Wells Fargo Arena	washington	arizona-state	2007
22	Sat, Feb 3, 2007	REG		Washington State (18)	Pac-10	L	47	48		6	16	L 12	Wells Fargo Arena	washington-state	arizona-state	2007
23	Thu, Feb 8, 2007	REG	@	Oregon (13)	Pac-10	L	51	55		6	17	L 13	McArthur Court	oregon	arizona-state	2007
24	Sat, Feb 10, 2007	REG	@	Oregon State	Pac-10	L	55	59		6	18	L 14	Gill Coliseum	oregon-state	arizona-state	2007
25	Thu, Feb 15, 2007	REG		UCLA (5)	Pac-10	L	61	67		6	19	L 15	Wells Fargo Arena	ucla	arizona-state	2007
26	Sun, Feb 18, 2007	REG		Southern California (22)	Pac-10	W	68	58		7	19	W 1	Wells Fargo Arena	southern-california	arizona-state	2007
27	Sun, Feb 25, 2007	REG		Arizona	Pac-10	L	58	61		7	20	L 1	Wells Fargo Arena	arizona	arizona-state	2007
28	Thu, Mar 1, 2007	REG	@	Stanford	Pac-10	L	53	63		7	21	L 2	Maples Pavilion	stanford	arizona-state	2007
29	Sat, Mar 3, 2007	REG	@	University of California	Pac-10	W	42	41		8	21	W 1	Haas Pavilion	california	arizona-state	2007
30	Wed, Mar 7, 2007	CTOURN	N	Washington	Pac-10	L	51	59		8	22	L 1	Staples Center	washington	arizona-state	2007
1	Fri, Nov 10, 2006	REG		Southeast Missouri State	OVC	W	92	52		1	0	W 1	Bud Walton Arena	southeast-missouri-state	arkansas	2007
2	Sat, Nov 18, 2006	REG		Stephen F. Austin	Southland	W	70	59		2	0	W 2	Bud Walton Arena	stephen-f-austin	arkansas	2007
3	Thu, Nov 23, 2006	REG	N	Southern Illinois	MVC	W	61	53	OT	3	0	W 3	The Milk House	southern-illinois	arkansas	2007
4	Fri, Nov 24, 2006	REG	N	Marist	MAAC	W	73	64		4	0	W 4	The Milk House	marist	arkansas	2007
5	Sun, Nov 26, 2006	REG	N	West Virginia	Big East	W	71	64		5	0	W 5	The Milk House	west-virginia	arkansas	2007
6	Thu, Nov 30, 2006	REG	@	Missouri	Big 12	L	64	86		5	1	L 1	Mizzou Arena	missouri	arkansas	2007
7	Sat, Dec 2, 2006	REG		Missouri-Kansas City	Mid-Cont	W	71	61		6	1	W 1	Bud Walton Arena	missouri-kansas-city	arkansas	2007
8	Tue, Dec 5, 2006	REG		Central Michigan	MAC	W	75	59		7	1	W 2	Bud Walton Arena	central-michigan	arkansas	2007
9	Thu, Dec 14, 2006	REG		Oakland	Mid-Cont	W	91	57		8	1	W 3	Bud Walton Arena	oakland	arkansas	2007
10	Sat, Dec 16, 2006	REG	N	Texas Tech	Big 12	L	56	71		8	2	L 1	Alltel Arena	texas-tech	arkansas	2007
11	Wed, Dec 20, 2006	REG	@	Texas	Big 12	L	76	80		8	3	L 2	Frank Erwin Center	texas	arkansas	2007
12	Fri, Dec 22, 2006	REG		Oral Roberts	Mid-Cont	W	68	56		9	3	W 1	Bud Walton Arena	oral-roberts	arkansas	2007
13	Sat, Dec 30, 2006	REG		Louisiana Tech	WAC	W	80	50		10	3	W 2	Bud Walton Arena	louisiana-tech	arkansas	2007
14	Tue, Jan 2, 2007	REG		Tulsa	CUSA	W	68	59		11	3	W 3	Bud Walton Arena	tulsa	arkansas	2007
15	Sat, Jan 6, 2007	REG		Alabama (8)	SEC	W	88	61		12	3	W 4	Bud Walton Arena	alabama	arkansas	2007
16	Tue, Jan 9, 2007	REG	@	Florida (2)	SEC	L	72	79		12	4	L 1	Stephen C. O'Connell Center	florida	arkansas	2007
17	Sat, Jan 13, 2007	REG	@	Mississippi	SEC	L	72	74		12	5	L 2	C.M. Tad Smith Coliseum	mississippi	arkansas	2007
18	Wed, Jan 17, 2007	REG		Georgia	SEC	L	64	67		12	6	L 3	Bud Walton Arena	georgia	arkansas	2007
19	Sat, Jan 20, 2007	REG		Louisiana State (16)	SEC	W	72	52		13	6	W 1	Bud Walton Arena	louisiana-state	arkansas	2007
20	Wed, Jan 24, 2007	REG	@	South Carolina	SEC	L	60	66		13	7	L 1	The Colonial Life Arena	south-carolina	arkansas	2007
21	Sat, Jan 27, 2007	REG	@	Alabama (12)	SEC	W	63	57		14	7	W 1	Coleman Coliseum 	alabama	arkansas	2007
22	Sat, Feb 3, 2007	REG		Kentucky	SEC	L	74	82		14	8	L 1	Bud Walton Arena	kentucky	arkansas	2007
