G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
14	Wed, Jan 9, 2013	REG		Virginia	ACC	W	55	52		8	6	W 1	Lawrence Joel Coliseum	virginia	wake-forest	2013
15	Sat, Jan 12, 2013	REG		Boston College	ACC	W	75	72		9	6	W 2	Lawrence Joel Coliseum	boston-college	wake-forest	2013
16	Tue, Jan 15, 2013	REG	@	Clemson	ACC	L	44	60		9	7	L 1	Littlejohn Coliseum	clemson	wake-forest	2013
17	Sat, Jan 19, 2013	REG	@	Virginia Tech	ACC	L	65	66		9	8	L 2	Cassell Coliseum	virginia-tech	wake-forest	2013
18	Tue, Jan 22, 2013	REG		North Carolina State (18)	ACC	W	86	84		10	8	W 1	Lawrence Joel Coliseum	north-carolina-state	wake-forest	2013
19	Sat, Jan 26, 2013	REG	@	Georgia Tech	ACC	L	62	82		10	9	L 1	Alexander Memorial Coliseum	georgia-tech	wake-forest	2013
20	Wed, Jan 30, 2013	REG		Duke (5)	ACC	L	70	75		10	10	L 2	Lawrence Joel Coliseum	duke	wake-forest	2013
21	Sat, Feb 2, 2013	REG	@	Maryland	ACC	L	60	86		10	11	L 3	Comcast Center	maryland	wake-forest	2013
22	Tue, Feb 5, 2013	REG	@	North Carolina	ACC	L	62	87		10	12	L 4	Smith Center	north-carolina	wake-forest	2013
23	Sat, Feb 9, 2013	REG		Florida State	ACC	W	71	46		11	12	W 1	Lawrence Joel Coliseum	florida-state	wake-forest	2013
24	Wed, Feb 13, 2013	REG	@	Boston College	ACC	L	63	66		11	13	L 1	Silvio O. Conte Forum	boston-college	wake-forest	2013
25	Sat, Feb 16, 2013	REG		Georgia Tech	ACC	L	56	57		11	14	L 2	Lawrence Joel Coliseum	georgia-tech	wake-forest	2013
26	Sat, Feb 23, 2013	REG		Miami (FL) (2)	ACC	W	80	65		12	14	W 1	Lawrence Joel Coliseum	miami-fl	wake-forest	2013
27	Tue, Feb 26, 2013	REG	@	Florida State	ACC	L	62	76		12	15	L 1	Donald L. Tucker Center	florida-state	wake-forest	2013
28	Sat, Mar 2, 2013	REG		Maryland	ACC	L	57	67		12	16	L 2	Lawrence Joel Coliseum	maryland	wake-forest	2013
29	Wed, Mar 6, 2013	REG	@	North Carolina State	ACC	L	66	81		12	17	L 3	RBC Center	north-carolina-state	wake-forest	2013
30	Sun, Mar 10, 2013	REG		Virginia Tech	ACC	W	90	79		13	17	W 1	Lawrence Joel Coliseum	virginia-tech	wake-forest	2013
31	Thu, Mar 14, 2013	CTOURN	N	Maryland	ACC	L	62	75		13	18	L 1		maryland	wake-forest	2013
1	Sun, Nov 11, 2012	REG		Loyola (MD)	MAAC	W	85	63		1	0	W 1	Bank of America Arena	loyola-md	washington	2013
2	Tue, Nov 13, 2012	REG		Albany (NY)	AEC	L	62	63		1	1	L 1	Bank of America Arena	albany-ny	washington	2013
3	Sat, Nov 17, 2012	REG	N	Seton Hall	Big East	W	84	73	OT	2	1	W 1		seton-hall	washington	2013
4	Sun, Nov 18, 2012	REG	N	Ohio State (4)	Big Ten	L	66	77		2	2	L 1		ohio-state	washington	2013
5	Sat, Nov 24, 2012	REG		Colorado State	MWC	L	55	73		2	3	L 2	Bank of America Arena	colorado-state	washington	2013
6	Wed, Nov 28, 2012	REG		Saint Louis	A-10	W	66	61		3	3	W 1	Bank of America Arena	saint-louis	washington	2013
7	Sun, Dec 2, 2012	REG		Cal State Fullerton	Big West	W	74	72		4	3	W 2	Bank of America Arena	cal-state-fullerton	washington	2013
8	Sat, Dec 8, 2012	REG		Nevada	MWC	L	73	76		4	4	L 1	Bank of America Arena	nevada	washington	2013
9	Thu, Dec 13, 2012	REG	@	Seattle	WAC	W	87	74		5	4	W 1	KeyArena at Seattle Center 	seattle	washington	2013
10	Sat, Dec 15, 2012	REG		Jackson State	SWAC	W	75	67		6	4	W 2	Bank of America Arena	jackson-state	washington	2013
11	Thu, Dec 20, 2012	REG		Cal Poly	Big West	W	75	62		7	4	W 3	Bank of America Arena	cal-poly	washington	2013
12	Sat, Dec 22, 2012	REG		Northern Illinois	MAC	W	67	57		8	4	W 4	Bank of America Arena	northern-illinois	washington	2013
13	Sat, Dec 29, 2012	REG	@	Connecticut	Big East	L	53	61		8	5	L 1	XL Center	connecticut	washington	2013
14	Sat, Jan 5, 2013	REG	@	Washington State	Pac-12	W	68	63		9	5	W 1	Friel Court	washington-state	washington	2013
15	Wed, Jan 9, 2013	REG	@	University of California	Pac-12	W	62	47		10	5	W 2	Haas Pavilion	california	washington	2013
16	Sat, Jan 12, 2013	REG	@	Stanford	Pac-12	W	65	60		11	5	W 3	Maples Pavilion	stanford	washington	2013
17	Wed, Jan 16, 2013	REG		Colorado	Pac-12	W	64	54		12	5	W 4	Bank of America Arena	colorado	washington	2013
18	Sat, Jan 19, 2013	REG		Utah	Pac-12	L	65	74		12	6	L 1	Bank of America Arena	utah	washington	2013
19	Wed, Jan 23, 2013	REG	@	Oregon State	Pac-12	L	66	74		12	7	L 2	Gill Coliseum	oregon-state	washington	2013
20	Sat, Jan 26, 2013	REG	@	Oregon (16)	Pac-12	L	76	81		12	8	L 3	Matthew Knight Arena	oregon	washington	2013
21	Thu, Jan 31, 2013	REG		Arizona (8)	Pac-12	L	53	57		12	9	L 4	Bank of America Arena	arizona	washington	2013
22	Sat, Feb 2, 2013	REG		Arizona State	Pac-12	W	96	92		13	9	W 1	Bank of America Arena	arizona-state	washington	2013
23	Thu, Feb 7, 2013	REG	@	UCLA	Pac-12	L	57	59		13	10	L 1	Pauley Pavilion	ucla	washington	2013
24	Sun, Feb 10, 2013	REG	@	Southern California	Pac-12	L	60	71		13	11	L 2	Galen Center	southern-california	washington	2013
25	Wed, Feb 13, 2013	REG		Oregon (23)	Pac-12	L	52	65		13	12	L 3	Bank of America Arena	oregon	washington	2013
26	Sat, Feb 16, 2013	REG		Oregon State	Pac-12	W	72	62		14	12	W 1	Bank of America Arena	oregon-state	washington	2013
27	Wed, Feb 20, 2013	REG	@	Arizona (12)	Pac-12	L	52	70		14	13	L 1	McKale Center	arizona	washington	2013
28	Sat, Feb 23, 2013	REG	@	Arizona State	Pac-12	W	68	59		15	13	W 1	Wells Fargo Arena	arizona-state	washington	2013
29	Sun, Mar 3, 2013	REG		Washington State	Pac-12	W	72	68		16	13	W 2	Bank of America Arena	washington-state	washington	2013
30	Wed, Mar 6, 2013	REG		Southern California	Pac-12	W	65	57		17	13	W 3	Bank of America Arena	southern-california	washington	2013
31	Sat, Mar 9, 2013	REG		UCLA (23)	Pac-12	L	54	61		17	14	L 1	Bank of America Arena	ucla	washington	2013
32	Wed, Mar 13, 2013	CTOURN	N	Washington State	Pac-12	W	64	62		18	14	W 1		washington-state	washington	2013
33	Thu, Mar 14, 2013	CTOURN	N	Oregon (25)	Pac-12	L	77	80	OT	18	15	L 1		oregon	washington	2013
34	Tue, Mar 19, 2013	NIT	@	Brigham Young	WCC	L	79	90		18	16	L 2	Marriott Center	brigham-young	washington	2013
1	Sat, Nov 10, 2012	REG		Eastern Washington	Big Sky	W	88	69		1	0	W 1	Friel Court	eastern-washington	washington-state	2013
2	Wed, Nov 14, 2012	REG		Utah Valley	GWC	W	72	49		2	0	W 2	Friel Court	utah-valley	washington-state	2013
3	Fri, Nov 16, 2012	REG	@	Pepperdine	WCC	L	56	58	OT	2	1	L 1	Firestone Fieldhouse	pepperdine	washington-state	2013
4	Mon, Nov 19, 2012	REG	N	Kansas (12)	Big 12	L	41	78		2	2	L 2	Sprint Center	kansas	washington-state	2013
5	Tue, Nov 20, 2012	REG	N	Texas A&M	SEC	L	54	55		2	3	L 3		texas-am	washington-state	2013
6	Sat, Nov 24, 2012	REG		Arkansas-Pine Bluff	SWAC	W	66	38		3	3	W 1	Friel Court	arkansas-pine-bluff	washington-state	2013
7	Wed, Nov 28, 2012	REG		Idaho	WAC	W	64	55		4	3	W 2	Friel Court	idaho	washington-state	2013
8	Sat, Dec 1, 2012	REG		Portland	WCC	W	72	60		5	3	W 3	Friel Court	portland	washington-state	2013
9	Wed, Dec 5, 2012	REG		Gonzaga (10)	WCC	L	69	71		5	4	L 1	Friel Court	gonzaga	washington-state	2013
10	Sun, Dec 9, 2012	REG		Fresno State	MWC	W	59	50		6	4	W 1	Friel Court	fresno-state	washington-state	2013
11	Thu, Dec 13, 2012	REG		Jackson State	SWAC	W	52	41		7	4	W 2	Friel Court	jackson-state	washington-state	2013
12	Fri, Dec 21, 2012	REG	N	Buffalo	MAC	W	65	54		8	4	W 3	KeyArena at Seattle Center 	buffalo	washington-state	2013
13	Sat, Dec 29, 2012	REG	N	Idaho State	Big Sky	W	74	39		9	4	W 4		idaho-state	washington-state	2013
14	Sat, Jan 5, 2013	REG		Washington	Pac-12	L	63	68		9	5	L 1	Friel Court	washington	washington-state	2013
15	Wed, Jan 9, 2013	REG	@	Stanford	Pac-12	L	67	78		9	6	L 2	Maples Pavilion	stanford	washington-state	2013
16	Sat, Jan 12, 2013	REG	@	University of California	Pac-12	L	54	67		9	7	L 3	Haas Pavilion	california	washington-state	2013
17	Wed, Jan 16, 2013	REG		Utah	Pac-12	W	75	65		10	7	W 1	Friel Court	utah	washington-state	2013
18	Sat, Jan 19, 2013	REG		Colorado	Pac-12	L	49	58		10	8	L 1	Friel Court	colorado	washington-state	2013
19	Wed, Jan 23, 2013	REG	@	Oregon (16)	Pac-12	L	61	68		10	9	L 2	Matthew Knight Arena	oregon	washington-state	2013
20	Sat, Jan 26, 2013	REG	@	Oregon State	Pac-12	W	71	68		11	9	W 1	Gill Coliseum	oregon-state	washington-state	2013
21	Thu, Jan 31, 2013	REG		Arizona State	Pac-12	L	59	63		11	10	L 1	Friel Court	arizona-state	washington-state	2013
22	Sat, Feb 2, 2013	REG		Arizona (8)	Pac-12	L	65	79		11	11	L 2	Friel Court	arizona	washington-state	2013
23	Thu, Feb 7, 2013	REG	@	Southern California	Pac-12	L	68	72		11	12	L 3	Galen Center	southern-california	washington-state	2013
24	Sat, Feb 9, 2013	REG	@	UCLA	Pac-12	L	62	76		11	13	L 4	Pauley Pavilion	ucla	washington-state	2013
25	Wed, Feb 13, 2013	REG		Oregon State	Pac-12	L	66	67		11	14	L 5	Friel Court	oregon-state	washington-state	2013
26	Sat, Feb 16, 2013	REG		Oregon (23)	Pac-12	L	77	79	OT	11	15	L 6	Friel Court	oregon	washington-state	2013
27	Wed, Feb 20, 2013	REG	@	Arizona State	Pac-12	L	57	69		11	16	L 7	Wells Fargo Arena	arizona-state	washington-state	2013
28	Sat, Feb 23, 2013	REG	@	Arizona (12)	Pac-12	L	56	73		11	17	L 8	McKale Center	arizona	washington-state	2013
29	Sun, Mar 3, 2013	REG	@	Washington	Pac-12	L	68	72		11	18	L 9	Bank of America Arena	washington	washington-state	2013
30	Wed, Mar 6, 2013	REG		UCLA (23)	Pac-12	W	73	61		12	18	W 1	Friel Court	ucla	washington-state	2013
31	Sat, Mar 9, 2013	REG		Southern California	Pac-12	W	76	51		13	18	W 2	Friel Court	southern-california	washington-state	2013
32	Wed, Mar 13, 2013	CTOURN	N	Washington	Pac-12	L	62	64		13	19	L 1		washington	washington-state	2013
1	Fri, Nov 9, 2012	REG		Arizona Christian		W	110	52		1	0	W 1		NA	weber-state	2013
2	Thu, Nov 15, 2012	REG	@	San Jose State	WAC	L	67	68	OT	1	1	L 1	The Event Center	san-jose-state	weber-state	2013
3	Sat, Nov 24, 2012	REG	@	Utah State	WAC	L	55	65		1	2	L 2	Dee Glen Smith Spectrum	utah-state	weber-state	2013
4	Wed, Nov 28, 2012	REG	@	Dayton	A-10	W	62	61		2	2	W 1	University of Dayton Arena	dayton	weber-state	2013
5	Wed, Dec 5, 2012	REG		Utah Valley	GWC	W	89	56		3	2	W 2	Dee Events Center	utah-valley	weber-state	2013
6	Sat, Dec 8, 2012	REG		UC-Irvine	Big West	W	65	51		4	2	W 3	Dee Events Center	california-irvine	weber-state	2013
7	Sat, Dec 15, 2012	REG		Brigham Young	WCC	L	68	78		4	3	L 1	Dee Events Center	brigham-young	weber-state	2013
8	Thu, Dec 20, 2012	REG	@	Eastern Washington	Big Sky	W	74	53		5	3	W 1	Reese Court	eastern-washington	weber-state	2013
9	Sat, Dec 22, 2012	REG	@	Portland State	Big Sky	W	73	69	OT	6	3	W 2	Peter W. Stott Center	portland-state	weber-state	2013
10	Sat, Dec 29, 2012	REG		University of the Southwest		W	110	45		7	3	W 3	Dee Events Center	NA	weber-state	2013
11	Thu, Jan 3, 2013	REG		Northern Colorado	Big Sky	W	79	54		8	3	W 4	Dee Events Center	northern-colorado	weber-state	2013
12	Sat, Jan 5, 2013	REG		North Dakota	Big Sky	W	95	63		9	3	W 5	Dee Events Center	north-dakota	weber-state	2013
13	Thu, Jan 10, 2013	REG	@	Southern Utah	Big Sky	W	81	74		10	3	W 6	Centrum	southern-utah	weber-state	2013
14	Mon, Jan 14, 2013	REG	@	Idaho State	Big Sky	W	70	54		11	3	W 7	Holt Arena	idaho-state	weber-state	2013
15	Thu, Jan 17, 2013	REG		Northern Arizona	Big Sky	W	83	70		12	3	W 8	Dee Events Center	northern-arizona	weber-state	2013
16	Sat, Jan 19, 2013	REG		Sacramento State	Big Sky	W	65	56		13	3	W 9	Dee Events Center	sacramento-state	weber-state	2013
17	Thu, Jan 24, 2013	REG	@	Montana State	Big Sky	L	74	79		13	4	L 1	Worthington Arena	montana-state	weber-state	2013
18	Sat, Jan 26, 2013	REG	@	Montana	Big Sky	L	74	76		13	5	L 2	Adams Center/Dahlberg Arena	montana	weber-state	2013
19	Thu, Jan 31, 2013	REG	@	North Dakota	Big Sky	W	66	51		14	5	W 1	Betty Engelstad Sioux Center 	north-dakota	weber-state	2013
20	Sat, Feb 2, 2013	REG	@	Northern Colorado	Big Sky	W	85	64		15	5	W 2	Butler Hancock Sports Pavilion	northern-colorado	weber-state	2013
21	Sat, Feb 9, 2013	REG		Southern Utah	Big Sky	W	75	58		16	5	W 3	Dee Events Center	southern-utah	weber-state	2013
22	Mon, Feb 11, 2013	REG		Idaho State	Big Sky	W	56	40		17	5	W 4	Dee Events Center	idaho-state	weber-state	2013
23	Thu, Feb 14, 2013	REG		Montana	Big Sky	W	87	63		18	5	W 5	Dee Events Center	montana	weber-state	2013
24	Sat, Feb 16, 2013	REG		Montana State	Big Sky	W	69	61		19	5	W 6	Dee Events Center	montana-state	weber-state	2013
25	Sat, Feb 23, 2013	REG	@	Oral Roberts	Southland	W	70	66		20	5	W 7	Mabee Center	oral-roberts	weber-state	2013
26	Thu, Feb 28, 2013	REG	@	Sacramento State	Big Sky	W	70	55		21	5	W 8	Hornets Nest	sacramento-state	weber-state	2013
27	Sat, Mar 2, 2013	REG	@	Northern Arizona	Big Sky	W	80	78	OT	22	5	W 9	Walkup Skydome	northern-arizona	weber-state	2013
28	Thu, Mar 7, 2013	REG		Portland State	Big Sky	W	80	52		23	5	W 10	Dee Events Center	portland-state	weber-state	2013
29	Sat, Mar 9, 2013	REG		Eastern Washington	Big Sky	W	65	57		24	5	W 11	Dee Events Center	eastern-washington	weber-state	2013
30	Thu, Mar 14, 2013	CTOURN	N	Northern Arizona	Big Sky	W	84	58		25	5	W 12		northern-arizona	weber-state	2013
31	Fri, Mar 15, 2013	CTOURN	N	North Dakota	Big Sky	W	76	74		26	5	W 13	Adams Center/Dahlberg Arena	north-dakota	weber-state	2013
32	Sat, Mar 16, 2013	CTOURN	@	Montana	Big Sky	L	64	67		26	6	L 1	Adams Center/Dahlberg Arena	montana	weber-state	2013
33	Wed, Mar 20, 2013	CIT		Cal Poly	Big West	W	85	43		27	6	W 1	Dee Events Center	cal-poly	weber-state	2013
34	Sat, Mar 23, 2013	CIT		Air Force	MWC	W	78	57		28	6	W 2	Dee Events Center	air-force	weber-state	2013
35	Wed, Mar 27, 2013	CIT		Oral Roberts	Southland	W	83	74		29	6	W 3	Dee Events Center	oral-roberts	weber-state	2013
36	Sat, Mar 30, 2013	CIT	@	Northern Iowa	MVC	W	59	56		30	6	W 4	McLeod Center	northern-iowa	weber-state	2013
37	Tue, Apr 2, 2013	CIT		East Carolina	CUSA	L	74	77		30	7	L 1	Dee Events Center	east-carolina	weber-state	2013
1	Mon, Nov 12, 2012	REG	@	Gonzaga (19)	WCC	L	50	84		0	1	L 1	McCarthey Athletic Center	gonzaga	west-virginia	2013
2	Thu, Nov 22, 2012	REG	N	Marist	MAAC	W	87	44		1	1	W 1	The Milk House	marist	west-virginia	2013
3	Fri, Nov 23, 2012	REG	N	Davidson	Southern	L	60	63		1	2	L 1		davidson	west-virginia	2013
4	Sun, Nov 25, 2012	REG	N	Oklahoma	Big 12	L	70	77		1	3	L 2		oklahoma	west-virginia	2013
5	Wed, Nov 28, 2012	REG		Virginia Military Institute	Big South	W	94	69		2	3	W 1	WVU Coliseum	virginia-military-institute	west-virginia	2013
6	Wed, Dec 5, 2012	REG	N	Marshall	CUSA	W	69	59		3	3	W 2	Charleston Civic Center	marshall	west-virginia	2013
7	Sat, Dec 8, 2012	REG		Virginia Tech	ACC	W	68	67		4	3	W 3	WVU Coliseum	virginia-tech	west-virginia	2013
8	Tue, Dec 11, 2012	REG	@	Duquesne	A-10	L	56	60		4	4	L 1	A.J. Palumbo Center	duquesne	west-virginia	2013
9	Sat, Dec 15, 2012	REG	N	Michigan (3)	Big Ten	L	66	81		4	5	L 2		michigan	west-virginia	2013
10	Wed, Dec 19, 2012	REG		Oakland	Summit	W	76	71		5	5	W 1	WVU Coliseum	oakland	west-virginia	2013
11	Sat, Dec 22, 2012	REG		Radford	Big South	W	72	62		6	5	W 2	WVU Coliseum	radford	west-virginia	2013
12	Sun, Dec 30, 2012	REG		Eastern Kentucky	OVC	W	74	67		7	5	W 3	WVU Coliseum	eastern-kentucky	west-virginia	2013
13	Sat, Jan 5, 2013	REG		Oklahoma	Big 12	L	57	67		7	6	L 1	WVU Coliseum	oklahoma	west-virginia	2013
14	Wed, Jan 9, 2013	REG	@	Texas	Big 12	W	57	53	OT	8	6	W 1	Frank Erwin Center	texas	west-virginia	2013
15	Sat, Jan 12, 2013	REG		Kansas State (18)	Big 12	L	64	65		8	7	L 1	WVU Coliseum	kansas-state	west-virginia	2013
16	Wed, Jan 16, 2013	REG	@	Iowa State	Big 12	L	67	69		8	8	L 2	James H. Hilton Coliseum 	iowa-state	west-virginia	2013
17	Sat, Jan 19, 2013	REG	@	Purdue	Big Ten	L	52	79		8	9	L 3	Mackey Arena	purdue	west-virginia	2013
18	Wed, Jan 23, 2013	REG		Texas Christian	Big 12	W	71	50		9	9	W 1	WVU Coliseum	texas-christian	west-virginia	2013
19	Sat, Jan 26, 2013	REG	@	Oklahoma State	Big 12	L	66	80		9	10	L 1	Gallagher-Iba Arena	oklahoma-state	west-virginia	2013
20	Mon, Jan 28, 2013	REG		Kansas (2)	Big 12	L	56	61		9	11	L 2	WVU Coliseum	kansas	west-virginia	2013
21	Sat, Feb 2, 2013	REG	@	Texas Tech	Big 12	W	77	61		10	11	W 1	United Spirit Arena	texas-tech	west-virginia	2013
22	Mon, Feb 4, 2013	REG		Texas	Big 12	W	60	58		11	11	W 2	WVU Coliseum	texas	west-virginia	2013
23	Sat, Feb 9, 2013	REG	@	Texas Christian	Big 12	W	63	50		12	11	W 3	Daniel-Meyer Coliseum	texas-christian	west-virginia	2013
24	Wed, Feb 13, 2013	REG	@	Baylor	Big 12	L	60	80		12	12	L 1	Ferrell Center	baylor	west-virginia	2013
25	Sat, Feb 16, 2013	REG		Texas Tech	Big 12	W	66	64		13	12	W 1	WVU Coliseum	texas-tech	west-virginia	2013
26	Mon, Feb 18, 2013	REG	@	Kansas State (13)	Big 12	L	61	71		13	13	L 1	Bramlage Coliseum	kansas-state	west-virginia	2013
27	Sat, Feb 23, 2013	REG		Oklahoma State (14)	Big 12	L	57	73		13	14	L 2	WVU Coliseum	oklahoma-state	west-virginia	2013
28	Wed, Feb 27, 2013	REG		Baylor	Big 12	L	62	65		13	15	L 3	WVU Coliseum	baylor	west-virginia	2013
29	Sat, Mar 2, 2013	REG	@	Kansas (6)	Big 12	L	65	91		13	16	L 4	Allen Fieldhouse	kansas	west-virginia	2013
30	Wed, Mar 6, 2013	REG	@	Oklahoma	Big 12	L	70	83		13	17	L 5	Lloyd Noble Center	oklahoma	west-virginia	2013
31	Sat, Mar 9, 2013	REG		Iowa State	Big 12	L	74	83		13	18	L 6	WVU Coliseum	iowa-state	west-virginia	2013
32	Wed, Mar 13, 2013	CTOURN	N	Texas Tech	Big 12	L	69	71		13	19	L 7		texas-tech	west-virginia	2013
1	Fri, Nov 9, 2012	REG	@	North Carolina-Asheville	Big South	L	61	71		0	1	L 1	Kimmel Arena	north-carolina-asheville	western-carolina	2013
2	Sun, Nov 11, 2012	REG		Mars Hill		W	95	68		1	1	W 1	Ramsey Center	NA	western-carolina	2013
3	Thu, Nov 15, 2012	REG	@	Wichita State	MVC	L	63	79		1	2	L 1	Charles Koch Arena	wichita-state	western-carolina	2013
4	Sat, Nov 17, 2012	REG	@	Western Kentucky	Sun Belt	L	81	92		1	3	L 2	E.A. Diddle Arena	western-kentucky	western-carolina	2013
5	Tue, Nov 20, 2012	REG	N	Austin Peay	OVC	L	71	72		1	4	L 3		austin-peay	western-carolina	2013
6	Wed, Nov 21, 2012	REG	N	Howard	MEAC	W	69	67		2	4	W 1	Moon Palace Resort	howard	western-carolina	2013
7	Wed, Nov 28, 2012	REG	@	Furman	Southern	W	79	65		3	4	W 2	Timmons Arena	furman	western-carolina	2013
8	Sat, Dec 1, 2012	REG	@	Eastern Kentucky	OVC	L	70	72		3	5	L 1	McBrayer Arena	eastern-kentucky	western-carolina	2013
9	Tue, Dec 4, 2012	REG	@	Illinois (13)	Big Ten	L	64	72		3	6	L 2	Assembly Hall	illinois	western-carolina	2013
10	Sat, Dec 8, 2012	REG		Appalachian State	Southern	W	70	64		4	6	W 1	Ramsey Center	appalachian-state	western-carolina	2013
11	Sat, Dec 15, 2012	REG	@	Georgetown (15)	Big East	L	68	81		4	7	L 1	Verizon Center	georgetown	western-carolina	2013
12	Fri, Dec 21, 2012	REG	@	Tennessee	SEC	L	52	66		4	8	L 2	Thompson-Boling Arena	tennessee	western-carolina	2013
13	Mon, Dec 31, 2012	REG		Liberty	Big South	L	62	63		4	9	L 3	Ramsey Center	liberty	western-carolina	2013
14	Sat, Jan 5, 2013	REG	@	Citadel	Southern	W	72	55		5	9	W 1	McAlister Field House	citadel	western-carolina	2013
15	Mon, Jan 7, 2013	REG		Warren Wilson		W	78	53		6	9	W 2	Ramsey Center	NA	western-carolina	2013
16	Sat, Jan 12, 2013	REG		North Carolina-Greensboro	Southern	W	62	59		7	9	W 3	Ramsey Center	north-carolina-greensboro	western-carolina	2013
17	Mon, Jan 14, 2013	REG		Elon	Southern	L	67	80		7	10	L 1	Ramsey Center	elon	western-carolina	2013
18	Thu, Jan 17, 2013	REG	@	Samford	Southern	L	60	64		7	11	L 2	Pete Hanna Center	samford	western-carolina	2013
19	Sat, Jan 19, 2013	REG	@	Chattanooga	Southern	W	90	81		8	11	W 1	The McKenzie Arena	chattanooga	western-carolina	2013
20	Thu, Jan 24, 2013	REG		Davidson	Southern	L	74	79		8	12	L 1	Ramsey Center	davidson	western-carolina	2013
21	Sat, Jan 26, 2013	REG		Georgia Southern	Southern	L	66	72		8	13	L 2	Ramsey Center	georgia-southern	western-carolina	2013
22	Sat, Feb 2, 2013	REG	@	Appalachian State	Southern	L	65	74		8	14	L 3	Holmes Convocation Center	appalachian-state	western-carolina	2013
23	Thu, Feb 7, 2013	REG	@	Davidson	Southern	L	59	73		8	15	L 4	Belk Arena	davidson	western-carolina	2013
24	Sat, Feb 9, 2013	REG	@	Georgia Southern	Southern	W	71	62		9	15	W 1	Hanner Fieldhouse	georgia-southern	western-carolina	2013
25	Mon, Feb 11, 2013	REG		Wofford	Southern	W	57	56		10	15	W 2	Ramsey Center	wofford	western-carolina	2013
26	Thu, Feb 14, 2013	REG	@	North Carolina-Greensboro	Southern	W	70	68		11	15	W 3	Fleming Gymnasium	north-carolina-greensboro	western-carolina	2013
27	Sat, Feb 16, 2013	REG	@	Elon	Southern	L	73	80	OT	11	16	L 1	Alumni Gym	elon	western-carolina	2013
28	Wed, Feb 20, 2013	REG		College of Charleston	Southern	L	65	67		11	17	L 2	Ramsey Center	college-of-charleston	western-carolina	2013
29	Sat, Feb 23, 2013	REG		Coastal Carolina	Big South	W	80	70		12	17	W 1	Ramsey Center	coastal-carolina	western-carolina	2013
30	Thu, Feb 28, 2013	REG		Chattanooga	Southern	L	72	81		12	18	L 1	Ramsey Center	chattanooga	western-carolina	2013
31	Sat, Mar 2, 2013	REG		Samford	Southern	W	56	54	OT	13	18	W 1	Ramsey Center	samford	western-carolina	2013
32	Fri, Mar 8, 2013	CTOURN	N	Citadel	Southern	W	76	61		14	18	W 2	Asheville Civic Center	citadel	western-carolina	2013
33	Sat, Mar 9, 2013	CTOURN	N	College of Charleston	Southern	L	70	78		14	19	L 1		college-of-charleston	western-carolina	2013
1	Sat, Nov 10, 2012	REG		Wabash		W	71	39		1	0	W 1	Western Hall	NA	western-illinois	2013
2	Wed, Nov 14, 2012	REG	@	Southern Illinois-Edwardsville	OVC	L	50	62		1	1	L 1	Sam Vadalabene Center 	southern-illinois-edwardsville	western-illinois	2013
3	Fri, Nov 16, 2012	REG	N	Buffalo	MAC	W	67	58		2	1	W 1	Ford Center	buffalo	western-illinois	2013
4	Sat, Nov 17, 2012	REG	N	Evansville	MVC	L	44	49		2	2	L 1	Ford Center	evansville	western-illinois	2013
5	Sun, Nov 18, 2012	REG	N	Yale	Ivy	W	59	47		3	2	W 1	Ford Center	yale	western-illinois	2013
6	Sat, Nov 24, 2012	REG	@	Savannah State	MEAC	L	38	39		3	3	L 1	Tiger Arena	savannah-state	western-illinois	2013
7	Thu, Nov 29, 2012	REG	@	South Dakota	Summit	W	73	71		4	3	W 1	DakotaDome 	south-dakota	western-illinois	2013
8	Sat, Dec 1, 2012	REG	@	Missouri-Kansas City	Summit	W	68	63		5	3	W 2	Swinney Recreation Center	missouri-kansas-city	western-illinois	2013
9	Wed, Dec 5, 2012	REG	@	Eastern Illinois	OVC	W	57	45		6	3	W 3	Lantz Arena	eastern-illinois	western-illinois	2013
10	Sat, Dec 8, 2012	REG		Southern Illinois-Edwardsville	OVC	W	55	38		7	3	W 4	Western Hall	southern-illinois-edwardsville	western-illinois	2013
11	Tue, Dec 18, 2012	REG		Illinois-Chicago	Horizon	W	70	54		8	3	W 5	Western Hall	illinois-chicago	western-illinois	2013
12	Thu, Dec 27, 2012	REG		Oakland	Summit	W	73	63		9	3	W 6	Western Hall	oakland	western-illinois	2013
13	Sat, Dec 29, 2012	REG		IPFW	Summit	W	62	50		10	3	W 7	Western Hall	ipfw	western-illinois	2013
14	Wed, Jan 2, 2013	REG		Savannah State	MEAC	W	39	35		11	3	W 8	Western Hall	savannah-state	western-illinois	2013
15	Sat, Jan 5, 2013	REG		IUPUI	Summit	W	57	53	OT	12	3	W 9	Western Hall	iupui	western-illinois	2013
16	Wed, Jan 9, 2013	REG		Greenville (IL)		W	95	48		13	3	W 10	Western Hall	NA	western-illinois	2013
