G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
9	Sat, Dec 23, 2000	REG	@	Stony Brook	Ind	L	72	75		2	7	L 7	USB Sports Complex	stony-brook	texas-arlington	2001
10	Thu, Dec 28, 2000	REG		Southeastern Louisiana	Southland	W	61	55		3	7	W 1	Texas Hall	southeastern-louisiana	texas-arlington	2001
11	Sat, Dec 30, 2000	REG		Nicholls State	Southland	L	58	59		3	8	L 1	Texas Hall	nicholls-state	texas-arlington	2001
12	Thu, Jan 4, 2001	REG	@	Sam Houston State	Southland	L	73	89		3	9	L 2	Johnson Coliseum	sam-houston-state	texas-arlington	2001
13	Sat, Jan 6, 2001	REG	@	Lamar	Southland	W	58	51		4	9	W 1	Montagne Center	lamar	texas-arlington	2001
14	Thu, Jan 11, 2001	REG		Northwestern State	Southland	W	72	59		5	9	W 2	Texas Hall	northwestern-state	texas-arlington	2001
15	Sat, Jan 13, 2001	REG		Louisiana-Monroe	Southland	W	77	64		6	9	W 3	Texas Hall	louisiana-monroe	texas-arlington	2001
16	Thu, Jan 18, 2001	REG	@	McNeese State	Southland	L	83	87		6	10	L 1	Burton Coliseum	mcneese-state	texas-arlington	2001
17	Mon, Jan 22, 2001	REG	@	Stephen F. Austin	Southland	W	70	59		7	10	W 1	William Johnson Coliseum	stephen-f-austin	texas-arlington	2001
18	Sat, Jan 27, 2001	REG		Sam Houston State	Southland	W	94	86	OT	8	10	W 2	Texas Hall	sam-houston-state	texas-arlington	2001
19	Mon, Jan 29, 2001	REG		Lamar	Southland	W	79	59		9	10	W 3	Texas Hall	lamar	texas-arlington	2001
20	Sat, Feb 3, 2001	REG	@	Southeastern Louisiana	Southland	W	54	52		10	10	W 4	University Center	southeastern-louisiana	texas-arlington	2001
21	Mon, Feb 5, 2001	REG	@	Nicholls State	Southland	W	77	66		11	10	W 5	David Stopher Gymnasium	nicholls-state	texas-arlington	2001
22	Sat, Feb 10, 2001	REG		Texas-San Antonio	Southland	W	86	77	OT	12	10	W 6	Texas Hall	texas-san-antonio	texas-arlington	2001
23	Mon, Feb 12, 2001	REG		Texas State	Southland	L	65	77		12	11	L 1	Texas Hall	texas-state	texas-arlington	2001
24	Sat, Feb 17, 2001	REG		McNeese State	Southland	L	96	105		12	12	L 2	Texas Hall	mcneese-state	texas-arlington	2001
25	Sat, Feb 24, 2001	REG		Stephen F. Austin	Southland	W	63	61		13	12	W 1	Texas Hall	stephen-f-austin	texas-arlington	2001
26	Thu, Mar 1, 2001	REG	@	Louisiana-Monroe	Southland	L	75	89		13	13	L 1	Fant-Ewing Coliseum	louisiana-monroe	texas-arlington	2001
27	Sat, Mar 3, 2001	REG	@	Northwestern State	Southland	L	69	87		13	14	L 2	Prather Coliseum	northwestern-state	texas-arlington	2001
28	Tue, Mar 6, 2001	CTOURN	@	Sam Houston State	Southland	L	98	103	2OT	13	15	L 3	Johnson Coliseum	sam-houston-state	texas-arlington	2001
1	Fri, Nov 17, 2000	REG		Northwestern State	Southland	W	102	69		1	0	W 1	Daniel-Meyer Coliseum	northwestern-state	texas-christian	2001
2	Mon, Nov 20, 2000	REG		Alabama State	SWAC	W	104	58		2	0	W 2	Daniel-Meyer Coliseum	alabama-state	texas-christian	2001
3	Fri, Nov 24, 2000	REG	N	Siena	MAAC	W	111	91		3	0	W 3	Neal S. Blaisdell Center	siena	texas-christian	2001
4	Sat, Nov 25, 2000	REG	N	Minnesota	Big Ten	L	99	107		3	1	L 1	Neal S. Blaisdell Center	minnesota	texas-christian	2001
5	Sun, Nov 26, 2000	REG	N	College of Charleston	Southern	L	71	76		3	2	L 2	Neal S. Blaisdell Center	college-of-charleston	texas-christian	2001
6	Sat, Dec 2, 2000	REG	@	Texas-San Antonio	Southland	W	91	80		4	2	W 1	Convocation Center	texas-san-antonio	texas-christian	2001
7	Wed, Dec 6, 2000	REG		Virginia Commonwealth	CAA	W	101	82		5	2	W 2	Daniel-Meyer Coliseum	virginia-commonwealth	texas-christian	2001
8	Sat, Dec 9, 2000	REG		Central Oklahoma		W	141	92		6	2	W 3	Daniel-Meyer Coliseum	NA	texas-christian	2001
9	Mon, Dec 18, 2000	REG		Princeton	Ivy	W	76	45		7	2	W 4	Daniel-Meyer Coliseum	princeton	texas-christian	2001
10	Tue, Dec 19, 2000	REG		Texas-Arlington	Southland	W	115	84		8	2	W 5	Daniel-Meyer Coliseum	texas-arlington	texas-christian	2001
11	Sat, Dec 23, 2000	REG	@	Butler	MW Coll	L	73	86		8	3	L 1	Hinkle Fieldhouse	butler	texas-christian	2001
12	Thu, Dec 28, 2000	REG		Texas Tech	Big 12	W	92	78		9	3	W 1	Daniel-Meyer Coliseum	texas-tech	texas-christian	2001
13	Sat, Dec 30, 2000	REG		Arkansas-Pine Bluff	SWAC	W	130	71		10	3	W 2	Daniel-Meyer Coliseum	arkansas-pine-bluff	texas-christian	2001
14	Thu, Jan 4, 2001	REG		Hawaii	WAC	W	103	64		11	3	W 3	Daniel-Meyer Coliseum	hawaii	texas-christian	2001
15	Sat, Jan 6, 2001	REG		San Jose State	WAC	W	65	58		12	3	W 4	Daniel-Meyer Coliseum	san-jose-state	texas-christian	2001
16	Wed, Jan 10, 2001	REG	@	Fresno State	WAC	L	82	94		12	4	L 1	Selland Arena 	fresno-state	texas-christian	2001
17	Sat, Jan 13, 2001	REG	@	Nevada	WAC	W	89	88		13	4	W 1	Lawlor Events Center	nevada	texas-christian	2001
18	Wed, Jan 17, 2001	REG	@	Tulsa	WAC	L	66	82		13	5	L 1	Donald W. Reynolds Center	tulsa	texas-christian	2001
19	Sat, Jan 20, 2001	REG		Rice	WAC	L	66	73		13	6	L 2	Daniel-Meyer Coliseum	rice	texas-christian	2001
20	Wed, Jan 24, 2001	REG		Grambling	SWAC	W	120	95		14	6	W 1	Daniel-Meyer Coliseum	grambling	texas-christian	2001
21	Sat, Jan 27, 2001	REG		Southern Methodist	WAC	W	100	91		15	6	W 2	Daniel-Meyer Coliseum	southern-methodist	texas-christian	2001
22	Thu, Feb 1, 2001	REG		Tulsa	WAC	W	93	87	OT	16	6	W 3	Daniel-Meyer Coliseum	tulsa	texas-christian	2001
23	Sat, Feb 3, 2001	REG	@	Texas-El Paso	WAC	L	89	92		16	7	L 1	Don Haskins Center	texas-el-paso	texas-christian	2001
24	Sat, Feb 10, 2001	REG	@	Rice	WAC	L	72	76		16	8	L 2	Tudor Fieldhouse	rice	texas-christian	2001
25	Thu, Feb 15, 2001	REG		Fresno State (20)	WAC	W	102	88		17	8	W 1	Daniel-Meyer Coliseum	fresno-state	texas-christian	2001
26	Sat, Feb 17, 2001	REG		Nevada	WAC	W	110	84		18	8	W 2	Daniel-Meyer Coliseum	nevada	texas-christian	2001
27	Thu, Feb 22, 2001	REG	@	Hawaii	WAC	L	87	102		18	9	L 1	Stan Sheriff Center	hawaii	texas-christian	2001
28	Sat, Feb 24, 2001	REG	@	San Jose State	WAC	L	90	91	OT	18	10	L 2	The Event Center	san-jose-state	texas-christian	2001
29	Thu, Mar 1, 2001	REG		Texas-El Paso	WAC	W	99	91		19	10	W 1	Daniel-Meyer Coliseum	texas-el-paso	texas-christian	2001
30	Sat, Mar 3, 2001	REG	@	Southern Methodist	WAC	W	84	76		20	10	W 2	Moody Coliseum	southern-methodist	texas-christian	2001
31	Thu, Mar 8, 2001	CTOURN	N	Hawaii	WAC	L	79	99		20	11	L 1	Donald W. Reynolds Center	hawaii	texas-christian	2001
1	Tue, Nov 21, 2000	REG	@	Washington	Pac-10	W	73	61		1	0	W 1	Bank of America Arena	washington	texas-el-paso	2001
2	Wed, Nov 29, 2000	REG		Arkansas-Pine Bluff	SWAC	W	110	60		2	0	W 2	Don Haskins Center	arkansas-pine-bluff	texas-el-paso	2001
3	Sat, Dec 2, 2000	REG	@	New Mexico State	Sun Belt	W	92	82		3	0	W 3	Pan American Center	new-mexico-state	texas-el-paso	2001
4	Tue, Dec 5, 2000	REG	@	Texas Tech	Big 12	W	81	80		4	0	W 4	United Spirit Arena	texas-tech	texas-el-paso	2001
5	Sat, Dec 9, 2000	REG		Alcorn State	SWAC	W	84	76		5	0	W 5	Don Haskins Center	alcorn-state	texas-el-paso	2001
6	Mon, Dec 18, 2000	REG		Florida A&M	MEAC	W	99	57		6	0	W 6	Don Haskins Center	florida-am	texas-el-paso	2001
7	Wed, Dec 20, 2000	REG		Charlotte	CUSA	L	81	94		6	1	L 1	Don Haskins Center	charlotte	texas-el-paso	2001
8	Sat, Dec 23, 2000	REG		New Mexico State	Sun Belt	W	65	53		7	1	W 1	Don Haskins Center	new-mexico-state	texas-el-paso	2001
9	Wed, Dec 27, 2000	REG		Jackson State	SWAC	W	101	81		8	1	W 2	Don Haskins Center	jackson-state	texas-el-paso	2001
10	Thu, Dec 28, 2000	REG		Houston	CUSA	W	75	67		9	1	W 3	Don Haskins Center	houston	texas-el-paso	2001
11	Sat, Dec 30, 2000	REG		New Mexico Highlands		W	121	86		10	1	W 4	Don Haskins Center	NA	texas-el-paso	2001
12	Thu, Jan 4, 2001	REG		Nevada	WAC	W	76	70	OT	11	1	W 5	Don Haskins Center	nevada	texas-el-paso	2001
13	Sat, Jan 6, 2001	REG		San Diego	WCC	W	88	80		12	1	W 6	Don Haskins Center	san-diego	texas-el-paso	2001
14	Thu, Jan 11, 2001	REG	@	Hawaii	WAC	W	79	71		13	1	W 7	Stan Sheriff Center	hawaii	texas-el-paso	2001
15	Sat, Jan 13, 2001	REG	@	San Jose State	WAC	W	71	67		14	1	W 8	The Event Center	san-jose-state	texas-el-paso	2001
16	Sat, Jan 20, 2001	REG		Tulsa	WAC	L	75	87		14	2	L 1	Don Haskins Center	tulsa	texas-el-paso	2001
17	Mon, Jan 22, 2001	REG		Southern Methodist	WAC	W	83	69		15	2	W 1	Don Haskins Center	southern-methodist	texas-el-paso	2001
18	Thu, Jan 25, 2001	REG	@	Fresno State (22)	WAC	L	56	108		15	3	L 1	Selland Arena 	fresno-state	texas-el-paso	2001
19	Sat, Jan 27, 2001	REG	@	Nevada	WAC	L	77	88		15	4	L 2	Lawlor Events Center	nevada	texas-el-paso	2001
20	Thu, Feb 1, 2001	REG		Rice	WAC	W	85	69		16	4	W 1	Don Haskins Center	rice	texas-el-paso	2001
21	Sat, Feb 3, 2001	REG		Texas Christian	WAC	W	92	89		17	4	W 2	Don Haskins Center	texas-christian	texas-el-paso	2001
22	Thu, Feb 8, 2001	REG	@	Southern Methodist	WAC	L	69	72		17	5	L 1	Moody Coliseum	southern-methodist	texas-el-paso	2001
23	Sat, Feb 10, 2001	REG	@	Tulsa	WAC	L	72	87		17	6	L 2	Donald W. Reynolds Center	tulsa	texas-el-paso	2001
24	Sat, Feb 17, 2001	REG		Fresno State (20)	WAC	W	80	61		18	6	W 1	Don Haskins Center	fresno-state	texas-el-paso	2001
25	Thu, Feb 22, 2001	REG		San Jose State	WAC	W	72	52		19	6	W 2	Don Haskins Center	san-jose-state	texas-el-paso	2001
26	Sat, Feb 24, 2001	REG	@	Rice	WAC	W	59	52		20	6	W 3	Tudor Fieldhouse	rice	texas-el-paso	2001
27	Thu, Mar 1, 2001	REG	@	Texas Christian	WAC	L	91	99		20	7	L 1	Daniel-Meyer Coliseum	texas-christian	texas-el-paso	2001
28	Sat, Mar 3, 2001	REG		Hawaii	WAC	W	85	77		21	7	W 1	Don Haskins Center	hawaii	texas-el-paso	2001
29	Thu, Mar 8, 2001	CTOURN	N	Southern Methodist	WAC	W	74	70		22	7	W 2	Donald W. Reynolds Center	southern-methodist	texas-el-paso	2001
30	Fri, Mar 9, 2001	CTOURN	@	Tulsa	WAC	L	56	59		22	8	L 1	Donald W. Reynolds Center	tulsa	texas-el-paso	2001
31	Wed, Mar 14, 2001	NIT		McNeese State	Southland	W	84	74		23	8	W 1	Don Haskins Center	mcneese-state	texas-el-paso	2001
32	Tue, Mar 20, 2001	NIT	@	Memphis	CUSA	L	65	90		23	9	L 1	The Pyramid	memphis	texas-el-paso	2001
1	Sat, Nov 18, 2000	REG		Sul Ross State		W	102	60		1	0	W 1	UTPA Fieldhouse	NA	texas-pan-american	2001
2	Fri, Nov 24, 2000	REG		Portland	WCC	W	81	75	OT	2	0	W 2	UTPA Fieldhouse	portland	texas-pan-american	2001
3	Mon, Nov 27, 2000	REG		Schreiner		W	113	68		3	0	W 3	UTPA Fieldhouse	NA	texas-pan-american	2001
4	Thu, Nov 30, 2000	REG	@	Northern Iowa	MVC	L	70	73		3	1	L 1	UNI-Dome	northern-iowa	texas-pan-american	2001
5	Sat, Dec 2, 2000	REG	@	Missouri	Big 12	L	57	78		3	2	L 2	Hearnes Center	missouri	texas-pan-american	2001
6	Mon, Dec 4, 2000	REG	@	Arkansas State	Sun Belt	L	63	84		3	3	L 3	Convocation Center	arkansas-state	texas-pan-american	2001
7	Wed, Dec 13, 2000	REG	@	Pacific	Big West	L	68	87		3	4	L 4	A.G. Spanos Center	pacific	texas-pan-american	2001
8	Sat, Dec 16, 2000	REG	@	Hawaii	WAC	L	73	86		3	5	L 5	Stan Sheriff Center	hawaii	texas-pan-american	2001
9	Thu, Dec 21, 2000	REG		Texas-Dallas		W	101	61		4	5	W 1	UTPA Fieldhouse	NA	texas-pan-american	2001
10	Sat, Dec 23, 2000	REG		Arkansas State	Sun Belt	L	69	73		4	6	L 1	UTPA Fieldhouse	arkansas-state	texas-pan-american	2001
11	Fri, Dec 29, 2000	REG	N	Southern Methodist	WAC	L	67	97		4	7	L 2	Cox Center	southern-methodist	texas-pan-american	2001
12	Sat, Dec 30, 2000	REG	N	Oral Roberts	Mid-Cont	W	81	62		5	7	W 1	Cox Center	oral-roberts	texas-pan-american	2001
13	Tue, Jan 2, 2001	REG	@	Kansas State	Big 12	L	68	69		5	8	L 1	Bramlage Coliseum	kansas-state	texas-pan-american	2001
14	Thu, Jan 4, 2001	REG	@	Colorado State	MWC	L	62	71		5	9	L 2	Moby Arena	colorado-state	texas-pan-american	2001
15	Mon, Jan 8, 2001	REG		LeTourneau		W	98	33		6	9	W 1	UTPA Fieldhouse	NA	texas-pan-american	2001
16	Wed, Jan 10, 2001	REG	@	Rice	WAC	L	71	75		6	10	L 1	Tudor Fieldhouse	rice	texas-pan-american	2001
17	Sat, Jan 13, 2001	REG		Albany (NY)	Ind	W	84	69		7	10	W 1	UTPA Fieldhouse	albany-ny	texas-pan-american	2001
18	Mon, Jan 15, 2001	REG	@	Louisiana-Lafayette	Sun Belt	L	71	72		7	11	L 1	Cajundome	louisiana-lafayette	texas-pan-american	2001
19	Wed, Jan 24, 2001	REG	@	Air Force	MWC	W	66	60		8	11	W 1	Clune Arena 	air-force	texas-pan-american	2001
20	Mon, Jan 29, 2001	REG	@	Washington State	Pac-10	L	63	71		8	12	L 1	Friel Court	washington-state	texas-pan-american	2001
21	Wed, Jan 31, 2001	REG	@	Wright State	MW Coll	L	69	74		8	13	L 2	Ervin J. Nutter Center	wright-state	texas-pan-american	2001
22	Sat, Feb 3, 2001	REG		Texas A&M-Corpus Christi		W	95	86		9	13	W 1	UTPA Fieldhouse	NA	texas-pan-american	2001
23	Sat, Feb 10, 2001	REG		Belmont	Ind	W	84	67		10	13	W 2	UTPA Fieldhouse	belmont	texas-pan-american	2001
24	Mon, Feb 12, 2001	REG		Louisiana-Lafayette	Sun Belt	L	71	93		10	14	L 1	UTPA Fieldhouse	louisiana-lafayette	texas-pan-american	2001
25	Wed, Feb 14, 2001	REG	@	Texas A&M	Big 12	L	78	81		10	15	L 2	Reed Arena	texas-am	texas-pan-american	2001
26	Sat, Feb 17, 2001	REG	@	Centenary (LA)	Ind	W	68	66		11	15	W 1	Gold Dome	centenary-la	texas-pan-american	2001
27	Mon, Feb 19, 2001	REG	@	Belmont	Ind	L	78	91		11	16	L 1	Striplin Gymnasium	belmont	texas-pan-american	2001
28	Sat, Feb 24, 2001	REG		Centenary (LA)	Ind	W	81	61		12	16	W 1	UTPA Fieldhouse	centenary-la	texas-pan-american	2001
29	Tue, Feb 27, 2001	REG	@	Texas A&M-Corpus Christi		L	76	105		12	17	L 1	Circle K Court	NA	texas-pan-american	2001
1	Sat, Nov 18, 2000	REG	@	Kansas State	Big 12	L	55	71		0	1	L 1	Bramlage Coliseum	kansas-state	texas-san-antonio	2001
2	Tue, Nov 21, 2000	REG	@	Illinois-Chicago	MW Coll	L	75	91		0	2	L 2	UIC Pavilion	illinois-chicago	texas-san-antonio	2001
3	Sat, Nov 25, 2000	REG		St. Mary's (TX)		W	61	55		1	2	W 1	Convocation Center	NA	texas-san-antonio	2001
4	Tue, Nov 28, 2000	REG	@	Texas	Big 12	L	51	70		1	3	L 1	Frank Erwin Center	texas	texas-san-antonio	2001
5	Sat, Dec 2, 2000	REG		Texas Christian	WAC	L	80	91		1	4	L 2	Convocation Center	texas-christian	texas-san-antonio	2001
6	Thu, Dec 7, 2000	REG		Texas-Arlington	Southland	W	75	64		2	4	W 1	Convocation Center	texas-arlington	texas-san-antonio	2001
7	Sat, Dec 9, 2000	REG		Stephen F. Austin	Southland	W	71	61		3	4	W 2	Convocation Center	stephen-f-austin	texas-san-antonio	2001
8	Sun, Dec 17, 2000	REG	@	Illinois State	MVC	L	87	95		3	5	L 1	Redbird Arena	illinois-state	texas-san-antonio	2001
9	Thu, Dec 28, 2000	REG	@	McNeese State	Southland	W	70	66		4	5	W 1	Burton Coliseum	mcneese-state	texas-san-antonio	2001
10	Wed, Jan 3, 2001	REG	@	Oklahoma State	Big 12	L	63	88		4	6	L 1	Gallagher-Iba Arena	oklahoma-state	texas-san-antonio	2001
11	Sat, Jan 6, 2001	REG	@	Nicholls State	Southland	L	59	67		4	7	L 2	David Stopher Gymnasium	nicholls-state	texas-san-antonio	2001
12	Mon, Jan 8, 2001	REG	@	Southeastern Louisiana	Southland	L	45	54		4	8	L 3	University Center	southeastern-louisiana	texas-san-antonio	2001
13	Sat, Jan 13, 2001	REG		Sam Houston State	Southland	L	81	84		4	9	L 4	Convocation Center	sam-houston-state	texas-san-antonio	2001
14	Mon, Jan 15, 2001	REG		Lamar	Southland	W	95	65		5	9	W 1	Convocation Center	lamar	texas-san-antonio	2001
15	Sat, Jan 20, 2001	REG	@	Northwestern State	Southland	W	81	74		6	9	W 2	Prather Coliseum	northwestern-state	texas-san-antonio	2001
16	Mon, Jan 22, 2001	REG	@	Louisiana-Monroe	Southland	W	76	62		7	9	W 3	Fant-Ewing Coliseum	louisiana-monroe	texas-san-antonio	2001
17	Sat, Jan 27, 2001	REG		Texas State	Southland	W	77	69		8	9	W 4	Convocation Center	texas-state	texas-san-antonio	2001
18	Sat, Feb 3, 2001	REG		McNeese State	Southland	L	79	89		8	10	L 1	Convocation Center	mcneese-state	texas-san-antonio	2001
19	Sat, Feb 10, 2001	REG	@	Texas-Arlington	Southland	L	77	86	OT	8	11	L 2	Texas Hall	texas-arlington	texas-san-antonio	2001
20	Mon, Feb 12, 2001	REG	@	Stephen F. Austin	Southland	W	65	59		9	11	W 1	William Johnson Coliseum	stephen-f-austin	texas-san-antonio	2001
21	Thu, Feb 15, 2001	REG		Northwestern State	Southland	W	84	74		10	11	W 2	Convocation Center	northwestern-state	texas-san-antonio	2001
22	Sat, Feb 17, 2001	REG		Louisiana-Monroe	Southland	L	104	107	OT	10	12	L 1	Convocation Center	louisiana-monroe	texas-san-antonio	2001
23	Mon, Feb 19, 2001	REG	@	Texas State	Southland	W	90	85	OT	11	12	W 1	Strahan Coliseum	texas-state	texas-san-antonio	2001
24	Sat, Feb 24, 2001	REG	@	Lamar	Southland	L	75	81		11	13	L 1	Montagne Center	lamar	texas-san-antonio	2001
25	Mon, Feb 26, 2001	REG	@	Sam Houston State	Southland	L	77	87		11	14	L 2	Johnson Coliseum	sam-houston-state	texas-san-antonio	2001
26	Thu, Mar 1, 2001	REG		Nicholls State	Southland	W	73	66		12	14	W 1	Convocation Center	nicholls-state	texas-san-antonio	2001
27	Sat, Mar 3, 2001	REG		Southeastern Louisiana	Southland	W	74	66		13	14	W 2	Convocation Center	southeastern-louisiana	texas-san-antonio	2001
28	Tue, Mar 6, 2001	CTOURN		Texas State	Southland	W	71	69		14	14	W 3	Convocation Center	texas-state	texas-san-antonio	2001
29	Fri, Mar 9, 2001	CTOURN	N	Northwestern State	Southland	L	73	86		14	15	L 1	CenturyTel Center	northwestern-state	texas-san-antonio	2001
1	Sat, Nov 18, 2000	REG		Lamar	Southland	L	69	78		0	1	L 1	Health & Physical Education Arena	lamar	texas-southern	2001
2	Fri, Nov 24, 2000	REG	@	Iowa State	Big 12	L	70	109		0	2	L 2	James H. Hilton Coliseum 	iowa-state	texas-southern	2001
3	Sun, Nov 26, 2000	REG	@	Illinois (8)	Big Ten	L	67	86		0	3	L 3	Assembly Hall	illinois	texas-southern	2001
4	Fri, Dec 1, 2000	REG	N	Coppin State	MEAC	L	53	61		0	4	L 4	Target Center	coppin-state	texas-southern	2001
5	Sat, Dec 2, 2000	REG	N	North Carolina A&T	MEAC	L	57	75		0	5	L 5	Target Center	north-carolina-at	texas-southern	2001
6	Sat, Dec 9, 2000	REG	@	Louisiana State	SEC	L	57	89		0	6	L 6	Maravich Assembly Center	louisiana-state	texas-southern	2001
7	Sat, Dec 16, 2000	REG	@	Southern	SWAC	L	52	59		0	7	L 7	F. G. Clark Activity Center	southern	texas-southern	2001
8	Mon, Dec 18, 2000	REG	@	Alcorn State	SWAC	L	74	93		0	8	L 8	Davey L. Whitney Complex	alcorn-state	texas-southern	2001
9	Thu, Dec 21, 2000	REG	@	Louisiana Tech	Sun Belt	L	64	83		0	9	L 9	Thomas Assembly Center	louisiana-tech	texas-southern	2001
10	Sat, Dec 23, 2000	REG	@	Houston	CUSA	W	71	68		1	9	W 1	Hofheinz Pavilion	houston	texas-southern	2001
11	Tue, Jan 2, 2001	REG	@	Baylor	Big 12	L	52	63		1	10	L 1	Ferrell Center	baylor	texas-southern	2001
12	Sat, Jan 13, 2001	REG		Jackson State	SWAC	W	71	68		2	10	W 1	Health & Physical Education Arena	jackson-state	texas-southern	2001
13	Mon, Jan 15, 2001	REG		Grambling	SWAC	W	80	64		3	10	W 2	Health & Physical Education Arena	grambling	texas-southern	2001
14	Sat, Jan 20, 2001	REG	@	Arkansas-Pine Bluff	SWAC	W	69	54		4	10	W 3	K.L. Johnson HPER Complex	arkansas-pine-bluff	texas-southern	2001
15	Mon, Jan 22, 2001	REG	@	Mississippi Valley State	SWAC	L	62	87		4	11	L 1	Harrison HPER Complex	mississippi-valley-state	texas-southern	2001
16	Sat, Jan 27, 2001	REG		Alabama A&M	SWAC	L	65	73		4	12	L 2	Health & Physical Education Arena	alabama-am	texas-southern	2001
17	Mon, Jan 29, 2001	REG		Alabama State	SWAC	L	57	75		4	13	L 3	Health & Physical Education Arena	alabama-state	texas-southern	2001
18	Sat, Feb 3, 2001	REG		Prairie View	SWAC	W	90	85	OT	5	13	W 1	Health & Physical Education Arena	prairie-view	texas-southern	2001
19	Tue, Feb 6, 2001	REG	@	Prairie View	SWAC	L	70	73		5	14	L 1	William J. Nicks Building	prairie-view	texas-southern	2001
20	Sat, Feb 10, 2001	REG	@	Jackson State	SWAC	L	70	77		5	15	L 2	Lee E. Williams Athletics and Assembly Center	jackson-state	texas-southern	2001
21	Mon, Feb 12, 2001	REG	@	Grambling	SWAC	L	63	71		5	16	L 3	Tiger Memorial Gym	grambling	texas-southern	2001
22	Sat, Feb 17, 2001	REG		Arkansas-Pine Bluff	SWAC	W	69	67	OT	6	16	W 1	Health & Physical Education Arena	arkansas-pine-bluff	texas-southern	2001
23	Mon, Feb 19, 2001	REG		Mississippi Valley State	SWAC	L	74	86		6	17	L 1	Health & Physical Education Arena	mississippi-valley-state	texas-southern	2001
24	Sat, Feb 24, 2001	REG	@	Alabama A&M	SWAC	L	66	92		6	18	L 2	Elmore Health Science Building 	alabama-am	texas-southern	2001
25	Mon, Feb 26, 2001	REG	@	Alabama State	SWAC	L	52	71		6	19	L 3	ASU Acadome	alabama-state	texas-southern	2001
26	Thu, Mar 1, 2001	REG		Alcorn State	SWAC	L	55	71		6	20	L 4	Health & Physical Education Arena	alcorn-state	texas-southern	2001
27	Sat, Mar 3, 2001	REG		Southern	SWAC	L	72	80		6	21	L 5	Health & Physical Education Arena	southern	texas-southern	2001
28	Tue, Mar 6, 2001	CTOURN	@	Mississippi Valley State	SWAC	W	59	58		7	21	W 1	Harrison HPER Complex	mississippi-valley-state	texas-southern	2001
29	Fri, Mar 9, 2001	CTOURN	N	Alcorn State	SWAC	L	63	76		7	22	L 1	Fair Park Arena	alcorn-state	texas-southern	2001
1	Sat, Nov 18, 2000	REG		St. Edward's		W	77	62		1	0	W 1	Strahan Coliseum	NA	texas-state	2001
2	Tue, Nov 21, 2000	REG	@	Centenary (LA)	Ind	L	63	70		1	1	L 1	Gold Dome	centenary-la	texas-state	2001
3	Sat, Nov 25, 2000	REG	@	Houston	CUSA	L	59	73		1	2	L 2	Hofheinz Pavilion	houston	texas-state	2001
4	Tue, Nov 28, 2000	REG		Texas A&M-Corpus Christi		W	79	74		2	2	W 1	Strahan Coliseum	NA	texas-state	2001
5	Sat, Dec 2, 2000	REG	@	Texas	Big 12	L	60	90		2	3	L 1	Frank Erwin Center	texas	texas-state	2001
6	Thu, Dec 7, 2000	REG		Stephen F. Austin	Southland	L	47	49		2	4	L 2	Strahan Coliseum	stephen-f-austin	texas-state	2001
7	Sat, Dec 9, 2000	REG		Texas-Arlington	Southland	W	78	69		3	4	W 1	Strahan Coliseum	texas-arlington	texas-state	2001
8	Sat, Dec 16, 2000	REG		Texas Lutheran		W	104	55		4	4	W 2	Strahan Coliseum	NA	texas-state	2001
9	Wed, Dec 20, 2000	REG	@	Oklahoma (18)	Big 12	L	48	96		4	5	L 1	Lloyd Noble Center	oklahoma	texas-state	2001
10	Sat, Dec 30, 2000	REG	@	McNeese State	Southland	L	76	84		4	6	L 2	Burton Coliseum	mcneese-state	texas-state	2001
11	Sat, Jan 6, 2001	REG	@	Southeastern Louisiana	Southland	W	55	53		5	6	W 1	University Center	southeastern-louisiana	texas-state	2001
12	Mon, Jan 8, 2001	REG	@	Nicholls State	Southland	L	63	68		5	7	L 1	David Stopher Gymnasium	nicholls-state	texas-state	2001
13	Sat, Jan 13, 2001	REG		Lamar	Southland	W	77	73	OT	6	7	W 1	Strahan Coliseum	lamar	texas-state	2001
14	Mon, Jan 15, 2001	REG		Sam Houston State	Southland	W	80	72		7	7	W 2	Strahan Coliseum	sam-houston-state	texas-state	2001
15	Sat, Jan 20, 2001	REG	@	Louisiana-Monroe	Southland	L	79	91	OT	7	8	L 1	Fant-Ewing Coliseum	louisiana-monroe	texas-state	2001
16	Mon, Jan 22, 2001	REG	@	Northwestern State	Southland	L	70	76		7	9	L 2	Prather Coliseum	northwestern-state	texas-state	2001
17	Sat, Jan 27, 2001	REG	@	Texas-San Antonio	Southland	L	69	77		7	10	L 3	Convocation Center	texas-san-antonio	texas-state	2001
18	Mon, Feb 5, 2001	REG		McNeese State	Southland	L	83	89		7	11	L 4	Strahan Coliseum	mcneese-state	texas-state	2001
19	Sat, Feb 10, 2001	REG	@	Stephen F. Austin	Southland	W	54	53		8	11	W 1	William Johnson Coliseum	stephen-f-austin	texas-state	2001
20	Mon, Feb 12, 2001	REG	@	Texas-Arlington	Southland	W	77	65		9	11	W 2	Texas Hall	texas-arlington	texas-state	2001
21	Thu, Feb 15, 2001	REG		Louisiana-Monroe	Southland	W	71	67		10	11	W 3	Strahan Coliseum	louisiana-monroe	texas-state	2001
22	Sat, Feb 17, 2001	REG		Northwestern State	Southland	L	76	87		10	12	L 1	Strahan Coliseum	northwestern-state	texas-state	2001
