G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
5	Tue, Nov 22, 2011	REG	@	Army	Patriot	L	65	69		1	4	L 3	Christl Arena	army	bryant	2012
6	Sun, Nov 27, 2011	REG	@	Notre Dame	Big East	L	59	84		1	5	L 4	Purcell Pavilion at the Joyce Center	notre-dame	bryant	2012
7	Thu, Dec 1, 2011	REG		Central Connecticut State	NEC	L	51	83		1	6	L 5	Chace Athletic Center 	central-connecticut-state	bryant	2012
8	Sat, Dec 3, 2011	REG	@	Quinnipiac	NEC	L	72	83		1	7	L 6	TD Bank Sports Center	quinnipiac	bryant	2012
9	Wed, Dec 7, 2011	REG	@	Yale	Ivy	L	59	76		1	8	L 7	John J. Lee Ampitheater	yale	bryant	2012
10	Sat, Dec 10, 2011	REG	@	Providence	Big East	L	61	72		1	9	L 8	Dunkin' Donuts Center	providence	bryant	2012
11	Sun, Dec 18, 2011	REG	@	Boston College	ACC	L	55	75		1	10	L 9	Silvio O. Conte Forum	boston-college	bryant	2012
12	Thu, Dec 22, 2011	REG	@	Arizona	Pac-12	L	60	100		1	11	L 10	McKale Center	arizona	bryant	2012
13	Sat, Dec 31, 2011	REG		Lehigh	Patriot	L	55	72		1	12	L 11	Chace Athletic Center 	lehigh	bryant	2012
14	Thu, Jan 5, 2012	REG		Robert Morris	NEC	L	53	84		1	13	L 12	Chace Athletic Center 	robert-morris	bryant	2012
15	Sat, Jan 7, 2012	REG		Saint Francis (PA)	NEC	W	59	56		2	13	W 1	Chace Athletic Center 	saint-francis-pa	bryant	2012
16	Thu, Jan 12, 2012	REG	@	Wagner	NEC	L	61	78		2	14	L 1	Spiro Sports Center	wagner	bryant	2012
17	Sat, Jan 14, 2012	REG	@	Mount St. Mary's	NEC	L	60	64		2	15	L 2	Knott Arena	mount-st-marys	bryant	2012
18	Thu, Jan 19, 2012	REG	@	Central Connecticut State	NEC	L	51	69		2	16	L 3	Detrick Gymnasium	central-connecticut-state	bryant	2012
19	Sat, Jan 21, 2012	REG		Quinnipiac	NEC	L	71	78	OT	2	17	L 4	Chace Athletic Center 	quinnipiac	bryant	2012
20	Mon, Jan 23, 2012	REG		Brown	Ivy	L	60	67		2	18	L 5	Chace Athletic Center 	brown	bryant	2012
21	Thu, Jan 26, 2012	REG		Fairleigh Dickinson	NEC	L	63	66		2	19	L 6	Chace Athletic Center 	fairleigh-dickinson	bryant	2012
22	Sat, Jan 28, 2012	REG		Monmouth	NEC	L	68	78		2	20	L 7	Chace Athletic Center 	monmouth	bryant	2012
23	Thu, Feb 2, 2012	REG	@	Long Island University	NEC	L	70	75		2	21	L 8	Wellness Center	long-island-university	bryant	2012
24	Sat, Feb 4, 2012	REG	@	St. Francis (NY)	NEC	L	67	80		2	22	L 9	Pope Physical Education Center	st-francis-ny	bryant	2012
25	Wed, Feb 8, 2012	REG	@	Sacred Heart	NEC	L	77	79		2	23	L 10		sacred-heart	bryant	2012
26	Sat, Feb 11, 2012	REG		Sacred Heart	NEC	L	46	72		2	24	L 11		sacred-heart	bryant	2012
27	Thu, Feb 16, 2012	REG	@	Robert Morris	NEC	L	40	69		2	25	L 12	Charles L. Sewall Center	robert-morris	bryant	2012
28	Sat, Feb 18, 2012	REG	@	Saint Francis (PA)	NEC	L	61	76		2	26	L 13	Maurice Stokes Athletic Center	saint-francis-pa	bryant	2012
29	Thu, Feb 23, 2012	REG		Wagner	NEC	L	73	86		2	27	L 14	Chace Athletic Center 	wagner	bryant	2012
30	Sat, Feb 25, 2012	REG		Mount St. Mary's	NEC	L	62	71		2	28	L 15	Chace Athletic Center 	mount-st-marys	bryant	2012
1	Fri, Nov 11, 2011	REG	@	Minnesota	Big Ten	L	58	70		0	1	L 1	Williams Arena	minnesota	bucknell	2012
2	Tue, Nov 15, 2011	REG	@	Vanderbilt (18)	SEC	L	68	80		0	2	L 2	Memorial Gymnasium	vanderbilt	bucknell	2012
3	Sat, Nov 19, 2011	REG		Saint Francis (PA)	NEC	W	73	42		1	2	W 1	Sojka Pavilion	saint-francis-pa	bucknell	2012
4	Tue, Nov 22, 2011	REG	@	Marist	MAAC	W	74	68		2	2	W 2	McCann Recreation Center	marist	bucknell	2012
5	Fri, Nov 25, 2011	REG		Princeton	Ivy	W	62	56		3	2	W 3	Sojka Pavilion	princeton	bucknell	2012
6	Sat, Nov 26, 2011	REG		West Alabama		W	87	50		4	2	W 4	Sojka Pavilion	NA	bucknell	2012
7	Sun, Nov 27, 2011	REG		Morehead State	OVC	W	54	50		5	2	W 5	Sojka Pavilion	morehead-state	bucknell	2012
8	Wed, Nov 30, 2011	REG	@	George Mason	CAA	L	57	61		5	3	L 1	Patriot Center	george-mason	bucknell	2012
9	Sat, Dec 3, 2011	REG	@	La Salle	A-10	L	52	78		5	4	L 2	Tom Gola Arena	la-salle	bucknell	2012
10	Tue, Dec 6, 2011	REG	@	Binghamton	AEC	W	77	63		6	4	W 1	Events Center	binghamton	bucknell	2012
11	Sat, Dec 17, 2011	REG		Richmond	A-10	W	79	65		7	4	W 2	Sojka Pavilion	richmond	bucknell	2012
12	Tue, Dec 20, 2011	REG	@	Syracuse (1)	Big East	L	61	80		7	5	L 1	Carrier Dome	syracuse	bucknell	2012
13	Thu, Dec 22, 2011	REG	@	Boston University	AEC	W	75	61		8	5	W 1	Agganis Arena	boston-university	bucknell	2012
14	Wed, Dec 28, 2011	REG		Loyola (MD)	MAAC	L	67	72		8	6	L 1	Sojka Pavilion	loyola-md	bucknell	2012
15	Sat, Dec 31, 2011	REG		Cornell	Ivy	W	63	60		9	6	W 1	Sojka Pavilion	cornell	bucknell	2012
16	Tue, Jan 3, 2012	REG	@	Dartmouth	Ivy	W	67	59		10	6	W 2	Leede Arena	dartmouth	bucknell	2012
17	Sat, Jan 7, 2012	REG	@	Army	Patriot	W	75	59		11	6	W 3	Christl Arena	army	bucknell	2012
18	Wed, Jan 11, 2012	REG		Colgate	Patriot	W	70	57		12	6	W 4	Sojka Pavilion	colgate	bucknell	2012
19	Sat, Jan 14, 2012	REG	@	Lafayette	Patriot	W	79	65		13	6	W 5	Kirby Sports Center	lafayette	bucknell	2012
20	Wed, Jan 18, 2012	REG	@	Lehigh	Patriot	W	68	61		14	6	W 6	Stabler Arena	lehigh	bucknell	2012
21	Sat, Jan 21, 2012	REG		Holy Cross	Patriot	W	75	41		15	6	W 7	Sojka Pavilion	holy-cross	bucknell	2012
22	Wed, Jan 25, 2012	REG		American	Patriot	W	67	61		16	6	W 8	Sojka Pavilion	american	bucknell	2012
23	Sat, Jan 28, 2012	REG	@	Navy	Patriot	W	66	51		17	6	W 9	Alumni Hall	navy	bucknell	2012
24	Sat, Feb 4, 2012	REG		Army	Patriot	W	81	68		18	6	W 10	Sojka Pavilion	army	bucknell	2012
25	Wed, Feb 8, 2012	REG	@	Colgate	Patriot	W	66	50		19	6	W 11	Cotterell Court	colgate	bucknell	2012
26	Sat, Feb 11, 2012	REG		Lafayette	Patriot	W	90	78		20	6	W 12	Sojka Pavilion	lafayette	bucknell	2012
27	Thu, Feb 16, 2012	REG		Lehigh	Patriot	L	53	56		20	7	L 1	Sojka Pavilion	lehigh	bucknell	2012
28	Sat, Feb 18, 2012	REG	@	Holy Cross	Patriot	L	52	54		20	8	L 2	Hart Recreation Center	holy-cross	bucknell	2012
29	Thu, Feb 23, 2012	REG	@	American	Patriot	W	55	50		21	8	W 1	Bender Arena	american	bucknell	2012
30	Sat, Feb 25, 2012	REG		Navy	Patriot	W	64	55		22	8	W 2	Sojka Pavilion	navy	bucknell	2012
31	Wed, Feb 29, 2012	CTOURN		Navy	Patriot	W	87	63		23	8	W 3	Sojka Pavilion	navy	bucknell	2012
32	Sat, Mar 3, 2012	CTOURN		Lafayette	Patriot	W	79	52		24	8	W 4	Sojka Pavilion	lafayette	bucknell	2012
33	Wed, Mar 7, 2012	CTOURN		Lehigh	Patriot	L	77	82		24	9	L 1	Sojka Pavilion	lehigh	bucknell	2012
34	Wed, Mar 14, 2012	NIT	@	Arizona	Pac-12	W	65	54		25	9	W 1	McKale Center	arizona	bucknell	2012
35	Sun, Mar 18, 2012	NIT	@	Nevada	WAC	L	67	75		25	10	L 1	Lawlor Events Center	nevada	bucknell	2012
1	Fri, Nov 11, 2011	REG		Saint Peter's	MAAC	W	72	65		1	0	W 1	Alumni Arena	saint-peters	buffalo	2012
2	Wed, Nov 16, 2011	REG		Cornell	Ivy	W	68	59		2	0	W 2	Alumni Arena	cornell	buffalo	2012
3	Sat, Nov 19, 2011	REG	@	Princeton	Ivy	L	53	61		2	1	L 1	Jadwin Gymnasium	princeton	buffalo	2012
4	Tue, Nov 22, 2011	REG		Canisius	MAAC	W	94	59		3	1	W 1	Alumni Arena	canisius	buffalo	2012
5	Wed, Nov 30, 2011	REG	@	Dayton	A-10	W	84	55		4	1	W 2	University of Dayton Arena	dayton	buffalo	2012
6	Sat, Dec 3, 2011	REG		St. Bonaventure	A-10	L	60	66		4	2	L 1	Alumni Arena	st-bonaventure	buffalo	2012
7	Wed, Dec 7, 2011	REG	@	Niagara	MAAC	W	82	74		5	2	W 1	Gallagher Center	niagara	buffalo	2012
8	Sat, Dec 10, 2011	REG		Youngstown State	Horizon	W	80	72		6	2	W 2	Alumni Arena	youngstown-state	buffalo	2012
9	Tue, Dec 20, 2011	REG	@	Brigham Young	WCC	L	78	93		6	3	L 1	Marriott Center	brigham-young	buffalo	2012
10	Wed, Dec 28, 2011	REG	@	Temple	A-10	L	85	87	OT	6	4	L 2	Liacouras Center	temple	buffalo	2012
11	Wed, Jan 4, 2012	REG		Buffalo State		W	111	59		7	4	W 1	Alumni Arena	NA	buffalo	2012
12	Sat, Jan 7, 2012	REG		Kent State	MAC	W	66	65		8	4	W 2	Alumni Arena	kent-state	buffalo	2012
13	Wed, Jan 11, 2012	REG	@	Ohio	MAC	L	52	60		8	5	L 1	Convocation Center	ohio	buffalo	2012
14	Sat, Jan 14, 2012	REG	@	Miami (OH)	MAC	L	51	52		8	6	L 2	Millett Hall	miami-oh	buffalo	2012
15	Wed, Jan 18, 2012	REG		Akron	MAC	W	82	70		9	6	W 1	Alumni Arena	akron	buffalo	2012
16	Sat, Jan 21, 2012	REG	@	Bowling Green State	MAC	W	68	66		10	6	W 2	Stroh Center	bowling-green-state	buffalo	2012
17	Tue, Jan 24, 2012	REG		Eastern Michigan	MAC	W	65	47		11	6	W 3	Alumni Arena	eastern-michigan	buffalo	2012
18	Sat, Jan 28, 2012	REG	@	Northern Illinois	MAC	W	74	59		12	6	W 4	Convocation Center	northern-illinois	buffalo	2012
19	Wed, Feb 1, 2012	REG		Ball State	MAC	W	73	57		13	6	W 5	Alumni Arena	ball-state	buffalo	2012
20	Sat, Feb 4, 2012	REG	@	Toledo	MAC	W	72	65		14	6	W 6	John F. Savage Hall	toledo	buffalo	2012
21	Wed, Feb 8, 2012	REG	@	Central Michigan	MAC	W	66	62		15	6	W 7	Rose Arena	central-michigan	buffalo	2012
22	Sat, Feb 11, 2012	REG		Western Michigan	MAC	W	59	57		16	6	W 8	Alumni Arena	western-michigan	buffalo	2012
23	Tue, Feb 14, 2012	REG	@	Kent State	MAC	L	71	76		16	7	L 1	Memorial Athletic & Convocation Center	kent-state	buffalo	2012
24	Sat, Feb 18, 2012	REG	@	South Dakota State	Summit	L	65	86		16	8	L 2	Frost Arena	south-dakota-state	buffalo	2012
25	Wed, Feb 22, 2012	REG		Ohio	MAC	L	77	88		16	9	L 3	Alumni Arena	ohio	buffalo	2012
26	Sat, Feb 25, 2012	REG		Miami (OH)	MAC	W	84	74		17	9	W 1	Alumni Arena	miami-oh	buffalo	2012
27	Wed, Feb 29, 2012	REG	@	Akron	MAC	W	74	70		18	9	W 2	James A. Rhodes Arena	akron	buffalo	2012
28	Sat, Mar 3, 2012	REG		Bowling Green State	MAC	W	68	64		19	9	W 3	Alumni Arena	bowling-green-state	buffalo	2012
29	Fri, Mar 9, 2012	CTOURN	N	Ohio	MAC	L	74	77		19	10	L 1	Quicken Loans Arena	ohio	buffalo	2012
30	Wed, Mar 14, 2012	CIT	@	American	Patriot	W	78	61		20	10	W 1	Bender Arena	american	buffalo	2012
31	Sat, Mar 17, 2012	CIT	@	Oakland	Summit	L	76	84		20	11	L 1	Athletics Center O'rena	oakland	buffalo	2012
1	Sat, Nov 12, 2011	REG	@	Evansville	MVC	L	77	80	OT	0	1	L 1	Ford Center	evansville	butler	2012
2	Tue, Nov 15, 2011	REG		Chattanooga	Southern	W	57	46		1	1	W 1	Hinkle Fieldhouse	chattanooga	butler	2012
3	Sat, Nov 19, 2011	REG		Louisville (8)	Big East	L	53	69		1	2	L 1	Hinkle Fieldhouse	louisville	butler	2012
4	Mon, Nov 21, 2011	REG		Savannah State	MEAC	W	57	42		2	2	W 1	Hinkle Fieldhouse	savannah-state	butler	2012
5	Wed, Nov 23, 2011	REG		Gardner-Webb	Big South	W	68	66		3	2	W 2	Hinkle Fieldhouse	gardner-webb	butler	2012
6	Sun, Nov 27, 2011	REG	@	Indiana	Big Ten	L	59	75		3	3	L 1	Assembly Hall	indiana	butler	2012
7	Tue, Nov 29, 2011	REG		Oakland City		W	98	53		4	3	W 1	Hinkle Fieldhouse	NA	butler	2012
8	Sat, Dec 3, 2011	REG		Valparaiso	Horizon	L	71	77	OT	4	4	L 1	Hinkle Fieldhouse	valparaiso	butler	2012
9	Wed, Dec 7, 2011	REG		Xavier (8)	A-10	L	61	73		4	5	L 2	Hinkle Fieldhouse	xavier	butler	2012
10	Sat, Dec 10, 2011	REG	@	Ball State	MAC	L	55	58		4	6	L 3	Worthen Arena	ball-state	butler	2012
11	Sat, Dec 17, 2011	REG	N	Purdue	Big Ten	W	67	65		5	6	W 1		purdue	butler	2012
12	Tue, Dec 20, 2011	REG	@	Gonzaga	WCC	L	55	71		5	7	L 1	McCarthey Athletic Center	gonzaga	butler	2012
13	Thu, Dec 22, 2011	REG	@	Stanford	Pac-12	W	71	66		6	7	W 1	Maples Pavilion	stanford	butler	2012
14	Thu, Dec 29, 2011	REG		Green Bay	Horizon	W	53	49		7	7	W 2	Hinkle Fieldhouse	green-bay	butler	2012
15	Sat, Dec 31, 2011	REG		Milwaukee	Horizon	W	54	50		8	7	W 3	Hinkle Fieldhouse	milwaukee	butler	2012
16	Fri, Jan 6, 2012	REG	@	Wright State	Horizon	W	63	62		9	7	W 4	Ervin J. Nutter Center	wright-state	butler	2012
17	Sun, Jan 8, 2012	REG	@	Detroit Mercy	Horizon	L	65	76		9	8	L 1	Calihan Hall	detroit-mercy	butler	2012
18	Fri, Jan 13, 2012	REG		Cleveland State	Horizon	L	69	76		9	9	L 2	Hinkle Fieldhouse	cleveland-state	butler	2012
19	Sun, Jan 15, 2012	REG		Youngstown State	Horizon	W	71	55		10	9	W 1	Hinkle Fieldhouse	youngstown-state	butler	2012
20	Thu, Jan 19, 2012	REG	@	Illinois-Chicago	Horizon	W	57	49		11	9	W 2	UIC Pavilion	illinois-chicago	butler	2012
21	Sat, Jan 21, 2012	REG	@	Loyola (IL)	Horizon	W	63	57		12	9	W 3	Joseph J. Gentile Center	loyola-il	butler	2012
22	Thu, Jan 26, 2012	REG	@	Milwaukee	Horizon	L	42	53		12	10	L 1	U.S. Cellular Arena	milwaukee	butler	2012
23	Sat, Jan 28, 2012	REG	@	Green Bay	Horizon	L	68	80		12	11	L 2	Resch Center	green-bay	butler	2012
24	Thu, Feb 2, 2012	REG		Wright State	Horizon	W	64	53		13	11	W 1	Hinkle Fieldhouse	wright-state	butler	2012
25	Sat, Feb 4, 2012	REG		Detroit Mercy	Horizon	L	61	65		13	12	L 1	Hinkle Fieldhouse	detroit-mercy	butler	2012
26	Thu, Feb 9, 2012	REG	@	Youngstown State	Horizon	W	68	59		14	12	W 1	Beeghly Center	youngstown-state	butler	2012
27	Sat, Feb 11, 2012	REG	@	Cleveland State	Horizon	W	52	49		15	12	W 2	Henry J. Goodman Arena	cleveland-state	butler	2012
28	Tue, Feb 14, 2012	REG		Loyola (IL)	Horizon	W	63	57		16	12	W 3	Hinkle Fieldhouse	loyola-il	butler	2012
29	Sat, Feb 18, 2012	REG		Indiana State	MVC	W	75	54		17	12	W 4	Hinkle Fieldhouse	indiana-state	butler	2012
30	Tue, Feb 21, 2012	REG		Illinois-Chicago	Horizon	W	69	44		18	12	W 5	Hinkle Fieldhouse	illinois-chicago	butler	2012
31	Fri, Feb 24, 2012	REG	@	Valparaiso	Horizon	L	59	71		18	13	L 1	Athletics-Recreation Center	valparaiso	butler	2012
32	Tue, Feb 28, 2012	CTOURN		Wright State	Horizon	W	70	52		19	13	W 1	Hinkle Fieldhouse	wright-state	butler	2012
33	Fri, Mar 2, 2012	CTOURN	N	Milwaukee	Horizon	W	71	49		20	13	W 2		milwaukee	butler	2012
34	Sat, Mar 3, 2012	CTOURN	@	Valparaiso	Horizon	L	46	65		20	14	L 1	Athletics-Recreation Center	valparaiso	butler	2012
35	Wed, Mar 14, 2012	CBI		Delaware	CAA	W	75	58		21	14	W 1	Hinkle Fieldhouse	delaware	butler	2012
36	Mon, Mar 19, 2012	CBI	@	Pennsylvania	Ivy	W	63	53		22	14	W 2	The Palestra	pennsylvania	butler	2012
37	Wed, Mar 21, 2012	CBI		Pittsburgh	Big East	L	62	68	OT	22	15	L 1	Hinkle Fieldhouse	pittsburgh	butler	2012
1	Sat, Nov 12, 2011	REG		San Jose State	WAC	W	79	52		1	0	W 1	Robert A. Mott Gymnasium	san-jose-state	cal-poly	2012
2	Wed, Nov 16, 2011	REG		Cal State Bakersfield	Ind	L	58	60		1	1	L 1	Robert A. Mott Gymnasium	cal-state-bakersfield	cal-poly	2012
3	Sat, Nov 19, 2011	REG	@	Southern California	Pac-12	W	42	36		2	1	W 1	Galen Center	southern-california	cal-poly	2012
4	Tue, Nov 22, 2011	REG	@	Nevada-Las Vegas	MWC	L	52	75		2	2	L 1	Thomas & Mack Center	nevada-las-vegas	cal-poly	2012
5	Fri, Nov 25, 2011	REG	N	Morgan State	MEAC	W	62	61		3	2	W 1		morgan-state	cal-poly	2012
6	Sat, Nov 26, 2011	REG	N	Mississippi Valley State	SWAC	W	72	55		4	2	W 2		mississippi-valley-state	cal-poly	2012
7	Wed, Nov 30, 2011	REG		Sacramento State	Big Sky	W	77	51		5	2	W 3	Robert A. Mott Gymnasium	sacramento-state	cal-poly	2012
8	Sat, Dec 3, 2011	REG		Saint Mary's (CA)	WCC	L	54	59		5	3	L 1	Robert A. Mott Gymnasium	saint-marys-ca	cal-poly	2012
9	Sat, Dec 10, 2011	REG	@	San Jose State	WAC	W	47	40		6	3	W 1	The Event Center	san-jose-state	cal-poly	2012
10	Wed, Dec 14, 2011	REG		Menlo		W	91	58		7	3	W 2	Robert A. Mott Gymnasium	NA	cal-poly	2012
11	Sat, Dec 17, 2011	REG	@	Fresno State	WAC	W	65	46		8	3	W 3	Save Mart Center	fresno-state	cal-poly	2012
12	Wed, Dec 21, 2011	REG	@	DePaul	Big East	L	58	63		8	4	L 1	Allstate Arena	depaul	cal-poly	2012
13	Thu, Dec 29, 2011	REG		Hope International		W	67	61		9	4	W 1	Robert A. Mott Gymnasium	NA	cal-poly	2012
14	Mon, Jan 2, 2012	REG		UC-Santa Barbara	Big West	L	57	58		9	5	L 1	Robert A. Mott Gymnasium	california-santa-barbara	cal-poly	2012
15	Thu, Jan 5, 2012	REG	@	Long Beach State	Big West	L	50	55		9	6	L 2	The Walter Pyramid	long-beach-state	cal-poly	2012
16	Sat, Jan 7, 2012	REG		Cal State Fullerton	Big West	W	73	67		10	6	W 1	Robert A. Mott Gymnasium	cal-state-fullerton	cal-poly	2012
17	Thu, Jan 12, 2012	REG	@	UC-Irvine	Big West	W	66	50		11	6	W 2	Bren Events Center	california-irvine	cal-poly	2012
18	Sat, Jan 14, 2012	REG	@	UC-Riverside	Big West	L	53	60		11	7	L 1	UCR Student Rec Center	california-riverside	cal-poly	2012
19	Thu, Jan 19, 2012	REG		Long Beach State	Big West	L	69	78		11	8	L 2	Robert A. Mott Gymnasium	long-beach-state	cal-poly	2012
20	Sat, Jan 21, 2012	REG		Cal State Northridge	Big West	W	100	54		12	8	W 1	Robert A. Mott Gymnasium	cal-state-northridge	cal-poly	2012
21	Thu, Jan 26, 2012	REG	@	Pacific	Big West	L	51	61		12	9	L 1	A.G. Spanos Center	pacific	cal-poly	2012
22	Sat, Jan 28, 2012	REG	@	UC-Davis	Big West	W	67	65		13	9	W 1	The Pavilion	california-davis	cal-poly	2012
23	Thu, Feb 2, 2012	REG	@	Cal State Fullerton	Big West	L	61	83		13	10	L 1	Titan Gym	cal-state-fullerton	cal-poly	2012
24	Sat, Feb 4, 2012	REG	@	Cal State Bakersfield	Ind	L	66	69		13	11	L 2	Rabobank Arena	cal-state-bakersfield	cal-poly	2012
25	Thu, Feb 9, 2012	REG		UC-Riverside	Big West	W	54	52		14	11	W 1	Robert A. Mott Gymnasium	california-riverside	cal-poly	2012
26	Sat, Feb 11, 2012	REG		UC-Irvine	Big West	W	77	74		15	11	W 2	Robert A. Mott Gymnasium	california-irvine	cal-poly	2012
27	Wed, Feb 15, 2012	REG	@	Cal State Northridge	Big West	L	81	94		15	12	L 1	The Matadome	cal-state-northridge	cal-poly	2012
28	Sat, Feb 18, 2012	REG	@	Northern Colorado	Big Sky	L	73	81		15	13	L 2	Butler Hancock Sports Pavilion	northern-colorado	cal-poly	2012
29	Sat, Feb 25, 2012	REG	@	UC-Santa Barbara	Big West	L	60	68		15	14	L 3	The Thunderdome	california-santa-barbara	cal-poly	2012
30	Thu, Mar 1, 2012	REG		UC-Davis	Big West	W	69	56		16	14	W 1	Robert A. Mott Gymnasium	california-davis	cal-poly	2012
31	Sat, Mar 3, 2012	REG		Pacific	Big West	W	67	38		17	14	W 2	Robert A. Mott Gymnasium	pacific	cal-poly	2012
32	Thu, Mar 8, 2012	CTOURN	N	UC-Riverside	Big West	W	66	54		18	14	W 3		california-riverside	cal-poly	2012
33	Fri, Mar 9, 2012	CTOURN	N	UC-Santa Barbara	Big West	L	52	64		18	15	L 1	Honda Center	california-santa-barbara	cal-poly	2012
1	Sat, Nov 12, 2011	REG	@	Oregon State	Pac-12	L	62	86		0	1	L 1	Gill Coliseum	oregon-state	cal-state-bakersfield	2012
2	Wed, Nov 16, 2011	REG	@	Cal Poly	Big West	W	60	58		1	1	W 1	Robert A. Mott Gymnasium	cal-poly	cal-state-bakersfield	2012
3	Sat, Nov 19, 2011	REG		Pepperdine	WCC	W	79	70		2	1	W 2	Rabobank Arena	pepperdine	cal-state-bakersfield	2012
4	Sat, Nov 26, 2011	REG	@	Cal State Fullerton	Big West	W	73	66		3	1	W 3	Titan Gym	cal-state-fullerton	cal-state-bakersfield	2012
5	Wed, Nov 30, 2011	REG	@	Cal State Northridge	Big West	W	74	67		4	1	W 4	The Matadome	cal-state-northridge	cal-state-bakersfield	2012
6	Sat, Dec 3, 2011	REG	@	Montana State	Big Sky	L	67	71		4	2	L 1	Worthington Arena	montana-state	cal-state-bakersfield	2012
7	Wed, Dec 7, 2011	REG		Sacramento State	Big Sky	W	63	60		5	2	W 1	Rabobank Arena	sacramento-state	cal-state-bakersfield	2012
8	Sat, Dec 10, 2011	REG	@	Northern Arizona	Big Sky	L	67	80		5	3	L 1	Walkup Skydome	northern-arizona	cal-state-bakersfield	2012
9	Thu, Dec 15, 2011	REG	@	Portland State	Big Sky	L	87	91		5	4	L 2	Peter W. Stott Center	portland-state	cal-state-bakersfield	2012
10	Sat, Dec 17, 2011	REG	@	Idaho	WAC	L	44	72		5	5	L 3	Cowan Spectrum	idaho	cal-state-bakersfield	2012
11	Mon, Dec 19, 2011	REG	@	Colorado	Pac-12	L	64	70		5	6	L 4	Coors Events/Conference Center	colorado	cal-state-bakersfield	2012
12	Thu, Dec 22, 2011	REG		Pacific	Big West	W	83	53		6	6	W 1	Rabobank Arena	pacific	cal-state-bakersfield	2012
13	Tue, Dec 27, 2011	REG	@	Texas Tech	Big 12	L	58	74		6	7	L 1	United Spirit Arena	texas-tech	cal-state-bakersfield	2012
14	Fri, Dec 30, 2011	REG		Pomona-Pitzer		W	75	41		7	7	W 1	Rabobank Arena	NA	cal-state-bakersfield	2012
15	Mon, Jan 2, 2012	REG		New Mexico State	WAC	L	72	73		7	8	L 1	Rabobank Arena	new-mexico-state	cal-state-bakersfield	2012
16	Thu, Jan 5, 2012	REG		Nevada-Las Vegas (17)	MWC	L	57	89		7	9	L 2	Rabobank Arena	nevada-las-vegas	cal-state-bakersfield	2012
17	Sat, Jan 7, 2012	REG		Texas-Rio Grande Valley	GWC	W	72	57		8	9	W 1	Rabobank Arena	texas-pan-american	cal-state-bakersfield	2012
18	Tue, Jan 10, 2012	REG		NJIT	GWC	W	71	70		9	9	W 2	Rabobank Arena	njit	cal-state-bakersfield	2012
19	Sat, Jan 14, 2012	REG		Cal State Fullerton	Big West	W	67	65		10	9	W 3	Rabobank Arena	cal-state-fullerton	cal-state-bakersfield	2012
20	Tue, Jan 17, 2012	REG	@	Pacific	Big West	W	76	73		11	9	W 4	A.G. Spanos Center	pacific	cal-state-bakersfield	2012
21	Mon, Jan 23, 2012	REG	@	San Jose State	WAC	L	70	78		11	10	L 1	The Event Center	san-jose-state	cal-state-bakersfield	2012
22	Sat, Jan 28, 2012	REG		Cal State Northridge	Big West	L	68	76		11	11	L 2	Rabobank Arena	cal-state-northridge	cal-state-bakersfield	2012
23	Wed, Feb 1, 2012	REG	@	New Mexico State	WAC	L	57	78		11	12	L 3	Pan American Center	new-mexico-state	cal-state-bakersfield	2012
24	Sat, Feb 4, 2012	REG		Cal Poly	Big West	W	69	66		12	12	W 1	Rabobank Arena	cal-poly	cal-state-bakersfield	2012
25	Wed, Feb 8, 2012	REG	@	Texas-Rio Grande Valley	GWC	L	67	73		12	13	L 1	UTPA Fieldhouse	texas-pan-american	cal-state-bakersfield	2012
26	Sun, Feb 12, 2012	REG	@	Nebraska-Omaha		W	75	65		13	13	W 1	Sapp Fieldhouse	NA	cal-state-bakersfield	2012
27	Tue, Feb 14, 2012	REG	@	Nevada	WAC	L	47	61		13	14	L 1	Lawlor Events Center	nevada	cal-state-bakersfield	2012
28	Sat, Feb 18, 2012	REG		San Diego	WCC	W	72	63		14	14	W 1	Rabobank Arena	san-diego	cal-state-bakersfield	2012
29	Wed, Feb 22, 2012	REG	@	NJIT	GWC	W	72	70	OT	15	14	W 2	Estelle and Zoom Fleisher Athletic Center	njit	cal-state-bakersfield	2012
30	Sat, Feb 25, 2012	REG		Nebraska-Omaha		W	84	63		16	14	W 3	Rabobank Arena	NA	cal-state-bakersfield	2012
31	Wed, Mar 14, 2012	CIT	@	Utah State	WAC	L	69	75		16	15	L 1	Dee Glen Smith Spectrum	utah-state	cal-state-bakersfield	2012
1	Fri, Nov 11, 2011	REG		Redlands		W	118	68		1	0	W 1	Titan Gym	NA	cal-state-fullerton	2012
2	Fri, Nov 18, 2011	REG	N	Nicholls State	Southland	W	73	63		2	0	W 2		nicholls-state	cal-state-fullerton	2012
3	Sat, Nov 19, 2011	REG	@	Louisiana-Lafayette	Sun Belt	W	69	63		3	0	W 3	Cajundome	louisiana-lafayette	cal-state-fullerton	2012
4	Sun, Nov 20, 2011	REG	N	Houston Baptist	GWC	L	83	88		3	1	L 1	Cajundome	houston-baptist	cal-state-fullerton	2012
5	Sat, Nov 26, 2011	REG		Cal State Bakersfield	Ind	L	66	73		3	2	L 2	Titan Gym	cal-state-bakersfield	cal-state-fullerton	2012
6	Thu, Dec 1, 2011	REG	@	Wichita State	MVC	L	60	75		3	3	L 3	Charles Koch Arena	wichita-state	cal-state-fullerton	2012
