G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
23	Sat, Feb 7, 2009	REG		Louisiana-Lafayette	Sun Belt	W	92	74		13	10	W 1	Super Pit	louisiana-lafayette	north-texas	2009
24	Thu, Feb 12, 2009	REG		New Orleans	Sun Belt	W	79	69		14	10	W 2	Super Pit	new-orleans	north-texas	2009
25	Sat, Feb 14, 2009	REG	@	Middle Tennessee	Sun Belt	W	89	78		15	10	W 3	Murphy Athletic Center	middle-tennessee	north-texas	2009
26	Thu, Feb 19, 2009	REG		Louisiana-Monroe	Sun Belt	W	95	80		16	10	W 4	Super Pit	louisiana-monroe	north-texas	2009
27	Sat, Feb 21, 2009	REG		Arkansas-Little Rock	Sun Belt	L	54	58		16	11	L 1	Super Pit	arkansas-little-rock	north-texas	2009
28	Thu, Feb 26, 2009	REG	@	Arkansas State	Sun Belt	W	91	82		17	11	W 1	Convocation Center	arkansas-state	north-texas	2009
29	Sun, Mar 1, 2009	REG	@	Denver	Sun Belt	W	73	59		18	11	W 2	Magness Arena	denver	north-texas	2009
30	Wed, Mar 4, 2009	CTOURN		Florida Atlantic	Sun Belt	W	79	73		19	11	W 3	Super Pit	florida-atlantic	north-texas	2009
31	Sun, Mar 8, 2009	CTOURN	N	Middle Tennessee	Sun Belt	W	88	79		20	11	W 4	Summit Arena	middle-tennessee	north-texas	2009
32	Mon, Mar 9, 2009	CTOURN	N	Western Kentucky	Sun Belt	L	70	77		20	12	L 1	Summit Arena	western-kentucky	north-texas	2009
1	Tue, Nov 11, 2008	REG	N	IUPUI	Summit	W	73	60		1	0	W 1	Crisler Arena	iupui	northeastern	2009
2	Wed, Nov 12, 2008	REG	@	Michigan	Big Ten	L	56	76		1	1	L 1	Crisler Arena	michigan	northeastern	2009
3	Sat, Nov 15, 2008	REG	@	Providence	Big East	W	70	66		2	1	W 1	Dunkin' Donuts Center	providence	northeastern	2009
4	Sat, Nov 22, 2008	REG		Holy Cross	Patriot	W	61	49		3	1	W 2	Matthews Arena	holy-cross	northeastern	2009
5	Tue, Nov 25, 2008	REG		Boston University	AEC	L	75	83		3	2	L 1	Matthews Arena	boston-university	northeastern	2009
6	Sat, Nov 29, 2008	REG	@	South Florida	Big East	L	37	55		3	3	L 2	Sun Dome	south-florida	northeastern	2009
7	Wed, Dec 3, 2008	REG		Rhode Island	A-10	L	72	85		3	4	L 3	Matthews Arena	rhode-island	northeastern	2009
8	Sat, Dec 6, 2008	REG	@	James Madison	CAA	W	60	55		4	4	W 1	JMU Convocation Center	james-madison	northeastern	2009
9	Wed, Dec 10, 2008	REG	@	Harvard	Ivy	W	76	71	2OT	5	4	W 2	Lavietes Pavilion	harvard	northeastern	2009
10	Mon, Dec 22, 2008	REG	@	Indiana	Big Ten	W	55	42		6	4	W 3	Assembly Hall	indiana	northeastern	2009
11	Wed, Dec 31, 2008	REG	@	Memphis	CUSA	L	48	80		6	5	L 1	FedExForum	memphis	northeastern	2009
12	Sat, Jan 3, 2009	REG		William & Mary	CAA	W	60	44		7	5	W 1	Matthews Arena	william-mary	northeastern	2009
13	Mon, Jan 5, 2009	REG		Hofstra	CAA	W	73	50		8	5	W 2	Matthews Arena	hofstra	northeastern	2009
14	Wed, Jan 7, 2009	REG	@	Georgia State	CAA	W	68	54		9	5	W 3	GSU Sports Arena	georgia-state	northeastern	2009
15	Sat, Jan 10, 2009	REG		Towson	CAA	W	68	53		10	5	W 4	Matthews Arena	towson	northeastern	2009
16	Thu, Jan 15, 2009	REG	@	Delaware	CAA	W	67	47		11	5	W 5	Bob Carpenter Center	delaware	northeastern	2009
17	Sat, Jan 17, 2009	REG	@	Hofstra	CAA	L	52	57		11	6	L 1	Mack Sports Complex	hofstra	northeastern	2009
18	Wed, Jan 21, 2009	REG		George Mason	CAA	W	58	57		12	6	W 1	Matthews Arena	george-mason	northeastern	2009
19	Sat, Jan 24, 2009	REG	@	Old Dominion	CAA	W	58	42		13	6	W 2	Ted Constant Convocation Ctr.	old-dominion	northeastern	2009
20	Tue, Jan 27, 2009	REG	@	Virginia Commonwealth	CAA	W	68	63		14	6	W 3	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	northeastern	2009
21	Sat, Jan 31, 2009	REG		Delaware	CAA	W	73	59		15	6	W 4	Matthews Arena	delaware	northeastern	2009
22	Wed, Feb 4, 2009	REG	@	William & Mary	CAA	L	63	68		15	7	L 1	Kaplan Arena at William and Mary Hall	william-mary	northeastern	2009
23	Sat, Feb 7, 2009	REG		North Carolina-Wilmington	CAA	W	77	65		16	7	W 1	Matthews Arena	north-carolina-wilmington	northeastern	2009
24	Wed, Feb 11, 2009	REG		Drexel	CAA	L	58	62		16	8	L 1	Matthews Arena	drexel	northeastern	2009
25	Sat, Feb 14, 2009	REG	@	George Mason	CAA	L	53	64		16	9	L 2	Patriot Center	george-mason	northeastern	2009
26	Wed, Feb 18, 2009	REG		Georgia State	CAA	L	68	70		16	10	L 3	Matthews Arena	georgia-state	northeastern	2009
27	Sat, Feb 21, 2009	REG	@	Wright State	Horizon	W	69	57		17	10	W 1	Ervin J. Nutter Center	wright-state	northeastern	2009
28	Wed, Feb 25, 2009	REG	@	Drexel	CAA	W	47	46		18	10	W 2	Daskalakis Athletic Center	drexel	northeastern	2009
29	Sat, Feb 28, 2009	REG		Old Dominion	CAA	L	54	57	OT	18	11	L 1	Matthews Arena	old-dominion	northeastern	2009
30	Sat, Mar 7, 2009	CTOURN	N	Towson	CAA	L	54	58		18	12	L 2	Richmond Coliseum	towson	northeastern	2009
31	Tue, Mar 17, 2009	CBI	@	Wyoming	MWC	W	64	62		19	12	W 1	Arena-Auditorium	wyoming	northeastern	2009
32	Mon, Mar 23, 2009	CBI	@	Texas-El Paso	CUSA	L	66	75		19	13	L 1	Don Haskins Center	texas-el-paso	northeastern	2009
1	Fri, Nov 14, 2008	REG	@	Utah Valley	Ind	L	62	68		0	1	L 1	McKay Events Center	utah-valley	northern-arizona	2009
2	Mon, Nov 17, 2008	REG		Haskell Indian Nations Institute		W	95	63		1	1	W 1	Walkup Skydome	NA	northern-arizona	2009
3	Thu, Nov 20, 2008	REG	@	Nevada-Las Vegas	MWC	L	71	87		1	2	L 1	Thomas & Mack Center	nevada-las-vegas	northern-arizona	2009
4	Sat, Nov 22, 2008	REG	@	UC-Riverside	Big West	L	52	59		1	3	L 2	UCR Student Rec Center	california-riverside	northern-arizona	2009
5	Tue, Nov 25, 2008	REG		North Dakota State	Summit	L	82	89		1	4	L 3	Walkup Skydome	north-dakota-state	northern-arizona	2009
6	Sun, Nov 30, 2008	REG	@	Arizona	Pac-10	L	57	74		1	5	L 4	McKale Center	arizona	northern-arizona	2009
7	Sat, Dec 6, 2008	REG		Utah Valley	Ind	W	64	63		2	5	W 1	Walkup Skydome	utah-valley	northern-arizona	2009
8	Sun, Dec 14, 2008	REG		Northern New Mexico		W	80	39		3	5	W 2	Walkup Skydome	NA	northern-arizona	2009
9	Wed, Dec 17, 2008	REG	@	Stanford	Pac-10	L	57	66		3	6	L 1	Maples Pavilion	stanford	northern-arizona	2009
10	Sat, Dec 20, 2008	REG	@	Wichita State	MVC	L	53	58		3	7	L 2	Charles Koch Arena	wichita-state	northern-arizona	2009
11	Mon, Dec 22, 2008	REG	@	North Dakota State	Summit	L	68	90		3	8	L 3	Bison Sports Arena	north-dakota-state	northern-arizona	2009
12	Mon, Dec 29, 2008	REG	@	Northern Colorado	Big Sky	L	79	81		3	9	L 4	Butler Hancock Sports Pavilion	northern-colorado	northern-arizona	2009
13	Fri, Jan 2, 2009	REG		Eastern Washington	Big Sky	W	72	49		4	9	W 1	Walkup Skydome	eastern-washington	northern-arizona	2009
14	Sun, Jan 4, 2009	REG		Portland State	Big Sky	L	91	92	4OT	4	10	L 1	Walkup Skydome	portland-state	northern-arizona	2009
15	Thu, Jan 8, 2009	REG	@	Montana	Big Sky	L	61	62		4	11	L 2	Adams Center/Dahlberg Arena	montana	northern-arizona	2009
16	Sat, Jan 10, 2009	REG	@	Montana State	Big Sky	L	68	74		4	12	L 3	Worthington Arena	montana-state	northern-arizona	2009
17	Sun, Jan 18, 2009	REG	@	Sacramento State	Big Sky	W	89	64		5	12	W 1	Hornets Nest	sacramento-state	northern-arizona	2009
18	Thu, Jan 22, 2009	REG		Idaho State	Big Sky	L	52	60		5	13	L 1	Walkup Skydome	idaho-state	northern-arizona	2009
19	Sat, Jan 24, 2009	REG		Weber State	Big Sky	L	54	59		5	14	L 2	Walkup Skydome	weber-state	northern-arizona	2009
20	Sat, Jan 31, 2009	REG		Northern Colorado	Big Sky	W	67	64		6	14	W 1	Walkup Skydome	northern-colorado	northern-arizona	2009
21	Thu, Feb 5, 2009	REG	@	Portland State	Big Sky	L	66	78		6	15	L 1	Peter W. Stott Center	portland-state	northern-arizona	2009
22	Sat, Feb 7, 2009	REG	@	Eastern Washington	Big Sky	L	50	54		6	16	L 2	Reese Court	eastern-washington	northern-arizona	2009
23	Thu, Feb 12, 2009	REG		Montana State	Big Sky	W	83	64		7	16	W 1	Walkup Skydome	montana-state	northern-arizona	2009
24	Sat, Feb 14, 2009	REG		Montana	Big Sky	L	54	73		7	17	L 1	Walkup Skydome	montana	northern-arizona	2009
25	Sat, Feb 21, 2009	REG		Sacramento State	Big Sky	W	68	58		8	17	W 1	Walkup Skydome	sacramento-state	northern-arizona	2009
26	Thu, Feb 26, 2009	REG	@	Weber State	Big Sky	L	51	70		8	18	L 1	Dee Events Center	weber-state	northern-arizona	2009
27	Sat, Feb 28, 2009	REG	@	Idaho State	Big Sky	L	49	71		8	19	L 2	Holt Arena	idaho-state	northern-arizona	2009
1	Fri, Nov 14, 2008	REG	@	Oregon	Pac-10	L	64	66		0	1	L 1	McArthur Court	oregon	northern-colorado	2009
2	Tue, Nov 18, 2008	REG	@	Colorado State	MWC	L	74	85		0	2	L 2	Moby Arena	colorado-state	northern-colorado	2009
3	Wed, Nov 26, 2008	REG	@	Denver	Sun Belt	W	71	66	OT	1	2	W 1	Magness Arena	denver	northern-colorado	2009
4	Sat, Nov 29, 2008	REG		Texas State	Southland	W	105	93		2	2	W 2	Butler Hancock Sports Pavilion	texas-state	northern-colorado	2009
5	Wed, Dec 3, 2008	REG		San Diego State	MWC	L	62	73		2	3	L 1	Butler Hancock Sports Pavilion	san-diego-state	northern-colorado	2009
6	Sat, Dec 6, 2008	REG		Air Force	MWC	L	64	71		2	4	L 2	Butler Hancock Sports Pavilion	air-force	northern-colorado	2009
7	Sat, Dec 13, 2008	REG	@	Creighton	MVC	L	66	85		2	5	L 3	Qwest Center OMAHA	creighton	northern-colorado	2009
8	Tue, Dec 16, 2008	REG		Portland	WCC	W	76	73		3	5	W 1	Butler Hancock Sports Pavilion	portland	northern-colorado	2009
9	Thu, Dec 18, 2008	REG	@	Fresno State	WAC	L	65	70		3	6	L 1	Save Mart Center	fresno-state	northern-colorado	2009
10	Sat, Dec 20, 2008	REG	@	San Jose State	WAC	L	78	89		3	7	L 2	The Event Center	san-jose-state	northern-colorado	2009
11	Mon, Dec 22, 2008	REG	N	Liberty	Big South	L	70	75		3	8	L 3	Orleans Arena	liberty	northern-colorado	2009
12	Tue, Dec 23, 2008	REG	N	Southern	SWAC	W	76	68		4	8	W 1	Orleans Arena	southern	northern-colorado	2009
13	Mon, Dec 29, 2008	REG		Northern Arizona	Big Sky	W	81	79		5	8	W 2	Butler Hancock Sports Pavilion	northern-arizona	northern-colorado	2009
14	Thu, Jan 1, 2009	REG	@	Idaho State	Big Sky	L	61	62	OT	5	9	L 1	Holt Arena	idaho-state	northern-colorado	2009
15	Sat, Jan 3, 2009	REG	@	Weber State	Big Sky	L	84	88	OT	5	10	L 2	Dee Events Center	weber-state	northern-colorado	2009
16	Tue, Jan 6, 2009	REG	@	Texas State	Southland	L	59	82		5	11	L 3	Strahan Coliseum	texas-state	northern-colorado	2009
17	Tue, Jan 13, 2009	REG		Sacramento State	Big Sky	W	91	73		6	11	W 1	Butler Hancock Sports Pavilion	sacramento-state	northern-colorado	2009
18	Thu, Jan 15, 2009	REG		Eastern Washington	Big Sky	W	75	68		7	11	W 2	Butler Hancock Sports Pavilion	eastern-washington	northern-colorado	2009
19	Sun, Jan 18, 2009	REG		Portland State	Big Sky	L	43	57		7	12	L 1	Butler Hancock Sports Pavilion	portland-state	northern-colorado	2009
20	Thu, Jan 22, 2009	REG	@	Montana State	Big Sky	W	65	55		8	12	W 1	Worthington Arena	montana-state	northern-colorado	2009
21	Sun, Jan 25, 2009	REG	@	Montana	Big Sky	L	59	68		8	13	L 1	Adams Center/Dahlberg Arena	montana	northern-colorado	2009
22	Thu, Jan 29, 2009	REG	@	Sacramento State	Big Sky	W	66	59		9	13	W 1	Hornets Nest	sacramento-state	northern-colorado	2009
23	Sat, Jan 31, 2009	REG	@	Northern Arizona	Big Sky	L	64	67		9	14	L 1	Walkup Skydome	northern-arizona	northern-colorado	2009
24	Thu, Feb 5, 2009	REG		Weber State	Big Sky	L	76	82		9	15	L 2	Butler Hancock Sports Pavilion	weber-state	northern-colorado	2009
25	Sat, Feb 7, 2009	REG		Idaho State	Big Sky	W	79	74		10	15	W 1	Butler Hancock Sports Pavilion	idaho-state	northern-colorado	2009
26	Tue, Feb 10, 2009	REG		Johnson & Wales (CO)		W	68	55		11	15	W 2	Butler Hancock Sports Pavilion	NA	northern-colorado	2009
27	Thu, Feb 12, 2009	REG		North Dakota		W	80	72		12	15	W 3	Butler Hancock Sports Pavilion	NA	northern-colorado	2009
28	Thu, Feb 19, 2009	REG	@	Portland State	Big Sky	L	74	77		12	16	L 1	Peter W. Stott Center	portland-state	northern-colorado	2009
29	Sat, Feb 21, 2009	REG	@	Eastern Washington	Big Sky	L	59	60		12	17	L 2	Reese Court	eastern-washington	northern-colorado	2009
30	Thu, Feb 26, 2009	REG		Montana	Big Sky	W	67	57		13	17	W 1	Butler Hancock Sports Pavilion	montana	northern-colorado	2009
31	Sun, Mar 1, 2009	REG		Montana State	Big Sky	W	77	50		14	17	W 2	Butler Hancock Sports Pavilion	montana-state	northern-colorado	2009
32	Sat, Mar 7, 2009	CTOURN	@	Idaho State	Big Sky	L	60	67		14	18	L 1	Holt Arena	idaho-state	northern-colorado	2009
1	Fri, Nov 14, 2008	REG	N	Maine	AEC	L	64	77		0	1	L 1	KSU Convocation Center 	maine	northern-illinois	2009
2	Sat, Nov 15, 2008	REG	N	Western Illinois	Summit	W	65	54		1	1	W 1	KSU Convocation Center 	western-illinois	northern-illinois	2009
3	Tue, Nov 18, 2008	REG		Indiana State	MVC	W	86	79		2	1	W 2	Convocation Center	indiana-state	northern-illinois	2009
4	Fri, Nov 21, 2008	REG	@	Tennessee State	OVC	L	73	75		2	2	L 1	Gentry Center Complex	tennessee-state	northern-illinois	2009
5	Wed, Nov 26, 2008	REG	N	Portland State	Big Sky	L	58	79		2	3	L 2	Sullivan Arena	portland-state	northern-illinois	2009
6	Fri, Nov 28, 2008	REG	@	Alaska-Anchorage		W	71	68		3	3	W 1	Sullivan Arena	NA	northern-illinois	2009
7	Sat, Nov 29, 2008	REG	N	Western Carolina	Southern	L	67	71		3	4	L 1	Sullivan Arena	western-carolina	northern-illinois	2009
8	Wed, Dec 3, 2008	REG	@	Air Force	MWC	L	55	67		3	5	L 2	Clune Arena 	air-force	northern-illinois	2009
9	Sat, Dec 6, 2008	REG		Chicago State	Ind	W	93	81		4	5	W 1	Convocation Center	chicago-state	northern-illinois	2009
10	Sun, Dec 14, 2008	REG	@	Arkansas-Little Rock	Sun Belt	L	85	97		4	6	L 1	Jack Stephens Center	arkansas-little-rock	northern-illinois	2009
11	Wed, Dec 17, 2008	REG		Southern Illinois	MVC	L	58	73		4	7	L 2	Convocation Center	southern-illinois	northern-illinois	2009
12	Sat, Dec 20, 2008	REG		Loyola (IL)	Horizon	L	62	72		4	8	L 3	Convocation Center	loyola-il	northern-illinois	2009
13	Sat, Jan 10, 2009	REG		Toledo	MAC	W	75	51		5	8	W 1	Convocation Center	toledo	northern-illinois	2009
14	Tue, Jan 13, 2009	REG	@	Ball State	MAC	L	54	60		5	9	L 1	Worthen Arena	ball-state	northern-illinois	2009
15	Sat, Jan 17, 2009	REG	@	Western Michigan	MAC	L	52	71		5	10	L 2	University Arena	western-michigan	northern-illinois	2009
16	Tue, Jan 20, 2009	REG		Eastern Michigan	MAC	W	72	52		6	10	W 1	Convocation Center	eastern-michigan	northern-illinois	2009
17	Sat, Jan 24, 2009	REG		Central Michigan	MAC	L	45	58		6	11	L 1	Convocation Center	central-michigan	northern-illinois	2009
18	Wed, Jan 28, 2009	REG	@	Miami (OH)	MAC	L	52	80		6	12	L 2	Millett Hall	miami-oh	northern-illinois	2009
19	Sat, Jan 31, 2009	REG		Bowling Green State	MAC	L	61	69		6	13	L 3	Convocation Center	bowling-green-state	northern-illinois	2009
20	Thu, Feb 5, 2009	REG	@	Ohio	MAC	L	59	89		6	14	L 4	Convocation Center	ohio	northern-illinois	2009
21	Sat, Feb 7, 2009	REG	@	Buffalo	MAC	L	46	68		6	15	L 5	Alumni Arena	buffalo	northern-illinois	2009
22	Tue, Feb 10, 2009	REG		Kent State	MAC	L	83	86	2OT	6	16	L 6	Convocation Center	kent-state	northern-illinois	2009
23	Sun, Feb 15, 2009	REG		Akron	MAC	W	83	79		7	16	W 1	Convocation Center	akron	northern-illinois	2009
24	Wed, Feb 18, 2009	REG	@	Central Michigan	MAC	L	44	63		7	17	L 1	Rose Arena	central-michigan	northern-illinois	2009
25	Sat, Feb 21, 2009	REG	@	Southeast Missouri State	OVC	W	97	73		8	17	W 1	Show Me Center	southeast-missouri-state	northern-illinois	2009
26	Wed, Feb 25, 2009	REG		Western Michigan	MAC	W	78	63		9	17	W 2	Convocation Center	western-michigan	northern-illinois	2009
27	Sat, Feb 28, 2009	REG		Ball State	MAC	W	56	55		10	17	W 3	Convocation Center	ball-state	northern-illinois	2009
28	Wed, Mar 4, 2009	REG	@	Eastern Michigan	MAC	L	61	75		10	18	L 1	Convocation Center	eastern-michigan	northern-illinois	2009
29	Sun, Mar 8, 2009	REG	@	Toledo	MAC	L	69	74		10	19	L 2	John F. Savage Hall	toledo	northern-illinois	2009
30	Tue, Mar 10, 2009	CTOURN	N	Kent State	MAC	L	61	64		10	20	L 3	Quicken Loans Arena	kent-state	northern-illinois	2009
1	Sat, Nov 15, 2008	REG		Denver	Sun Belt	W	61	56		1	0	W 1	McLeod Center	denver	northern-iowa	2009
2	Wed, Nov 19, 2008	REG	@	Illinois-Chicago	Horizon	L	77	84		1	1	L 1	UIC Pavilion	illinois-chicago	northern-iowa	2009
3	Sun, Nov 23, 2008	REG		Texas Southern	SWAC	W	74	67		2	1	W 1	McLeod Center	texas-southern	northern-iowa	2009
4	Tue, Nov 25, 2008	REG		Chicago State	Ind	W	81	70		3	1	W 2	McLeod Center	chicago-state	northern-iowa	2009
5	Fri, Nov 28, 2008	REG	N	Marquette (15)	Big East	L	43	73		3	2	L 1	Sears Centre 	marquette	northern-iowa	2009
6	Sat, Nov 29, 2008	REG	N	Auburn	SEC	W	67	61		4	2	W 1	Sears Centre 	auburn	northern-iowa	2009
7	Wed, Dec 3, 2008	REG		Iowa State	Big 12	L	66	71	OT	4	3	L 1	McLeod Center	iowa-state	northern-iowa	2009
8	Sat, Dec 6, 2008	REG		North Dakota		W	69	49		5	3	W 1	McLeod Center	NA	northern-iowa	2009
9	Tue, Dec 9, 2008	REG	@	Iowa	Big Ten	L	46	65		5	4	L 1	Carver-Hawkeye Arena	iowa	northern-iowa	2009
10	Sat, Dec 13, 2008	REG	N	Wyoming	MWC	L	65	74		5	5	L 2	Casper Events Center	wyoming	northern-iowa	2009
11	Sun, Dec 21, 2008	REG		South Dakota State	Summit	W	72	55		6	5	W 1	McLeod Center	south-dakota-state	northern-iowa	2009
12	Sun, Dec 28, 2008	REG		Indiana State	MVC	L	84	85	2OT	6	6	L 1	McLeod Center	indiana-state	northern-iowa	2009
13	Wed, Dec 31, 2008	REG	@	Southern Illinois	MVC	W	59	51		7	6	W 1	The SIU Arena	southern-illinois	northern-iowa	2009
14	Sat, Jan 3, 2009	REG		Wichita State	MVC	W	78	54		8	6	W 2	McLeod Center	wichita-state	northern-iowa	2009
15	Tue, Jan 6, 2009	REG	@	Creighton	MVC	W	69	66		9	6	W 3	Qwest Center OMAHA	creighton	northern-iowa	2009
16	Sat, Jan 10, 2009	REG		Missouri State	MVC	W	78	64		10	6	W 4	McLeod Center	missouri-state	northern-iowa	2009
17	Tue, Jan 13, 2009	REG	@	Evansville	MVC	W	58	47		11	6	W 5	Roberts Stadium	evansville	northern-iowa	2009
18	Sat, Jan 17, 2009	REG	@	Drake	MVC	W	81	59		12	6	W 6	Knapp Center	drake	northern-iowa	2009
19	Wed, Jan 21, 2009	REG		Bradley	MVC	W	66	61		13	6	W 7	McLeod Center	bradley	northern-iowa	2009
20	Sun, Jan 25, 2009	REG	@	Missouri State	MVC	W	78	69		14	6	W 8	JQH Arena	missouri-state	northern-iowa	2009
21	Wed, Jan 28, 2009	REG		Illinois State	MVC	W	59	55		15	6	W 9	McLeod Center	illinois-state	northern-iowa	2009
22	Sat, Jan 31, 2009	REG	@	Indiana State	MVC	W	61	57		16	6	W 10	Hulman Center	indiana-state	northern-iowa	2009
23	Tue, Feb 3, 2009	REG	@	Bradley	MVC	W	61	58		17	6	W 11	Carver Arena	bradley	northern-iowa	2009
24	Sun, Feb 8, 2009	REG		Creighton	MVC	L	71	77		17	7	L 1	McLeod Center	creighton	northern-iowa	2009
25	Wed, Feb 11, 2009	REG		Southern Illinois	MVC	W	81	55		18	7	W 1	McLeod Center	southern-illinois	northern-iowa	2009
26	Sat, Feb 14, 2009	REG	@	Wichita State	MVC	L	61	69		18	8	L 1	Charles Koch Arena	wichita-state	northern-iowa	2009
27	Wed, Feb 18, 2009	REG		Drake	MVC	L	46	47		18	9	L 2	McLeod Center	drake	northern-iowa	2009
28	Sat, Feb 21, 2009	REG	@	Siena	MAAC	L	75	81		18	10	L 3	Times Union Center 	siena	northern-iowa	2009
29	Tue, Feb 24, 2009	REG	@	Illinois State	MVC	W	69	67	2OT	19	10	W 1	Redbird Arena	illinois-state	northern-iowa	2009
30	Sat, Feb 28, 2009	REG		Evansville	MVC	W	69	62		20	10	W 2	McLeod Center	evansville	northern-iowa	2009
31	Fri, Mar 6, 2009	CTOURN	N	Indiana State	MVC	W	73	69		21	10	W 3	Scottrade Center	indiana-state	northern-iowa	2009
32	Sat, Mar 7, 2009	CTOURN	N	Bradley	MVC	W	76	62		22	10	W 4	Scottrade Center	bradley	northern-iowa	2009
33	Sun, Mar 8, 2009	CTOURN	N	Illinois State	MVC	W	60	57	OT	23	10	W 5	Scottrade Center	illinois-state	northern-iowa	2009
34	Thu, Mar 19, 2009	NCAA	N	Purdue (17)	Big Ten	L	56	61		23	11	L 1		purdue	northern-iowa	2009
1	Sun, Nov 16, 2008	REG		Central Arkansas	Southland	W	81	39		1	0	W 1	Welsh-Ryan Arena	central-arkansas	northwestern	2009
2	Wed, Nov 19, 2008	REG		Texas A&M-Corpus Christi	Southland	W	66	48		2	0	W 2	Welsh-Ryan Arena	texas-am-corpus-christi	northwestern	2009
3	Sat, Nov 22, 2008	REG	@	Brown	Ivy	W	73	64		3	0	W 3	Pizzitola Sports Center	brown	northwestern	2009
4	Wed, Nov 26, 2008	REG	@	Butler	Horizon	L	53	57		3	1	L 1	Hinkle Fieldhouse	butler	northwestern	2009
5	Mon, Dec 1, 2008	REG		UC-Riverside	Big West	W	59	43		4	1	W 1	Welsh-Ryan Arena	california-riverside	northwestern	2009
6	Wed, Dec 3, 2008	REG		Florida State	ACC	W	73	59		5	1	W 2	Welsh-Ryan Arena	florida-state	northwestern	2009
7	Sat, Dec 6, 2008	REG		DePaul	Big East	W	63	36		6	1	W 3	Welsh-Ryan Arena	depaul	northwestern	2009
8	Mon, Dec 15, 2008	REG		Missouri-Kansas City	Summit	W	77	62		7	1	W 4	Welsh-Ryan Arena	missouri-kansas-city	northwestern	2009
9	Sat, Dec 20, 2008	REG	@	Stanford	Pac-10	L	59	65		7	2	L 1	Maples Pavilion	stanford	northwestern	2009
10	Tue, Dec 23, 2008	REG		Southern Methodist	CUSA	W	66	55		8	2	W 1	Welsh-Ryan Arena	southern-methodist	northwestern	2009
11	Wed, Dec 31, 2008	REG	@	Penn State	Big Ten	L	57	61		8	3	L 1	Bryce Jordan Center	penn-state	northwestern	2009
12	Sat, Jan 3, 2009	REG		Michigan State (10)	Big Ten	L	66	77		8	4	L 2	Welsh-Ryan Arena	michigan-state	northwestern	2009
13	Wed, Jan 7, 2009	REG	@	Wisconsin	Big Ten	L	45	74		8	5	L 3	Kohl Center	wisconsin	northwestern	2009
14	Thu, Jan 15, 2009	REG		Purdue (19)	Big Ten	L	61	63		8	6	L 4	Welsh-Ryan Arena	purdue	northwestern	2009
15	Sun, Jan 18, 2009	REG		Minnesota (18)	Big Ten	W	74	65		9	6	W 1	Welsh-Ryan Arena	minnesota	northwestern	2009
16	Wed, Jan 21, 2009	REG	@	Michigan State (7)	Big Ten	W	70	63		10	6	W 2	Breslin Events Center	michigan-state	northwestern	2009
17	Sat, Jan 24, 2009	REG	@	Michigan	Big Ten	L	59	68		10	7	L 1	Crisler Arena	michigan	northwestern	2009
18	Wed, Jan 28, 2009	REG		Indiana	Big Ten	W	77	75		11	7	W 1	Welsh-Ryan Arena	indiana	northwestern	2009
19	Sat, Jan 31, 2009	REG		Wisconsin	Big Ten	W	66	63		12	7	W 2	Welsh-Ryan Arena	wisconsin	northwestern	2009
20	Wed, Feb 4, 2009	REG		Chicago State	Ind	W	75	63		13	7	W 3	Welsh-Ryan Arena	chicago-state	northwestern	2009
21	Sat, Feb 7, 2009	REG	@	Iowa	Big Ten	L	51	56		13	8	L 1	Carver-Hawkeye Arena	iowa	northwestern	2009
22	Thu, Feb 12, 2009	REG		Illinois (22)	Big Ten	L	59	60		13	9	L 2	Welsh-Ryan Arena	illinois	northwestern	2009
23	Sun, Feb 15, 2009	REG		Michigan	Big Ten	L	67	70	OT	13	10	L 3	Welsh-Ryan Arena	michigan	northwestern	2009
24	Wed, Feb 18, 2009	REG		Ohio State	Big Ten	W	72	69		14	10	W 1	Welsh-Ryan Arena	ohio-state	northwestern	2009
25	Sun, Feb 22, 2009	REG	@	Minnesota	Big Ten	L	45	72		14	11	L 1	Williams Arena	minnesota	northwestern	2009
26	Wed, Feb 25, 2009	REG	@	Indiana	Big Ten	W	75	53		15	11	W 1	Assembly Hall	indiana	northwestern	2009
27	Sat, Feb 28, 2009	REG		Iowa	Big Ten	W	55	49		16	11	W 2	Welsh-Ryan Arena	iowa	northwestern	2009
28	Wed, Mar 4, 2009	REG	@	Purdue (19)	Big Ten	W	64	61		17	11	W 3	Mackey Arena	purdue	northwestern	2009
