G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
1	Sat, Nov 22, 2003	REG	@	North Carolina (9)	ACC	L	64	90		0	1	L 1	Smith Center	north-carolina	old-dominion	2004
2	Sat, Nov 29, 2003	REG		Saint Joseph's (13)	A-10	L	72	75		0	2	L 2	Ted Constant Convocation Ctr.	saint-josephs	old-dominion	2004
3	Thu, Dec 4, 2003	REG	@	Virginia Tech	Big East	W	94	92	OT	1	2	W 1	Cassell Coliseum	virginia-tech	old-dominion	2004
4	Sat, Dec 6, 2003	REG		Charlotte	CUSA	L	102	105	2OT	1	3	L 1	Ted Constant Convocation Ctr.	charlotte	old-dominion	2004
5	Sat, Dec 13, 2003	REG		Morgan State	MEAC	W	77	62		2	3	W 1	Ted Constant Convocation Ctr.	morgan-state	old-dominion	2004
6	Mon, Dec 15, 2003	REG	@	South Alabama	Sun Belt	L	49	62		2	4	L 1	Mitchell Center	south-alabama	old-dominion	2004
7	Thu, Dec 18, 2003	REG		Liberty	Big South	W	87	66		3	4	W 1	Ted Constant Convocation Ctr.	liberty	old-dominion	2004
8	Sat, Dec 20, 2003	REG		George Washington	A-10	W	72	62		4	4	W 2	Ted Constant Convocation Ctr.	george-washington	old-dominion	2004
9	Mon, Dec 29, 2003	REG		Virginia Military Institute	Big South	W	74	52		5	4	W 3	Ted Constant Convocation Ctr.	virginia-military-institute	old-dominion	2004
10	Sat, Jan 3, 2004	REG		Drexel	CAA	W	65	58		6	4	W 4	Ted Constant Convocation Ctr.	drexel	old-dominion	2004
11	Wed, Jan 7, 2004	REG	@	George Mason	CAA	W	74	71		7	4	W 5	Patriot Center	george-mason	old-dominion	2004
12	Sat, Jan 10, 2004	REG		Hofstra	CAA	W	71	66		8	4	W 6	Ted Constant Convocation Ctr.	hofstra	old-dominion	2004
13	Wed, Jan 14, 2004	REG	@	James Madison	CAA	W	81	60		9	4	W 7	JMU Convocation Center	james-madison	old-dominion	2004
14	Sat, Jan 17, 2004	REG	@	Delaware	CAA	L	62	64		9	5	L 1	Bob Carpenter Center	delaware	old-dominion	2004
15	Wed, Jan 21, 2004	REG		Virginia Commonwealth	CAA	L	67	75		9	6	L 2	Ted Constant Convocation Ctr.	virginia-commonwealth	old-dominion	2004
16	Sat, Jan 24, 2004	REG	@	Towson	CAA	W	70	49		10	6	W 1	Towson Center	towson	old-dominion	2004
17	Mon, Jan 26, 2004	REG	@	William & Mary	CAA	L	77	86		10	7	L 1	Kaplan Arena at William and Mary Hall	william-mary	old-dominion	2004
18	Wed, Jan 28, 2004	REG		North Carolina-Wilmington	CAA	W	55	51		11	7	W 1	Ted Constant Convocation Ctr.	north-carolina-wilmington	old-dominion	2004
19	Sat, Jan 31, 2004	REG		Towson	CAA	W	88	62		12	7	W 2	Ted Constant Convocation Ctr.	towson	old-dominion	2004
20	Wed, Feb 4, 2004	REG	@	North Carolina-Wilmington	CAA	W	68	58		13	7	W 3	Trask Coliseum	north-carolina-wilmington	old-dominion	2004
21	Sat, Feb 7, 2004	REG	@	Hofstra	CAA	L	79	80		13	8	L 1	Mack Sports Complex	hofstra	old-dominion	2004
22	Wed, Feb 11, 2004	REG		James Madison	CAA	W	71	57		14	8	W 1	Ted Constant Convocation Ctr.	james-madison	old-dominion	2004
23	Sat, Feb 14, 2004	REG		Delaware	CAA	W	85	74		15	8	W 2	Ted Constant Convocation Ctr.	delaware	old-dominion	2004
24	Wed, Feb 18, 2004	REG	@	Drexel	CAA	L	66	82		15	9	L 1	Daskalakis Athletic Center	drexel	old-dominion	2004
25	Sat, Feb 21, 2004	REG	@	Virginia Commonwealth	CAA	L	72	78		15	10	L 2	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	old-dominion	2004
26	Wed, Feb 25, 2004	REG		William & Mary	CAA	W	79	76		16	10	W 1	Ted Constant Convocation Ctr.	william-mary	old-dominion	2004
27	Sat, Feb 28, 2004	REG		George Mason	CAA	L	66	70		16	11	L 1	Ted Constant Convocation Ctr.	george-mason	old-dominion	2004
28	Sat, Mar 6, 2004	CTOURN	N	Hofstra	CAA	W	82	68		17	11	W 1	Richmond Coliseum	hofstra	old-dominion	2004
29	Sun, Mar 7, 2004	CTOURN	@	Virginia Commonwealth	CAA	L	67	84		17	12	L 1	Richmond Coliseum	virginia-commonwealth	old-dominion	2004
1	Fri, Nov 21, 2003	REG	N	South Carolina State	MEAC	W	63	60		1	0	W 1	Lloyd Noble Center	south-carolina-state	oral-roberts	2004
2	Sat, Nov 22, 2003	REG	@	Oklahoma (14)	Big 12	L	68	84		1	1	L 1	Lloyd Noble Center	oklahoma	oral-roberts	2004
3	Mon, Nov 24, 2003	REG		Chattanooga	Southern	L	79	81		1	2	L 2	Mabee Center	chattanooga	oral-roberts	2004
4	Fri, Nov 28, 2003	REG		Oklahoma Wesleyan		W	118	53		2	2	W 1	Mabee Center	NA	oral-roberts	2004
5	Mon, Dec 1, 2003	REG		Northern Arizona	Big Sky	W	83	70		3	2	W 2	Mabee Center	northern-arizona	oral-roberts	2004
6	Wed, Dec 3, 2003	REG	@	Arkansas	SEC	L	71	77		3	3	L 1	Bud Walton Arena	arkansas	oral-roberts	2004
7	Sat, Dec 6, 2003	REG		Tulsa	WAC	W	87	81		4	3	W 1	Mabee Center	tulsa	oral-roberts	2004
8	Fri, Dec 12, 2003	REG	@	Minnesota	Big Ten	L	80	100		4	4	L 1	Williams Arena	minnesota	oral-roberts	2004
9	Mon, Dec 15, 2003	REG	@	Loyola (IL)	Horizon	W	80	78		5	4	W 1	Joseph J. Gentile Center	loyola-il	oral-roberts	2004
10	Sat, Dec 20, 2003	REG		St. Gregory's		W	94	72		6	4	W 2	Mabee Center	NA	oral-roberts	2004
11	Tue, Dec 30, 2003	REG	@	Wichita State	MVC	W	76	73		7	4	W 3	Charles Koch Arena	wichita-state	oral-roberts	2004
12	Sat, Jan 3, 2004	REG	@	Missouri-Kansas City	Mid-Cont	W	91	71		8	4	W 4	Municipal Auditorium	missouri-kansas-city	oral-roberts	2004
13	Mon, Jan 5, 2004	REG	@	Southern Utah	Mid-Cont	W	75	64		9	4	W 5	Centrum	southern-utah	oral-roberts	2004
14	Thu, Jan 8, 2004	REG		Western Illinois	Mid-Cont	W	89	70		10	4	W 6	Mabee Center	western-illinois	oral-roberts	2004
15	Sat, Jan 10, 2004	REG		Valparaiso	Mid-Cont	W	87	81	OT	11	4	W 7	Mabee Center	valparaiso	oral-roberts	2004
16	Thu, Jan 15, 2004	REG		Centenary (LA)	Mid-Cont	W	85	71		12	4	W 8	Mabee Center	centenary-la	oral-roberts	2004
17	Sat, Jan 17, 2004	REG	@	Chicago State	Mid-Cont	L	66	74		12	5	L 1	Jacoby Dickens Center	chicago-state	oral-roberts	2004
18	Thu, Jan 22, 2004	REG	@	Oakland	Mid-Cont	W	70	68		13	5	W 1	Athletics Center O'rena	oakland	oral-roberts	2004
19	Sat, Jan 24, 2004	REG	@	IUPUI	Mid-Cont	L	105	108	3OT	13	6	L 1	The Jungle	iupui	oral-roberts	2004
20	Sat, Jan 31, 2004	REG		Missouri-Kansas City	Mid-Cont	L	71	77		13	7	L 2	Mabee Center	missouri-kansas-city	oral-roberts	2004
21	Thu, Feb 5, 2004	REG		IUPUI	Mid-Cont	L	96	104	2OT	13	8	L 3	Mabee Center	iupui	oral-roberts	2004
22	Thu, Feb 12, 2004	REG	@	Valparaiso	Mid-Cont	L	73	84		13	9	L 4	Athletics-Recreation Center	valparaiso	oral-roberts	2004
23	Sat, Feb 14, 2004	REG	@	Western Illinois	Mid-Cont	W	74	66		14	9	W 1	Western Hall	western-illinois	oral-roberts	2004
24	Thu, Feb 19, 2004	REG		Chicago State	Mid-Cont	W	75	61		15	9	W 2	Mabee Center	chicago-state	oral-roberts	2004
25	Sat, Feb 21, 2004	REG		Oakland	Mid-Cont	W	84	75		16	9	W 3	Mabee Center	oakland	oral-roberts	2004
26	Thu, Feb 26, 2004	REG	@	Centenary (LA)	Mid-Cont	L	68	71		16	10	L 1	Gold Dome	centenary-la	oral-roberts	2004
27	Sat, Feb 28, 2004	REG		Southern Utah	Mid-Cont	W	84	73		17	10	W 1	Mabee Center	southern-utah	oral-roberts	2004
28	Sun, Mar 7, 2004	CTOURN	N	Missouri-Kansas City	Mid-Cont	L	73	86		17	11	L 1	Kemper Arena	missouri-kansas-city	oral-roberts	2004
1	Fri, Nov 21, 2003	REG		Fresno State	WAC	W	80	67		1	0	W 1	McArthur Court	fresno-state	oregon	2004
2	Tue, Dec 2, 2003	REG		Portland State	Big Sky	W	62	55		2	0	W 2	McArthur Court	portland-state	oregon	2004
3	Sat, Dec 6, 2003	REG	N	Marshall	MAC	W	90	61		3	0	W 3	Rose Garden Arena	marshall	oregon	2004
4	Sat, Dec 13, 2003	REG	N	Kansas (5)	Big 12	L	67	77		3	1	L 1	Kemper Arena	kansas	oregon	2004
5	Wed, Dec 17, 2003	REG		Santa Clara	WCC	W	94	71		4	1	W 1	McArthur Court	santa-clara	oregon	2004
6	Sat, Dec 20, 2003	REG	N	Alabama	SEC	L	86	87		4	2	L 1	Thomas & Mack Center	alabama	oregon	2004
7	Mon, Dec 22, 2003	REG	@	Portland	WCC	W	88	70		5	2	W 1	Chiles Center	portland	oregon	2004
8	Fri, Jan 2, 2004	REG	@	Southern California	Pac-10	W	92	74		6	2	W 2	L. A. Sports Arena	southern-california	oregon	2004
9	Sun, Jan 4, 2004	REG	@	UCLA	Pac-10	L	74	81		6	3	L 1	Pauley Pavilion	ucla	oregon	2004
10	Sat, Jan 10, 2004	REG	@	Oregon State	Pac-10	L	81	90		6	4	L 2	Gill Coliseum	oregon-state	oregon	2004
11	Thu, Jan 15, 2004	REG		Washington	Pac-10	W	84	74		7	4	W 1	McArthur Court	washington	oregon	2004
12	Sat, Jan 17, 2004	REG		Washington State	Pac-10	W	60	45		8	4	W 2	McArthur Court	washington-state	oregon	2004
13	Thu, Jan 22, 2004	REG	@	Arizona State	Pac-10	W	83	76		9	4	W 3	Wells Fargo Arena	arizona-state	oregon	2004
14	Sun, Jan 25, 2004	REG	@	Arizona (14)	Pac-10	L	66	90		9	5	L 1	McKale Center	arizona	oregon	2004
15	Thu, Jan 29, 2004	REG		University of California	Pac-10	W	68	56		10	5	W 1	McArthur Court	california	oregon	2004
16	Sat, Jan 31, 2004	REG		Stanford (2)	Pac-10	L	80	83		10	6	L 1	McArthur Court	stanford	oregon	2004
17	Sat, Feb 7, 2004	REG		Oregon State	Pac-10	W	81	74		11	6	W 1	McArthur Court	oregon-state	oregon	2004
18	Thu, Feb 12, 2004	REG	@	Washington	Pac-10	L	74	83		11	7	L 1	Bank of America Arena	washington	oregon	2004
19	Sat, Feb 14, 2004	REG	@	Washington State	Pac-10	W	67	62	OT	12	7	W 1	Friel Court	washington-state	oregon	2004
20	Thu, Feb 19, 2004	REG		Arizona (14)	Pac-10	L	87	100		12	8	L 1	McArthur Court	arizona	oregon	2004
21	Sat, Feb 21, 2004	REG		Arizona State	Pac-10	L	75	86		12	9	L 2	McArthur Court	arizona-state	oregon	2004
22	Thu, Feb 26, 2004	REG	@	University of California	Pac-10	L	81	85	OT	12	10	L 3	Haas Pavilion	california	oregon	2004
23	Sat, Feb 28, 2004	REG	@	Stanford (1)	Pac-10	L	55	76		12	11	L 4	Maples Pavilion	stanford	oregon	2004
24	Thu, Mar 4, 2004	REG		Southern California	Pac-10	W	75	70		13	11	W 1	McArthur Court	southern-california	oregon	2004
25	Sat, Mar 6, 2004	REG		UCLA	Pac-10	W	60	59		14	11	W 2	McArthur Court	ucla	oregon	2004
26	Thu, Mar 11, 2004	CTOURN	N	University of California	Pac-10	W	87	82		15	11	W 3	Staples Center	california	oregon	2004
27	Fri, Mar 12, 2004	CTOURN	N	Stanford (2)	Pac-10	L	63	70		15	12	L 1	Staples Center	stanford	oregon	2004
28	Wed, Mar 17, 2004	NIT		Colorado	Big 12	W	77	72	OT	16	12	W 1	McArthur Court	colorado	oregon	2004
29	Tue, Mar 23, 2004	NIT		George Mason	CAA	W	68	54		17	12	W 2	McArthur Court	george-mason	oregon	2004
30	Thu, Mar 25, 2004	NIT	@	Notre Dame	Big East	W	65	61		18	12	W 3	Purcell Pavilion at the Joyce Center	notre-dame	oregon	2004
31	Tue, Mar 30, 2004	NIT	N	Michigan	Big Ten	L	53	78		18	13	L 1	Madison Square Garden (IV)	michigan	oregon	2004
1	Sat, Nov 22, 2003	REG		Prairie View	SWAC	W	70	53		1	0	W 1	Gill Coliseum	prairie-view	oregon-state	2004
2	Tue, Nov 25, 2003	REG		Portland	WCC	L	89	97	2OT	1	1	L 1	Gill Coliseum	portland	oregon-state	2004
3	Sat, Nov 29, 2003	REG		IPFW	Ind	W	57	55		2	1	W 1	Gill Coliseum	ipfw	oregon-state	2004
4	Mon, Dec 1, 2003	REG	@	Colorado	Big 12	L	66	81		2	2	L 1	Coors Events/Conference Center	colorado	oregon-state	2004
5	Sat, Dec 6, 2003	REG		Kansas State	Big 12	W	87	82	3OT	3	2	W 1	Gill Coliseum	kansas-state	oregon-state	2004
6	Fri, Dec 12, 2003	REG		Willamette		W	84	53		4	2	W 2	Gill Coliseum	NA	oregon-state	2004
7	Mon, Dec 15, 2003	REG	@	Hawaii	WAC	L	67	70	OT	4	3	L 1	Stan Sheriff Center	hawaii	oregon-state	2004
8	Sat, Dec 20, 2003	REG		Boise State	WAC	L	80	82		4	4	L 2	Gill Coliseum	boise-state	oregon-state	2004
9	Mon, Dec 22, 2003	REG		Sacramento State	Big Sky	W	76	73		5	4	W 1	Gill Coliseum	sacramento-state	oregon-state	2004
10	Sun, Dec 28, 2003	REG		Jackson State	SWAC	W	71	59		6	4	W 2	Gill Coliseum	jackson-state	oregon-state	2004
11	Fri, Jan 2, 2004	REG	@	UCLA	Pac-10	L	66	77		6	5	L 1	Pauley Pavilion	ucla	oregon-state	2004
12	Sun, Jan 4, 2004	REG	@	Southern California	Pac-10	L	82	91		6	6	L 2	L. A. Sports Arena	southern-california	oregon-state	2004
13	Sat, Jan 10, 2004	REG		Oregon	Pac-10	W	90	81		7	6	W 1	Gill Coliseum	oregon	oregon-state	2004
14	Thu, Jan 15, 2004	REG		Washington State	Pac-10	W	52	41		8	6	W 2	Gill Coliseum	washington-state	oregon-state	2004
15	Sat, Jan 17, 2004	REG		Washington	Pac-10	L	99	103	OT	8	7	L 1	Gill Coliseum	washington	oregon-state	2004
16	Thu, Jan 22, 2004	REG	@	Arizona (14)	Pac-10	L	75	109		8	8	L 2	McKale Center	arizona	oregon-state	2004
17	Sat, Jan 24, 2004	REG	@	Arizona State	Pac-10	L	79	83		8	9	L 3	Wells Fargo Arena	arizona-state	oregon-state	2004
18	Thu, Jan 29, 2004	REG		Stanford (2)	Pac-10	L	48	62		8	10	L 4	Gill Coliseum	stanford	oregon-state	2004
19	Sat, Jan 31, 2004	REG		University of California	Pac-10	L	74	88		8	11	L 5	Gill Coliseum	california	oregon-state	2004
20	Sat, Feb 7, 2004	REG	@	Oregon	Pac-10	L	74	81		8	12	L 6	McArthur Court	oregon	oregon-state	2004
21	Thu, Feb 12, 2004	REG	@	Washington State	Pac-10	W	65	58		9	12	W 1	Friel Court	washington-state	oregon-state	2004
22	Sat, Feb 14, 2004	REG	@	Washington	Pac-10	L	79	80		9	13	L 1	Bank of America Arena	washington	oregon-state	2004
23	Thu, Feb 19, 2004	REG		Arizona State	Pac-10	W	68	61		10	13	W 1	Gill Coliseum	arizona-state	oregon-state	2004
24	Sat, Feb 21, 2004	REG		Arizona (14)	Pac-10	W	90	84		11	13	W 2	Gill Coliseum	arizona	oregon-state	2004
25	Thu, Feb 26, 2004	REG	@	Stanford (1)	Pac-10	L	47	73		11	14	L 1	Maples Pavilion	stanford	oregon-state	2004
26	Sat, Feb 28, 2004	REG	@	University of California	Pac-10	L	58	75		11	15	L 2	Haas Pavilion	california	oregon-state	2004
27	Thu, Mar 4, 2004	REG		UCLA	Pac-10	W	65	56		12	15	W 1	Gill Coliseum	ucla	oregon-state	2004
28	Sat, Mar 6, 2004	REG		Southern California	Pac-10	L	60	63		12	16	L 1	Gill Coliseum	southern-california	oregon-state	2004
1	Fri, Nov 21, 2003	REG		San Jose State	WAC	W	76	65	OT	1	0	W 1	A.G. Spanos Center	san-jose-state	pacific	2004
2	Thu, Nov 27, 2003	REG	N	Duke (2)	ACC	L	69	82		1	1	L 1	Sullivan Arena	duke	pacific	2004
3	Fri, Nov 28, 2003	REG	N	Canisius	MAAC	L	59	62		1	2	L 2	Sullivan Arena	canisius	pacific	2004
4	Sat, Nov 29, 2003	REG	N	Texas State	Southland	W	62	55		2	2	W 1	Sullivan Arena	texas-state	pacific	2004
5	Sat, Dec 6, 2003	REG		Nevada	WAC	W	82	76		3	2	W 2	A.G. Spanos Center	nevada	pacific	2004
6	Wed, Dec 10, 2003	REG		Fresno State	WAC	L	51	66		3	3	L 1	A.G. Spanos Center	fresno-state	pacific	2004
7	Sat, Dec 13, 2003	REG	@	Santa Clara	WCC	L	61	72		3	4	L 2	Leavey Center	santa-clara	pacific	2004
8	Sat, Dec 20, 2003	REG	@	Lamar	Southland	W	73	71		4	4	W 1	Montagne Center	lamar	pacific	2004
9	Tue, Dec 23, 2003	REG	@	San Francisco	WCC	L	72	73		4	5	L 1	War Memorial Gymnasium	san-francisco	pacific	2004
10	Sat, Dec 27, 2003	REG	@	Saint Joseph's (10)	A-10	L	55	73		4	6	L 2	Hagan Arena	saint-josephs	pacific	2004
11	Tue, Dec 30, 2003	REG		Cal State Stanislaus		W	68	47		5	6	W 1	A.G. Spanos Center	NA	pacific	2004
12	Sat, Jan 3, 2004	REG	@	UC-Riverside	Big West	W	73	59		6	6	W 2	UCR Student Rec Center	california-riverside	pacific	2004
13	Mon, Jan 5, 2004	REG	@	Cal State Fullerton	Big West	W	66	64	OT	7	6	W 3	Titan Gym	cal-state-fullerton	pacific	2004
14	Thu, Jan 8, 2004	REG		Long Beach State	Big West	W	70	55		8	6	W 4	A.G. Spanos Center	long-beach-state	pacific	2004
15	Sat, Jan 10, 2004	REG		UC-Irvine	Big West	W	67	52		9	6	W 5	A.G. Spanos Center	california-irvine	pacific	2004
16	Thu, Jan 15, 2004	REG	@	Utah State	Big West	L	51	66		9	7	L 1	Dee Glen Smith Spectrum	utah-state	pacific	2004
17	Sat, Jan 17, 2004	REG	@	Idaho	Big West	W	63	62		10	7	W 1	Cowan Spectrum	idaho	pacific	2004
18	Thu, Jan 22, 2004	REG		Cal Poly	Big West	W	88	64		11	7	W 2	A.G. Spanos Center	cal-poly	pacific	2004
19	Sat, Jan 24, 2004	REG		UC-Santa Barbara	Big West	W	76	56		12	7	W 3	A.G. Spanos Center	california-santa-barbara	pacific	2004
20	Sat, Jan 31, 2004	REG	@	Cal State Northridge	Big West	W	86	78		13	7	W 4	The Matadome	cal-state-northridge	pacific	2004
21	Thu, Feb 5, 2004	REG	@	UC-Irvine	Big West	W	64	52		14	7	W 5	Bren Events Center	california-irvine	pacific	2004
22	Sat, Feb 7, 2004	REG	@	Long Beach State	Big West	W	67	58		15	7	W 6	The Walter Pyramid	long-beach-state	pacific	2004
23	Thu, Feb 12, 2004	REG		Idaho	Big West	W	62	56		16	7	W 7	A.G. Spanos Center	idaho	pacific	2004
24	Sat, Feb 14, 2004	REG		Utah State (19)	Big West	W	64	60		17	7	W 8	A.G. Spanos Center	utah-state	pacific	2004
25	Thu, Feb 19, 2004	REG	@	UC-Santa Barbara	Big West	W	61	58		18	7	W 9	The Thunderdome	california-santa-barbara	pacific	2004
26	Sat, Feb 21, 2004	REG	@	Cal Poly	Big West	W	76	64		19	7	W 10	Robert A. Mott Gymnasium	cal-poly	pacific	2004
27	Sat, Feb 28, 2004	REG		Cal State Northridge	Big West	W	69	62		20	7	W 11	A.G. Spanos Center	cal-state-northridge	pacific	2004
28	Thu, Mar 4, 2004	REG		Cal State Fullerton	Big West	W	78	62		21	7	W 12	A.G. Spanos Center	cal-state-fullerton	pacific	2004
29	Sat, Mar 6, 2004	REG		UC-Riverside	Big West	W	92	57		22	7	W 13	A.G. Spanos Center	california-riverside	pacific	2004
30	Fri, Mar 12, 2004	CTOURN	N	Idaho	Big West	W	67	61		23	7	W 14	Honda Center	idaho	pacific	2004
31	Sat, Mar 13, 2004	CTOURN	N	Cal State Northridge	Big West	W	75	73		24	7	W 15	Honda Center	cal-state-northridge	pacific	2004
32	Fri, Mar 19, 2004	NCAA	N	Providence (21)	Big East	W	66	58		25	7	W 16		s/2004-03-19-pa	pacific	2004
33	Sun, Mar 21, 2004	NCAA	N	Kansas (16)	Big 12	L	63	78		25	8	L 1	Kemper Arena	s/2004-03-21-k	pacific	2004
1	Sun, Nov 23, 2003	REG		Georgetown	Big East	L	78	79		0	1	L 1	Bryce Jordan Center	georgetown	penn-state	2004
2	Wed, Nov 26, 2003	REG		Saint Francis (PA)	NEC	W	67	58		1	1	W 1	Bryce Jordan Center	saint-francis-pa	penn-state	2004
3	Sat, Nov 29, 2003	REG	@	Buffalo	MAC	W	67	64		2	1	W 2	Alumni Arena	buffalo	penn-state	2004
4	Wed, Dec 3, 2003	REG		Cleveland State	Horizon	W	73	62		3	1	W 3	Bryce Jordan Center	cleveland-state	penn-state	2004
5	Sat, Dec 6, 2003	REG	@	Pittsburgh (22)	Big East	L	37	64		3	2	L 1	Petersen Events Center	pittsburgh	penn-state	2004
6	Wed, Dec 10, 2003	REG		Rutgers	Big East	L	47	60		3	3	L 2	Bryce Jordan Center	rutgers	penn-state	2004
7	Sat, Dec 13, 2003	REG	@	Temple	A-10	L	56	67		3	4	L 3	Liacouras Center	temple	penn-state	2004
8	Sat, Dec 20, 2003	REG		St. Francis (NY)	NEC	W	68	64		4	4	W 1	Bryce Jordan Center	st-francis-ny	penn-state	2004
9	Sun, Dec 28, 2003	REG	N	Arkansas State	Sun Belt	W	73	61		5	4	W 2	The Pit/Bob King Court	arkansas-state	penn-state	2004
10	Mon, Dec 29, 2003	REG	@	New Mexico	MWC	L	63	82		5	5	L 1	The Pit/Bob King Court	new-mexico	penn-state	2004
11	Sat, Jan 3, 2004	REG		Bucknell	Patriot	W	58	46		6	5	W 1	Bryce Jordan Center	bucknell	penn-state	2004
12	Wed, Jan 7, 2004	REG		Minnesota	Big Ten	W	75	72		7	5	W 2	Bryce Jordan Center	minnesota	penn-state	2004
13	Sat, Jan 10, 2004	REG		Ohio State	Big Ten	W	64	47		8	5	W 3	Bryce Jordan Center	ohio-state	penn-state	2004
14	Wed, Jan 14, 2004	REG	@	Michigan State	Big Ten	L	58	76		8	6	L 1	Breslin Events Center	michigan-state	penn-state	2004
15	Wed, Jan 21, 2004	REG	@	Illinois	Big Ten	L	37	80		8	7	L 2	Assembly Hall	illinois	penn-state	2004
16	Sat, Jan 24, 2004	REG		Michigan	Big Ten	L	59	69		8	8	L 3	Bryce Jordan Center	michigan	penn-state	2004
17	Wed, Jan 28, 2004	REG		Northwestern	Big Ten	W	63	61	OT	9	8	W 1	Bryce Jordan Center	northwestern	penn-state	2004
18	Sat, Jan 31, 2004	REG	@	Iowa	Big Ten	L	58	77		9	9	L 1	Carver-Hawkeye Arena	iowa	penn-state	2004
19	Wed, Feb 4, 2004	REG		Purdue	Big Ten	L	47	62		9	10	L 2	Bryce Jordan Center	purdue	penn-state	2004
20	Wed, Feb 11, 2004	REG		Indiana	Big Ten	L	56	75		9	11	L 3	Bryce Jordan Center	indiana	penn-state	2004
21	Sat, Feb 14, 2004	REG	@	Northwestern	Big Ten	L	52	65		9	12	L 4	Welsh-Ryan Arena	northwestern	penn-state	2004
22	Wed, Feb 18, 2004	REG	@	Michigan	Big Ten	L	53	76		9	13	L 5	Crisler Arena	michigan	penn-state	2004
23	Sat, Feb 21, 2004	REG		Illinois	Big Ten	L	58	66		9	14	L 6	Bryce Jordan Center	illinois	penn-state	2004
24	Wed, Feb 25, 2004	REG	@	Wisconsin (22)	Big Ten	L	45	68		9	15	L 7	Kohl Center	wisconsin	penn-state	2004
25	Sat, Feb 28, 2004	REG		Michigan State	Big Ten	L	42	67		9	16	L 8	Bryce Jordan Center	michigan-state	penn-state	2004
26	Wed, Mar 3, 2004	REG	@	Ohio State	Big Ten	L	64	71		9	17	L 9	Value City Arena	ohio-state	penn-state	2004
27	Sat, Mar 6, 2004	REG	@	Minnesota	Big Ten	L	62	78		9	18	L 10	Williams Arena	minnesota	penn-state	2004
28	Thu, Mar 11, 2004	CTOURN	N	Northwestern	Big Ten	L	52	57		9	19	L 11	Conseco Fieldhouse	northwestern	penn-state	2004
1	Fri, Nov 21, 2003	REG		Wisconsin (15)	Big Ten	L	53	64		0	1	L 1	The Palestra	wisconsin	pennsylvania	2004
2	Mon, Nov 24, 2003	REG		Drexel	CAA	W	79	73		1	1	W 1	The Palestra	drexel	pennsylvania	2004
3	Sat, Nov 29, 2003	REG	@	Michigan State (3)	Big Ten	L	52	77		1	2	L 1	Breslin Events Center	michigan-state	pennsylvania	2004
4	Sun, Nov 30, 2003	REG	@	Indiana State	MVC	W	86	48		2	2	W 1	Hulman Center	indiana-state	pennsylvania	2004
5	Sat, Dec 6, 2003	REG		Saint Joseph's (12)	A-10	L	59	67		2	3	L 1	The Palestra	saint-josephs	pennsylvania	2004
6	Tue, Dec 9, 2003	REG		Villanova	Big East	L	63	73		2	4	L 2	The Palestra	villanova	pennsylvania	2004
7	Sat, Dec 20, 2003	REG	@	Bucknell	Patriot	W	58	49		3	4	W 1	Sojka Pavilion	bucknell	pennsylvania	2004
8	Sun, Dec 28, 2003	REG	@	St. John's (NY)	Big East	W	63	61	2OT	4	4	W 2	Madison Square Garden (IV)	st-johns-ny	pennsylvania	2004
9	Mon, Dec 29, 2003	REG	@	Manhattan	MAAC	W	49	47		5	4	W 3	Draddy Gymnasium	manhattan	pennsylvania	2004
10	Wed, Jan 7, 2004	REG		Lafayette	Patriot	W	88	68		6	4	W 4	The Palestra	lafayette	pennsylvania	2004
11	Sat, Jan 10, 2004	REG	@	Rider	MAAC	L	72	77	OT	6	5	L 1	Alumni Gymnasium	rider	pennsylvania	2004
12	Wed, Jan 14, 2004	REG	@	La Salle	A-10	W	71	47		7	5	W 1	Tom Gola Arena	la-salle	pennsylvania	2004
13	Wed, Jan 21, 2004	REG		Temple	A-10	L	69	73		7	6	L 1	The Palestra	temple	pennsylvania	2004
14	Fri, Jan 30, 2004	REG	@	Yale	Ivy	L	52	54		7	7	L 2	John J. Lee Ampitheater	yale	pennsylvania	2004
15	Sat, Jan 31, 2004	REG	@	Brown	Ivy	L	88	92	OT	7	8	L 3	Pizzitola Sports Center	brown	pennsylvania	2004
16	Fri, Feb 6, 2004	REG		Harvard	Ivy	W	104	69		8	8	W 1	The Palestra	harvard	pennsylvania	2004
17	Sat, Feb 7, 2004	REG		Dartmouth	Ivy	W	67	49		9	8	W 2	The Palestra	dartmouth	pennsylvania	2004
18	Tue, Feb 10, 2004	REG	@	Princeton	Ivy	W	67	52		10	8	W 3	Jadwin Gymnasium	princeton	pennsylvania	2004
19	Fri, Feb 13, 2004	REG	@	Columbia	Ivy	W	91	76		11	8	W 4	Levien Gym	columbia	pennsylvania	2004
20	Sat, Feb 14, 2004	REG	@	Cornell	Ivy	W	79	52		12	8	W 5	Newman Arena	cornell	pennsylvania	2004
21	Fri, Feb 20, 2004	REG		Brown	Ivy	L	74	78		12	9	L 1	The Palestra	brown	pennsylvania	2004
22	Sat, Feb 21, 2004	REG		Yale	Ivy	W	69	61		13	9	W 1	The Palestra	yale	pennsylvania	2004
23	Fri, Feb 27, 2004	REG		Cornell	Ivy	W	84	69		14	9	W 2	The Palestra	cornell	pennsylvania	2004
