G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
29	Thu, Mar 10, 2005	CTOURN	N	Kent State	MAC	W	62	55		19	10	W 2	Quicken Loans Arena	kent-state	ohio	2005
30	Fri, Mar 11, 2005	CTOURN	N	Miami (OH)	MAC	W	63	56		20	10	W 3	Quicken Loans Arena	miami-oh	ohio	2005
31	Sat, Mar 12, 2005	CTOURN	N	Buffalo	MAC	W	80	79	OT	21	10	W 4	Quicken Loans Arena	buffalo	ohio	2005
32	Fri, Mar 18, 2005	NCAA	N	Florida (16)	SEC	L	62	67		21	11	L 1	Bridgestone Arena	florida	ohio	2005
1	Mon, Nov 15, 2004	REG		Towson	CAA	W	74	53		1	0	W 1	Value City Arena	towson	ohio-state	2005
2	Tue, Nov 16, 2004	REG		Robert Morris	NEC	W	82	50		2	0	W 2	Value City Arena	robert-morris	ohio-state	2005
3	Fri, Nov 19, 2004	REG		Delaware	CAA	W	74	49		3	0	W 3	Value City Arena	delaware	ohio-state	2005
4	Tue, Nov 23, 2004	REG	N	Houston	CUSA	W	78	61		4	0	W 4	Municipal Auditorium	houston	ohio-state	2005
5	Wed, Nov 24, 2004	REG	N	Creighton	MVC	L	63	65	OT	4	1	L 1	Municipal Auditorium	creighton	ohio-state	2005
6	Sat, Nov 27, 2004	REG		Chattanooga	Southern	W	84	67		5	1	W 1	Value City Arena	chattanooga	ohio-state	2005
7	Wed, Dec 1, 2004	REG	@	Clemson	ACC	L	73	80		5	2	L 1	Littlejohn Coliseum	clemson	ohio-state	2005
8	Sat, Dec 11, 2004	REG		Portland State	Big Sky	W	78	54		6	2	W 1	Value City Arena	portland-state	ohio-state	2005
9	Thu, Dec 16, 2004	REG	N	Texas Tech	Big 12	W	77	71		7	2	W 2	American Airlines Center	texas-tech	ohio-state	2005
10	Sun, Dec 19, 2004	REG		Morehead State	OVC	W	74	48		8	2	W 3	Value City Arena	morehead-state	ohio-state	2005
11	Wed, Dec 22, 2004	REG		Mercer	A-Sun	W	102	77		9	2	W 4	Value City Arena	mercer	ohio-state	2005
12	Tue, Dec 28, 2004	REG		New Hampshire	AEC	W	77	59		10	2	W 5	Value City Arena	new-hampshire	ohio-state	2005
13	Fri, Dec 31, 2004	REG		Saint Joseph's	A-10	W	72	61		11	2	W 6	Value City Arena	saint-josephs	ohio-state	2005
14	Wed, Jan 5, 2005	REG	@	Illinois (1)	Big Ten	L	65	84		11	3	L 1	Assembly Hall	illinois	ohio-state	2005
15	Sat, Jan 8, 2005	REG		Iowa (14)	Big Ten	W	81	69		12	3	W 1	Value City Arena	iowa	ohio-state	2005
16	Tue, Jan 11, 2005	REG	@	Wisconsin	Big Ten	L	66	72		12	4	L 1	Kohl Center	wisconsin	ohio-state	2005
17	Sat, Jan 15, 2005	REG	@	Louisiana State	SEC	L	101	113	2OT	12	5	L 2	Maravich Assembly Center	louisiana-state	ohio-state	2005
18	Wed, Jan 19, 2005	REG		Minnesota	Big Ten	L	56	60	OT	12	6	L 3	Value City Arena	minnesota	ohio-state	2005
19	Sat, Jan 22, 2005	REG	@	Indiana	Big Ten	L	60	67		12	7	L 4	Assembly Hall	indiana	ohio-state	2005
20	Wed, Jan 26, 2005	REG		Penn State	Big Ten	W	68	62		13	7	W 1	Value City Arena	penn-state	ohio-state	2005
21	Sat, Jan 29, 2005	REG	@	Northwestern	Big Ten	W	65	52		14	7	W 2	Welsh-Ryan Arena	northwestern	ohio-state	2005
22	Wed, Feb 2, 2005	REG		Purdue	Big Ten	W	75	65		15	7	W 3	Value City Arena	purdue	ohio-state	2005
23	Sat, Feb 5, 2005	REG		Michigan	Big Ten	W	72	46		16	7	W 4	Value City Arena	michigan	ohio-state	2005
24	Wed, Feb 9, 2005	REG	@	Michigan State (13)	Big Ten	L	69	83		16	8	L 1	Breslin Events Center	michigan-state	ohio-state	2005
25	Sat, Feb 12, 2005	REG	@	Penn State	Big Ten	W	66	56		17	8	W 1	Bryce Jordan Center	penn-state	ohio-state	2005
26	Tue, Feb 15, 2005	REG		Indiana	Big Ten	W	57	44		18	8	W 2	Value City Arena	indiana	ohio-state	2005
27	Sat, Feb 19, 2005	REG	@	Minnesota	Big Ten	L	50	52		18	9	L 1	Williams Arena	minnesota	ohio-state	2005
28	Sun, Feb 27, 2005	REG		Wisconsin (20)	Big Ten	L	56	64		18	10	L 2	Value City Arena	wisconsin	ohio-state	2005
29	Wed, Mar 2, 2005	REG	@	Iowa	Big Ten	L	72	74		18	11	L 3	Carver-Hawkeye Arena	iowa	ohio-state	2005
30	Sun, Mar 6, 2005	REG		Illinois (1)	Big Ten	W	65	64		19	11	W 1	Value City Arena	illinois	ohio-state	2005
31	Thu, Mar 10, 2005	CTOURN	N	Penn State	Big Ten	W	72	69		20	11	W 2	United Center	penn-state	ohio-state	2005
32	Fri, Mar 11, 2005	CTOURN	N	Wisconsin (23)	Big Ten	L	49	60		20	12	L 1	United Center	wisconsin	ohio-state	2005
1	Sat, Nov 20, 2004	REG		Cal State Northridge	Big West	W	82	72		1	0	W 1	Lloyd Noble Center	cal-state-northridge	oklahoma	2005
2	Thu, Nov 25, 2004	REG	N	High Point	Big South	W	93	65		2	0	W 2	Sullivan Arena	high-point	oklahoma	2005
3	Fri, Nov 26, 2004	REG	N	Washington (22)	Pac-10	L	91	96		2	1	L 1	Sullivan Arena	washington	oklahoma	2005
4	Sat, Nov 27, 2004	REG	N	Minnesota	Big Ten	W	67	54		3	1	W 1	Sullivan Arena	minnesota	oklahoma	2005
5	Wed, Dec 1, 2004	REG		Coppin State	MEAC	W	67	44		4	1	W 2	Lloyd Noble Center	coppin-state	oklahoma	2005
6	Wed, Dec 8, 2004	REG	@	Purdue	Big Ten	W	66	48		5	1	W 3	Mackey Arena	purdue	oklahoma	2005
7	Sat, Dec 11, 2004	REG		Northern Colorado	Ind	W	80	44		6	1	W 4	Lloyd Noble Center	northern-colorado	oklahoma	2005
8	Sat, Dec 18, 2004	REG	N	Duke (7)	ACC	L	67	78		6	2	L 1	Madison Square Garden (IV)	duke	oklahoma	2005
9	Thu, Dec 23, 2004	REG		Missouri State	MVC	W	61	53		7	2	W 1	Lloyd Noble Center	missouri-state	oklahoma	2005
10	Tue, Dec 28, 2004	REG	N	Tulsa	WAC	W	70	64		8	2	W 2	Ford Center	tulsa	oklahoma	2005
11	Thu, Dec 30, 2004	REG		Florida A&M	MEAC	W	104	45		9	2	W 3	Lloyd Noble Center	florida-am	oklahoma	2005
12	Sun, Jan 2, 2005	REG		Texas-Rio Grande Valley	Ind	W	94	54		10	2	W 4	Lloyd Noble Center	texas-pan-american	oklahoma	2005
13	Sat, Jan 8, 2005	REG		Colorado	Big 12	W	85	55		11	2	W 5	Lloyd Noble Center	colorado	oklahoma	2005
14	Mon, Jan 10, 2005	REG		Connecticut (10)	Big East	W	77	65		12	2	W 6	Lloyd Noble Center	connecticut	oklahoma	2005
15	Sat, Jan 15, 2005	REG	@	Baylor	Big 12	W	65	61		13	2	W 7	Ferrell Center	baylor	oklahoma	2005
16	Tue, Jan 18, 2005	REG	@	Texas A&M	Big 12	W	70	54		14	2	W 8	Reed Arena	texas-am	oklahoma	2005
17	Sat, Jan 22, 2005	REG		Texas (15)	Big 12	W	64	60		15	2	W 9	Lloyd Noble Center	texas	oklahoma	2005
18	Mon, Jan 24, 2005	REG		Oklahoma State (5)	Big 12	W	67	57		16	2	W 10	Lloyd Noble Center	oklahoma-state	oklahoma	2005
19	Sat, Jan 29, 2005	REG	@	Iowa State	Big 12	L	66	74		16	3	L 1	James H. Hilton Coliseum 	iowa-state	oklahoma	2005
20	Wed, Feb 2, 2005	REG		Texas A&M	Big 12	W	69	65		17	3	W 1	Lloyd Noble Center	texas-am	oklahoma	2005
21	Sat, Feb 5, 2005	REG		Texas Tech	Big 12	L	81	88		17	4	L 1	Lloyd Noble Center	texas-tech	oklahoma	2005
22	Mon, Feb 7, 2005	REG	@	Oklahoma State (10)	Big 12	L	67	79		17	5	L 2	Gallagher-Iba Arena	oklahoma-state	oklahoma	2005
23	Sat, Feb 12, 2005	REG	@	Missouri	Big 12	L	65	68	OT	17	6	L 3	Mizzou Arena	missouri	oklahoma	2005
24	Wed, Feb 16, 2005	REG		Nebraska	Big 12	W	83	60		18	6	W 1	Lloyd Noble Center	nebraska	oklahoma	2005
25	Sat, Feb 19, 2005	REG	@	Kansas State	Big 12	W	69	68		19	6	W 2	Bramlage Coliseum	kansas-state	oklahoma	2005
26	Mon, Feb 21, 2005	REG		Kansas (2)	Big 12	W	71	63		20	6	W 3	Lloyd Noble Center	kansas	oklahoma	2005
27	Sat, Feb 26, 2005	REG		Baylor	Big 12	W	103	60		21	6	W 4	Lloyd Noble Center	baylor	oklahoma	2005
28	Mon, Feb 28, 2005	REG	@	Texas	Big 12	W	74	58		22	6	W 5	Frank Erwin Center	texas	oklahoma	2005
29	Sat, Mar 5, 2005	REG	@	Texas Tech	Big 12	W	74	54		23	6	W 6	United Spirit Arena	texas-tech	oklahoma	2005
30	Fri, Mar 11, 2005	CTOURN	N	Missouri	Big 12	W	83	79		24	6	W 7	Kemper Arena	missouri	oklahoma	2005
31	Sat, Mar 12, 2005	CTOURN	N	Texas Tech	Big 12	L	63	69		24	7	L 1	Kemper Arena	texas-tech	oklahoma	2005
32	Thu, Mar 17, 2005	NCAA	N	Niagara	MAAC	W	84	67		25	7	W 1		niagara	oklahoma	2005
33	Sat, Mar 19, 2005	NCAA	N	Utah (18)	MWC	L	58	67		25	8	L 1	McKale Center	utah	oklahoma	2005
1	Fri, Nov 19, 2004	REG		Northwestern State	Southland	W	91	53		1	0	W 1	Gallagher-Iba Arena	northwestern-state	oklahoma-state	2005
2	Tue, Nov 23, 2004	REG		Arkansas-Little Rock	Sun Belt	W	90	65		2	0	W 2	Gallagher-Iba Arena	arkansas-little-rock	oklahoma-state	2005
3	Sat, Nov 27, 2004	REG		Sam Houston State	Southland	W	73	57		3	0	W 3	Gallagher-Iba Arena	sam-houston-state	oklahoma-state	2005
4	Mon, Nov 29, 2004	REG	@	Southern Methodist	WAC	W	76	57		4	0	W 4	Moody Coliseum	southern-methodist	oklahoma-state	2005
5	Sat, Dec 4, 2004	REG		Washington State	Pac-10	W	81	29		5	0	W 5	Gallagher-Iba Arena	washington-state	oklahoma-state	2005
6	Tue, Dec 7, 2004	REG	N	Syracuse (4)	Big East	W	74	60		6	0	W 6	Madison Square Garden (IV)	syracuse	oklahoma-state	2005
7	Fri, Dec 10, 2004	REG		Alabama-Birmingham	CUSA	W	86	73		7	0	W 7	Gallagher-Iba Arena	alabama-birmingham	oklahoma-state	2005
8	Sat, Dec 18, 2004	REG	@	Nevada-Las Vegas	MWC	W	79	67		8	0	W 8	Thomas & Mack Center	nevada-las-vegas	oklahoma-state	2005
9	Tue, Dec 21, 2004	REG		Northwest Oklahoma State		W	92	35		9	0	W 9	Gallagher-Iba Arena	NA	oklahoma-state	2005
10	Tue, Dec 28, 2004	REG	N	Gonzaga (12)	WCC	L	75	78		9	1	L 1	Ford Center	gonzaga	oklahoma-state	2005
11	Mon, Jan 3, 2005	REG	@	Texas A&M-Corpus Christi	Ind	W	86	61		10	1	W 1	American Bank Center	texas-am-corpus-christi	oklahoma-state	2005
12	Sat, Jan 8, 2005	REG	@	Texas Tech	Big 12	W	76	66		11	1	W 2	United Spirit Arena	texas-tech	oklahoma-state	2005
13	Tue, Jan 11, 2005	REG		Missouri	Big 12	W	78	68		12	1	W 3	Gallagher-Iba Arena	missouri	oklahoma-state	2005
14	Sat, Jan 15, 2005	REG		Iowa State	Big 12	W	83	73		13	1	W 4	Gallagher-Iba Arena	iowa-state	oklahoma-state	2005
15	Mon, Jan 17, 2005	REG	@	Texas (10)	Big 12	L	61	75		13	2	L 1	Frank Erwin Center	texas	oklahoma-state	2005
16	Sat, Jan 22, 2005	REG		Baylor	Big 12	W	82	53		14	2	W 1	Gallagher-Iba Arena	baylor	oklahoma-state	2005
17	Mon, Jan 24, 2005	REG	@	Oklahoma (18)	Big 12	L	57	67		14	3	L 1	Lloyd Noble Center	oklahoma	oklahoma-state	2005
18	Sun, Jan 30, 2005	REG	@	Colorado	Big 12	W	104	86		15	3	W 1	Coors Events/Conference Center	colorado	oklahoma-state	2005
19	Wed, Feb 2, 2005	REG		Kansas State	Big 12	W	77	57		16	3	W 2	Gallagher-Iba Arena	kansas-state	oklahoma-state	2005
20	Sat, Feb 5, 2005	REG	@	Baylor	Big 12	W	81	63		17	3	W 3	Ferrell Center	baylor	oklahoma-state	2005
21	Mon, Feb 7, 2005	REG		Oklahoma (15)	Big 12	W	79	67		18	3	W 4	Gallagher-Iba Arena	oklahoma	oklahoma-state	2005
22	Sat, Feb 12, 2005	REG	@	Texas A&M	Big 12	W	66	59		19	3	W 5	Reed Arena	texas-am	oklahoma-state	2005
23	Sat, Feb 19, 2005	REG		Texas Tech	Big 12	W	85	56		20	3	W 6	Gallagher-Iba Arena	texas-tech	oklahoma-state	2005
24	Tue, Feb 22, 2005	REG	@	Nebraska	Big 12	L	67	74		20	4	L 1	Bob Devaney Sports Center	nebraska	oklahoma-state	2005
25	Sun, Feb 27, 2005	REG	@	Kansas (8)	Big 12	L	79	81		20	5	L 2	Allen Fieldhouse	kansas	oklahoma-state	2005
26	Wed, Mar 2, 2005	REG		Texas A&M	Big 12	W	69	63		21	5	W 1	Gallagher-Iba Arena	texas-am	oklahoma-state	2005
27	Sat, Mar 5, 2005	REG		Texas	Big 12	L	73	74		21	6	L 1	Gallagher-Iba Arena	texas	oklahoma-state	2005
28	Fri, Mar 11, 2005	CTOURN	N	Colorado	Big 12	W	87	85		22	6	W 1	Kemper Arena	colorado	oklahoma-state	2005
29	Sat, Mar 12, 2005	CTOURN	N	Kansas (9)	Big 12	W	78	75		23	6	W 2	Kemper Arena	kansas	oklahoma-state	2005
30	Sun, Mar 13, 2005	CTOURN	N	Texas Tech	Big 12	W	72	68		24	6	W 3	Kemper Arena	texas-tech	oklahoma-state	2005
31	Fri, Mar 18, 2005	NCAA	N	Southeastern Louisiana	Southland	W	63	50		25	6	W 4	Ford Center	southeastern-louisiana	oklahoma-state	2005
32	Sun, Mar 20, 2005	NCAA	N	Southern Illinois	MVC	W	85	77		26	6	W 5	Ford Center	southern-illinois	oklahoma-state	2005
33	Thu, Mar 24, 2005	NCAA	N	Arizona (9)	Pac-10	L	78	79		26	7	L 1		arizona	oklahoma-state	2005
1	Sat, Nov 20, 2004	REG		South Alabama	Sun Belt	W	63	55		1	0	W 1	Ted Constant Convocation Ctr.	south-alabama	old-dominion	2005
2	Mon, Nov 22, 2004	REG		Kent State	MAC	W	64	59		2	0	W 2	Ted Constant Convocation Ctr.	kent-state	old-dominion	2005
3	Thu, Nov 25, 2004	REG	@	Texas Christian	CUSA	W	67	62		3	0	W 3	Daniel-Meyer Coliseum	texas-christian	old-dominion	2005
4	Sat, Nov 27, 2004	REG	N	Shawnee State		W	99	54		4	0	W 4	Circle K Court	NA	old-dominion	2005
5	Sun, Nov 28, 2004	REG	@	Texas A&M-Corpus Christi	Ind	L	67	71		4	1	L 1	American Bank Center	texas-am-corpus-christi	old-dominion	2005
6	Wed, Dec 1, 2004	REG		Virginia Military Institute	Big South	W	86	38		5	1	W 1	Ted Constant Convocation Ctr.	virginia-military-institute	old-dominion	2005
7	Sat, Dec 4, 2004	REG		William & Mary	CAA	W	69	56		6	1	W 2	Ted Constant Convocation Ctr.	william-mary	old-dominion	2005
8	Tue, Dec 7, 2004	REG	@	Liberty	Big South	W	70	54		7	1	W 3	Vines Center	liberty	old-dominion	2005
9	Sun, Dec 12, 2004	REG	@	East Carolina	CUSA	W	51	50		8	1	W 4	Williams Arena at Minges Coliseum	east-carolina	old-dominion	2005
10	Sat, Dec 18, 2004	REG		East Tennessee State	Southern	W	86	65		9	1	W 5	Ted Constant Convocation Ctr.	east-tennessee-state	old-dominion	2005
11	Mon, Dec 20, 2004	REG		Longwood	Ind	W	88	56		10	1	W 6	Ted Constant Convocation Ctr.	longwood	old-dominion	2005
12	Wed, Dec 22, 2004	REG		Saint Joseph's	A-10	W	66	62		11	1	W 7	Ted Constant Convocation Ctr.	saint-josephs	old-dominion	2005
13	Sun, Jan 2, 2005	REG	@	DePaul	CUSA	L	60	73		11	2	L 1	Allstate Arena	depaul	old-dominion	2005
14	Wed, Jan 5, 2005	REG	@	Drexel	CAA	W	60	59		12	2	W 1	Daskalakis Athletic Center	drexel	old-dominion	2005
15	Sat, Jan 8, 2005	REG		James Madison	CAA	W	76	43		13	2	W 2	Ted Constant Convocation Ctr.	james-madison	old-dominion	2005
16	Wed, Jan 12, 2005	REG	@	Towson	CAA	W	65	56		14	2	W 3	Towson Center	towson	old-dominion	2005
17	Sat, Jan 15, 2005	REG		George Mason	CAA	W	71	58		15	2	W 4	Ted Constant Convocation Ctr.	george-mason	old-dominion	2005
18	Wed, Jan 19, 2005	REG	@	Hofstra	CAA	W	67	66		16	2	W 5	Mack Sports Complex	hofstra	old-dominion	2005
19	Sat, Jan 22, 2005	REG		North Carolina-Wilmington	CAA	W	70	56		17	2	W 6	Ted Constant Convocation Ctr.	north-carolina-wilmington	old-dominion	2005
20	Wed, Jan 26, 2005	REG		Delaware	CAA	W	71	62		18	2	W 7	Ted Constant Convocation Ctr.	delaware	old-dominion	2005
21	Sat, Jan 29, 2005	REG	@	Virginia Commonwealth	CAA	L	71	75		18	3	L 1	Alltel Pavilion at the Stuart C. Siegel Center	virginia-commonwealth	old-dominion	2005
22	Mon, Jan 31, 2005	REG		Drexel	CAA	W	86	72		19	3	W 1	Ted Constant Convocation Ctr.	drexel	old-dominion	2005
23	Wed, Feb 2, 2005	REG		Towson	CAA	W	70	59		20	3	W 2	Ted Constant Convocation Ctr.	towson	old-dominion	2005
24	Sat, Feb 5, 2005	REG	@	North Carolina-Wilmington	CAA	W	74	63		21	3	W 3	Trask Coliseum	north-carolina-wilmington	old-dominion	2005
25	Wed, Feb 9, 2005	REG	@	Delaware	CAA	W	56	49		22	3	W 4	Bob Carpenter Center	delaware	old-dominion	2005
26	Sat, Feb 12, 2005	REG		Virginia Commonwealth	CAA	W	82	76		23	3	W 5	Ted Constant Convocation Ctr.	virginia-commonwealth	old-dominion	2005
27	Wed, Feb 16, 2005	REG	@	George Mason	CAA	L	58	74		23	4	L 1	Patriot Center	george-mason	old-dominion	2005
28	Sat, Feb 19, 2005	REG	@	William & Mary	CAA	W	82	66		24	4	W 1	Kaplan Arena at William and Mary Hall	william-mary	old-dominion	2005
29	Wed, Feb 23, 2005	REG		Hofstra	CAA	L	63	66		24	5	L 1	Ted Constant Convocation Ctr.	hofstra	old-dominion	2005
30	Sat, Feb 26, 2005	REG	@	James Madison	CAA	W	82	60		25	5	W 1	JMU Convocation Center	james-madison	old-dominion	2005
31	Sat, Mar 5, 2005	CTOURN	N	William & Mary	CAA	W	64	51		26	5	W 2	Richmond Coliseum	william-mary	old-dominion	2005
32	Sun, Mar 6, 2005	CTOURN	N	Hofstra	CAA	W	72	58		27	5	W 3	Richmond Coliseum	hofstra	old-dominion	2005
33	Mon, Mar 7, 2005	CTOURN	@	Virginia Commonwealth	CAA	W	73	66	OT	28	5	W 4	Richmond Coliseum	virginia-commonwealth	old-dominion	2005
34	Fri, Mar 18, 2005	NCAA	N	Michigan State (15)	Big Ten	L	81	89		28	6	L 1	DCU Center	michigan-state	old-dominion	2005
1	Sat, Nov 20, 2004	REG		Oklahoma Wesleyan		W	101	60		1	0	W 1	Mabee Center	NA	oral-roberts	2005
2	Wed, Nov 24, 2004	REG	@	Northern Arizona	Big Sky	W	70	69		2	0	W 2	Walkup Skydome	northern-arizona	oral-roberts	2005
3	Sat, Nov 27, 2004	REG	@	Saint Louis	CUSA	W	55	54		3	0	W 3	Scottrade Center	saint-louis	oral-roberts	2005
4	Wed, Dec 1, 2004	REG		Loyola (IL)	Horizon	W	48	44		4	0	W 4	Mabee Center	loyola-il	oral-roberts	2005
5	Sun, Dec 5, 2004	REG	@	Tulsa	WAC	W	70	47		5	0	W 5	Donald W. Reynolds Center	tulsa	oral-roberts	2005
6	Sat, Dec 11, 2004	REG	@	Utah Valley	Ind	W	92	89		6	0	W 6	McKay Events Center	utah-valley	oral-roberts	2005
7	Tue, Dec 14, 2004	REG		Northern Colorado	Ind	W	78	57		7	0	W 7	Mabee Center	northern-colorado	oral-roberts	2005
8	Mon, Dec 20, 2004	REG	N	Georgetown	Big East	W	81	63		8	0	W 8	Stan Sheriff Center	georgetown	oral-roberts	2005
9	Wed, Dec 22, 2004	REG	@	Hawaii	WAC	L	54	55		8	1	L 1	Stan Sheriff Center	hawaii	oral-roberts	2005
10	Thu, Dec 23, 2004	REG	N	Alabama-Birmingham	CUSA	L	77	84		8	2	L 2	Stan Sheriff Center	alabama-birmingham	oral-roberts	2005
11	Tue, Dec 28, 2004	REG		Utah Valley	Ind	W	113	68		9	2	W 1	Mabee Center	utah-valley	oral-roberts	2005
12	Fri, Dec 31, 2004	REG	@	Indiana	Big Ten	L	68	69		9	3	L 1	Assembly Hall	indiana	oral-roberts	2005
13	Tue, Jan 4, 2005	REG		Southern Utah	Mid-Cont	W	73	67		10	3	W 1	Mabee Center	southern-utah	oral-roberts	2005
14	Sat, Jan 8, 2005	REG	@	Valparaiso	Mid-Cont	W	75	68		11	3	W 2	Athletics-Recreation Center	valparaiso	oral-roberts	2005
15	Mon, Jan 10, 2005	REG	@	Western Illinois	Mid-Cont	L	83	85		11	4	L 1	Western Hall	western-illinois	oral-roberts	2005
16	Sat, Jan 15, 2005	REG		Centenary (LA)	Mid-Cont	W	88	65		12	4	W 1	Mabee Center	centenary-la	oral-roberts	2005
17	Thu, Jan 20, 2005	REG		Oakland	Mid-Cont	W	94	89		13	4	W 2	Mabee Center	oakland	oral-roberts	2005
18	Sat, Jan 22, 2005	REG	@	Chicago State	Mid-Cont	W	79	76		14	4	W 3	Jacoby Dickens Center	chicago-state	oral-roberts	2005
19	Thu, Jan 27, 2005	REG		IUPUI	Mid-Cont	W	86	72		15	4	W 4	Mabee Center	iupui	oral-roberts	2005
20	Sat, Jan 29, 2005	REG		Missouri-Kansas City	Mid-Cont	L	74	88		15	5	L 1	Mabee Center	missouri-kansas-city	oral-roberts	2005
21	Mon, Jan 31, 2005	REG	@	Southern Utah	Mid-Cont	W	72	66		16	5	W 1	Centrum	southern-utah	oral-roberts	2005
22	Thu, Feb 3, 2005	REG	@	Centenary (LA)	Mid-Cont	W	91	67		17	5	W 2	Gold Dome	centenary-la	oral-roberts	2005
23	Thu, Feb 10, 2005	REG		Western Illinois	Mid-Cont	W	85	55		18	5	W 3	Mabee Center	western-illinois	oral-roberts	2005
24	Sat, Feb 12, 2005	REG		Chicago State	Mid-Cont	W	65	49		19	5	W 4	Mabee Center	chicago-state	oral-roberts	2005
25	Wed, Feb 16, 2005	REG	@	Oakland	Mid-Cont	W	72	61		20	5	W 5	Athletics Center O'rena	oakland	oral-roberts	2005
26	Sat, Feb 19, 2005	REG	@	Missouri State	MVC	W	86	76		21	5	W 6	Hammons Student Center	missouri-state	oral-roberts	2005
27	Tue, Feb 22, 2005	REG	@	Missouri-Kansas City	Mid-Cont	L	70	77		21	6	L 1	Municipal Auditorium	missouri-kansas-city	oral-roberts	2005
28	Sat, Feb 26, 2005	REG		Valparaiso	Mid-Cont	W	79	65		22	6	W 1	Mabee Center	valparaiso	oral-roberts	2005
29	Mon, Feb 28, 2005	REG	@	IUPUI	Mid-Cont	W	79	72		23	6	W 2	The Jungle	iupui	oral-roberts	2005
30	Sat, Mar 5, 2005	CTOURN	N	Southern Utah	Mid-Cont	W	82	59		24	6	W 3	Union Multipurpose Activity Center	southern-utah	oral-roberts	2005
31	Mon, Mar 7, 2005	CTOURN	N	IUPUI	Mid-Cont	W	80	69		25	6	W 4	Union Multipurpose Activity Center	iupui	oral-roberts	2005
32	Tue, Mar 8, 2005	CTOURN	N	Oakland	Mid-Cont	L	60	61		25	7	L 1	Union Multipurpose Activity Center	oakland	oral-roberts	2005
33	Wed, Mar 16, 2005	NIT	@	Maryland	ACC	L	72	85		25	8	L 2	Comcast Center	maryland	oral-roberts	2005
1	Fri, Nov 19, 2004	REG		Idaho State	Big Sky	W	77	51		1	0	W 1	McArthur Court	idaho-state	oregon	2005
2	Mon, Nov 22, 2004	REG		New Mexico	MWC	W	79	75		2	0	W 2	McArthur Court	new-mexico	oregon	2005
3	Sat, Nov 27, 2004	REG	N	Marshall	MAC	W	89	69		3	0	W 3	Charleston Civic Center	marshall	oregon	2005
4	Sat, Dec 4, 2004	REG	N	Vanderbilt	SEC	W	75	65		4	0	W 4	Rose Garden Arena	vanderbilt	oregon	2005
5	Sat, Dec 11, 2004	REG	N	Illinois (1)	Big Ten	L	66	83		4	1	L 1	United Center	illinois	oregon	2005
6	Tue, Dec 14, 2004	REG		Bethune-Cookman	MEAC	W	73	65		5	1	W 1	McArthur Court	bethune-cookman	oregon	2005
7	Sat, Dec 18, 2004	REG	@	Fresno State	WAC	W	83	82		6	1	W 2	Save Mart Center	fresno-state	oregon	2005
8	Wed, Dec 22, 2004	REG		Winthrop	Big South	W	71	56		7	1	W 3	McArthur Court	winthrop	oregon	2005
9	Tue, Dec 28, 2004	REG		Portland	WCC	W	92	67		8	1	W 4	McArthur Court	portland	oregon	2005
10	Fri, Dec 31, 2004	REG		Southern California	Pac-10	W	90	83		9	1	W 5	McArthur Court	southern-california	oregon	2005
11	Sun, Jan 2, 2005	REG		UCLA	Pac-10	L	62	70		9	2	L 1	McArthur Court	ucla	oregon	2005
12	Sat, Jan 8, 2005	REG		Oregon State	Pac-10	W	73	64		10	2	W 1	McArthur Court	oregon-state	oregon	2005
13	Thu, Jan 13, 2005	REG	@	Washington (14)	Pac-10	L	56	77		10	3	L 1	Bank of America Arena	washington	oregon	2005
14	Sat, Jan 15, 2005	REG	@	Washington State	Pac-10	W	55	52		11	3	W 1	Friel Court	washington-state	oregon	2005
15	Thu, Jan 20, 2005	REG		Arizona (13)	Pac-10	L	66	74		11	4	L 1	McArthur Court	arizona	oregon	2005
16	Sat, Jan 22, 2005	REG		Arizona State	Pac-10	L	51	64		11	5	L 2	McArthur Court	arizona-state	oregon	2005
17	Thu, Jan 27, 2005	REG	@	University of California	Pac-10	L	62	65		11	6	L 3	Haas Pavilion	california	oregon	2005
18	Sat, Jan 29, 2005	REG	@	Stanford	Pac-10	L	69	88		11	7	L 4	Maples Pavilion	stanford	oregon	2005
19	Sat, Feb 5, 2005	REG	@	Oregon State	Pac-10	L	72	76		11	8	L 5	Gill Coliseum	oregon-state	oregon	2005
20	Thu, Feb 10, 2005	REG		Washington (11)	Pac-10	L	88	95	OT	11	9	L 6	McArthur Court	washington	oregon	2005
21	Sat, Feb 12, 2005	REG		Washington State	Pac-10	W	69	66		12	9	W 1	McArthur Court	washington-state	oregon	2005
22	Thu, Feb 17, 2005	REG	@	Arizona (10)	Pac-10	L	67	92		12	10	L 1	McKale Center	arizona	oregon	2005
23	Sat, Feb 19, 2005	REG	@	Arizona State	Pac-10	L	56	66		12	11	L 2	Wells Fargo Arena	arizona-state	oregon	2005
24	Thu, Feb 24, 2005	REG		University of California	Pac-10	W	63	58		13	11	W 1	McArthur Court	california	oregon	2005
25	Sat, Feb 26, 2005	REG		Stanford	Pac-10	L	56	58		13	12	L 1	McArthur Court	stanford	oregon	2005
26	Thu, Mar 3, 2005	REG	@	Southern California	Pac-10	W	94	87	OT	14	12	W 1	L. A. Sports Arena	southern-california	oregon	2005
27	Sat, Mar 5, 2005	REG	@	UCLA	Pac-10	L	61	73		14	13	L 1	Pauley Pavilion	ucla	oregon	2005
